Time [s],Value,Parity Error,Framing Error
32.024729,7,,
32.024988,F,,
32.025247,0,,
32.025506,1,,
32.025765,0,,
32.026023,0,,
32.026282,\r,,
32.026541,\n,,
32.033598,S,,
32.033857,W,,
32.034116,D,,
32.034375,R,,
32.034633,8,,
32.034892,0,,
32.035151,0,,
32.03541,1,,
32.035669,0,,
32.035928,0,,
32.036187,\r,,
32.036447,\n,,
32.053514,S,,
32.053773,W,,
32.054032,D,,
32.054291,R,,
32.054549,7,,
32.054808,F,,
32.055067,0,,
32.055326,1,,
32.055585,0,,
32.055844,0,,
32.056103,\r,,
32.056362,\n,,
32.063472,S,,
32.063731,W,,
32.06399,D,,
32.064248,R,,
32.064507,8,,
32.064766,0,,
32.065025,0,,
32.065284,1,,
32.065543,0,,
32.065802,0,,
32.066061,\r,,
32.06632,\n,,
32.073488,S,,
32.073747,W,,
32.074006,D,,
32.074265,R,,
32.074524,7,,
32.074782,F,,
32.075041,0,,
32.0753,1,,
32.075559,0,,
32.075818,0,,
32.076077,\r,,
32.076336,\n,,
32.083401,S,,
32.083659,W,,
32.083918,D,,
32.084177,R,,
32.084436,8,,
32.084695,0,,
32.084954,0,,
32.085213,1,,
32.085472,0,,
32.085731,0,,
32.08599,\r,,
32.086248,\n,,
32.103303,S,,
32.103562,W,,
32.103821,D,,
32.10408,R,,
32.104339,7,,
32.104598,F,,
32.104857,0,,
32.105116,1,,
32.105375,0,,
32.105634,0,,
32.105892,\r,,
32.106151,\n,,
32.11326,S,,
32.113519,W,,
32.113778,D,,
32.114036,R,,
32.114295,8,,
32.114554,0,,
32.114813,0,,
32.115072,1,,
32.115331,0,,
32.11559,0,,
32.115849,\r,,
32.116108,\n,,
32.133176,S,,
32.133435,W,,
32.133693,D,,
32.133952,R,,
32.134211,7,,
32.13447,F,,
32.134729,0,,
32.134988,1,,
32.135247,0,,
32.135506,0,,
32.135765,\r,,
32.136024,\n,,
32.143132,S,,
32.143391,W,,
32.14365,D,,
32.143909,R,,
32.144168,8,,
32.144426,0,,
32.144685,0,,
32.144944,1,,
32.145203,0,,
32.145462,0,,
32.145721,\r,,
32.14598,\n,,
32.173007,S,,
32.173266,W,,
32.173525,D,,
32.173784,R,,
32.174043,7,,
32.174302,F,,
32.174561,0,,
32.17482,1,,
32.175079,0,,
32.175337,0,,
32.175596,\r,,
32.175855,\n,,
32.182964,S,,
32.183223,W,,
32.183481,D,,
32.18374,R,,
32.183999,8,,
32.184258,0,,
32.184517,0,,
32.184776,1,,
32.185035,0,,
32.185294,0,,
32.185553,\r,,
32.185812,\n,,
32.20288,S,,
32.203138,W,,
32.203397,D,,
32.203656,R,,
32.203915,7,,
32.204174,F,,
32.204433,0,,
32.204692,1,,
32.204951,0,,
32.20521,0,,
32.205469,\r,,
32.205727,\n,,
32.212836,S,,
32.213095,W,,
32.213354,D,,
32.213613,R,,
32.213871,8,,
32.21413,0,,
32.214389,0,,
32.214648,1,,
32.214907,0,,
32.215166,0,,
32.215425,\r,,
32.215684,\n,,
32.242711,S,,
32.24297,W,,
32.243229,D,,
32.243488,R,,
32.243747,7,,
32.244006,F,,
32.244265,0,,
32.244523,1,,
32.244782,0,,
32.245041,0,,
32.2453,\r,,
32.245559,\n,,
32.252667,S,,
32.252926,W,,
32.253185,D,,
32.253444,R,,
32.253703,8,,
32.253962,0,,
32.254221,0,,
32.25448,1,,
32.254739,0,,
32.254998,0,,
32.255256,\r,,
32.255515,\n,,
32.282541,S,,
32.2828,W,,
32.283059,D,,
32.283318,R,,
32.283577,7,,
32.283836,F,,
32.284095,0,,
32.284354,1,,
32.284612,0,,
32.284871,0,,
32.28513,\r,,
32.285389,\n,,
32.292523,S,,
32.292782,W,,
32.293041,D,,
32.2933,R,,
32.293559,8,,
32.293818,0,,
32.294077,0,,
32.294336,1,,
32.294595,0,,
32.294854,0,,
32.295113,\r,,
32.295371,\n,,
32.34243,S,,
32.342689,W,,
32.342947,D,,
32.343206,A,,
32.343465,0,,
32.343724,8,,
32.343983,0,,
32.344242,0,,
32.344501,0,,
32.34476,0,,
32.345019,0,,
32.345278,0,,
32.345537,5,,
32.345795,3,,
32.346054,4,,
32.346313,B,,
32.346572,1,,
32.346831,F,,
32.34709,0,,
32.347349,0,,
32.347608,7,,
32.347867,F,,
32.348126,0,,
32.348384,1,,
32.348643,0,,
32.348902,0,,
32.349161,\r,,
32.34942,\n,,
32.352247,S,,
32.352506,W,,
32.352765,D,,
32.353024,R,,
32.353282,8,,
32.353541,0,,
32.3538,0,,
32.354059,1,,
32.354318,0,,
32.354577,0,,
32.354836,\r,,
32.355095,\n,,
32.402035,S,,
32.402294,W,,
32.402553,D,,
32.402812,R,,
32.40307,7,,
32.403329,F,,
32.403588,0,,
32.403847,1,,
32.404106,0,,
32.404365,0,,
32.404624,\r,,
32.404883,\n,,
32.411991,S,,
32.41225,W,,
32.412509,D,,
32.412768,R,,
32.413027,8,,
32.413286,0,,
32.413545,0,,
32.413804,1,,
32.414062,0,,
32.414321,0,,
32.41458,\r,,
32.414839,\n,,
32.481695,S,,
32.481954,W,,
32.482213,D,,
32.482472,R,,
32.482731,7,,
32.48299,F,,
32.483249,0,,
32.483507,1,,
32.483766,0,,
32.484025,0,,
32.484284,\r,,
32.484543,\n,,
32.491679,S,,
32.491938,W,,
32.492197,D,,
32.492456,R,,
32.492715,8,,
32.492973,0,,
32.493232,0,,
32.493491,1,,
32.49375,0,,
32.494009,0,,
32.494268,\r,,
32.494527,\n,,
32.58142,S,,
32.581679,W,,
32.581938,D,,
32.582197,A,,
32.582456,0,,
32.582715,0,,
32.582974,0,,
32.583232,0,,
32.583491,0,,
32.58375,0,,
32.584009,0,,
32.584268,0,,
32.584527,5,,
32.584786,2,,
32.585045,4,,
32.585304,B,,
32.585563,1,,
32.585821,F,,
32.58608,0,,
32.586339,0,,
32.586598,8,,
32.586857,0,,
32.587116,0,,
32.587375,1,,
32.587633,0,,
32.587893,0,,
32.588152,\r,,
32.58841,\n,,
32.591317,S,,
32.591575,W,,
32.591834,D,,
32.592093,V,,
32.592352,5,,
32.592611,1,,
32.59287,4,,
32.593129,B,,
32.593388,1,,
32.593647,F,,
32.593906,0,,
32.594164,0,,
32.594423,0,,
32.594682,1,,
32.594941,0,,
32.5952,0,,
32.595459,\r,,
32.595718,\n,,
32.601249,S,,
32.601508,W,,
32.601766,D,,
32.602025,V,,
32.602284,5,,
32.602543,3,,
32.602802,4,,
32.603061,B,,
32.60332,1,,
32.603579,F,,
32.603838,0,,
32.604097,0,,
32.604355,0,,
32.604614,1,,
32.604873,0,,
32.605132,0,,
32.605391,\r,,
32.60565,\n,,
32.840171,S,,
32.84043,W,,
32.840689,D,,
32.840948,R,,
32.841207,8,,
32.841465,1,,
32.841724,0,,
32.841983,1,,
32.842242,0,,
32.842501,0,,
32.84276,\r,,
32.843019,\n,,
32.850186,S,,
32.850444,W,,
32.850703,D,,
32.850962,R,,
32.851221,8,,
32.85148,0,,
32.851739,0,,
32.851998,1,,
32.852257,0,,
32.852516,0,,
32.852775,\r,,
32.853034,\n,,
32.880001,S,,
32.88026,W,,
32.880519,D,,
32.880778,R,,
32.881037,8,,
32.881296,1,,
32.881555,0,,
32.881813,1,,
32.882072,0,,
32.882331,0,,
32.88259,\r,,
32.882849,\n,,
32.890009,S,,
32.890268,W,,
32.890527,D,,
32.890786,R,,
32.891045,8,,
32.891304,0,,
32.891563,0,,
32.891822,1,,
32.89208,0,,
32.892339,0,,
32.892598,\r,,
32.892857,\n,,
32.909875,S,,
32.910134,W,,
32.910393,D,,
32.910652,R,,
32.91091,8,,
32.911169,1,,
32.911428,0,,
32.911687,1,,
32.911946,0,,
32.912205,0,,
32.912464,\r,,
32.912723,\n,,
32.919858,S,,
32.920117,W,,
32.920376,D,,
32.920635,R,,
32.920894,8,,
32.921153,0,,
32.921412,0,,
32.921671,1,,
32.92193,0,,
32.922189,0,,
32.922448,\r,,
32.922707,\n,,
32.929791,S,,
32.93005,W,,
32.930308,D,,
32.930567,R,,
32.930826,8,,
32.931085,1,,
32.931344,0,,
32.931603,1,,
32.931862,0,,
32.932121,0,,
32.93238,\r,,
32.932639,\n,,
32.939774,S,,
32.940033,W,,
32.940292,D,,
32.940551,R,,
32.94081,8,,
32.941069,0,,
32.941328,0,,
32.941587,1,,
32.941846,0,,
32.942105,0,,
32.942363,\r,,
32.942622,\n,,
32.959663,S,,
32.959922,W,,
32.960181,D,,
32.96044,R,,
32.960698,8,,
32.960957,1,,
32.961216,0,,
32.961475,1,,
32.961734,0,,
32.961993,0,,
32.962252,\r,,
32.962511,\n,,
32.969676,S,,
32.969935,W,,
32.970194,D,,
32.970452,R,,
32.970711,8,,
32.97097,0,,
32.971229,0,,
32.971488,1,,
32.971747,0,,
32.972006,0,,
32.972265,\r,,
32.972524,\n,,
32.989535,S,,
32.989794,W,,
32.990053,D,,
32.990312,R,,
32.990571,8,,
32.99083,1,,
32.991088,0,,
32.991347,1,,
32.991606,0,,
32.991865,0,,
32.992124,\r,,
32.992383,\n,,
32.999524,S,,
32.999783,W,,
33.000042,D,,
33.0003,R,,
33.000559,8,,
33.000818,0,,
33.001077,0,,
33.001336,1,,
33.001595,0,,
33.001854,0,,
33.002113,\r,,
33.002372,\n,,
33.009457,S,,
33.009716,W,,
33.009975,D,,
33.010234,R,,
33.010493,8,,
33.010752,1,,
33.011011,0,,
33.01127,1,,
33.011529,0,,
33.011788,0,,
33.012046,\r,,
33.012305,\n,,
33.019462,S,,
33.019721,W,,
33.01998,D,,
33.020239,R,,
33.020498,8,,
33.020757,0,,
33.021016,0,,
33.021275,1,,
33.021533,0,,
33.021792,0,,
33.022051,\r,,
33.02231,\n,,
33.029367,S,,
33.029626,W,,
33.029885,D,,
33.030144,R,,
33.030402,8,,
33.030661,1,,
33.03092,0,,
33.031179,1,,
33.031438,0,,
33.031697,0,,
33.031956,\r,,
33.032215,\n,,
33.03935,S,,
33.039609,W,,
33.039868,D,,
33.040127,R,,
33.040386,8,,
33.040645,0,,
33.040904,0,,
33.041163,1,,
33.041422,0,,
33.041681,0,,
33.04194,\r,,
33.042199,\n,,
33.059241,S,,
33.0595,W,,
33.059758,D,,
33.060017,R,,
33.060276,8,,
33.060535,1,,
33.060794,0,,
33.061053,1,,
33.061312,0,,
33.061571,0,,
33.06183,\r,,
33.062089,\n,,
33.069224,S,,
33.069483,W,,
33.069742,D,,
33.070001,R,,
33.07026,8,,
33.070519,0,,
33.070778,0,,
33.071037,1,,
33.071296,0,,
33.071555,0,,
33.071813,\r,,
33.072072,\n,,
33.079155,S,,
33.079414,W,,
33.079673,D,,
33.079932,R,,
33.080191,8,,
33.080449,1,,
33.080708,0,,
33.080967,1,,
33.081226,0,,
33.081485,0,,
33.081744,\r,,
33.082003,\n,,
33.089166,S,,
33.089425,W,,
33.089684,D,,
33.089943,R,,
33.090202,8,,
33.090461,0,,
33.09072,0,,
33.090979,1,,
33.091238,0,,
33.091496,0,,
33.091755,\r,,
33.092014,\n,,
33.109029,S,,
33.109288,W,,
33.109547,D,,
33.109805,R,,
33.110064,8,,
33.110323,1,,
33.110582,0,,
33.110841,1,,
33.1111,0,,
33.111359,0,,
33.111618,\r,,
33.111877,\n,,
33.119013,S,,
33.119271,W,,
33.11953,D,,
33.119789,R,,
33.120048,8,,
33.120307,0,,
33.120566,0,,
33.120825,1,,
33.121084,0,,
33.121343,0,,
33.121602,\r,,
33.12186,\n,,
33.138901,S,,
33.13916,W,,
33.139419,D,,
33.139678,R,,
33.139937,8,,
33.140195,1,,
33.140454,0,,
33.140713,1,,
33.140972,0,,
33.141231,0,,
33.14149,\r,,
33.141749,\n,,
33.148911,S,,
33.14917,W,,
33.149428,D,,
33.149687,R,,
33.149946,8,,
33.150205,0,,
33.150464,0,,
33.150723,1,,
33.150982,0,,
33.151241,0,,
33.1515,\r,,
33.151759,\n,,
33.158817,S,,
33.159076,W,,
33.159335,D,,
33.159593,R,,
33.159852,8,,
33.160111,1,,
33.16037,0,,
33.160629,1,,
33.160888,0,,
33.161147,0,,
33.161406,\r,,
33.161665,\n,,
33.168801,S,,
33.169059,W,,
33.169318,D,,
33.169577,R,,
33.169836,8,,
33.170095,0,,
33.170354,0,,
33.170613,1,,
33.170872,0,,
33.17113,0,,
33.17139,\r,,
33.171648,\n,,
33.188717,S,,
33.188975,W,,
33.189234,D,,
33.189493,R,,
33.189752,8,,
33.190011,1,,
33.19027,0,,
33.190529,1,,
33.190788,0,,
33.191047,0,,
33.191306,\r,,
33.191564,\n,,
33.198674,S,,
33.198933,W,,
33.199192,D,,
33.199451,R,,
33.19971,8,,
33.19997,0,,
33.200228,0,,
33.200487,1,,
33.200746,0,,
33.201005,0,,
33.201263,\r,,
33.201522,\n,,
33.208605,S,,
33.208864,W,,
33.209123,D,,
33.209382,R,,
33.209641,8,,
33.209899,1,,
33.210158,0,,
33.210417,1,,
33.210676,0,,
33.210935,0,,
33.211194,\r,,
33.211453,\n,,
33.218594,S,,
33.218852,W,,
33.219111,D,,
33.21937,R,,
33.219629,8,,
33.219888,0,,
33.220147,0,,
33.220406,1,,
33.220665,0,,
33.220924,0,,
33.221183,\r,,
33.221441,\n,,
33.228521,S,,
33.22878,W,,
33.229039,D,,
33.229297,R,,
33.229556,8,,
33.229815,1,,
33.230074,0,,
33.230333,1,,
33.230592,0,,
33.230851,0,,
33.23111,\r,,
33.231369,\n,,
33.23853,S,,
33.238789,W,,
33.239048,D,,
33.239307,R,,
33.239566,8,,
33.239825,0,,
33.240084,0,,
33.240343,1,,
33.240602,0,,
33.240861,0,,
33.241119,\r,,
33.241378,\n,,
33.248437,S,,
33.248696,W,,
33.248954,D,,
33.249213,R,,
33.249472,8,,
33.249731,1,,
33.24999,0,,
33.250249,1,,
33.250508,0,,
33.250767,0,,
33.251026,\r,,
33.251285,\n,,
33.25842,S,,
33.258679,W,,
33.258938,D,,
33.259197,R,,
33.259456,8,,
33.259716,0,,
33.259975,0,,
33.260233,1,,
33.260492,0,,
33.260751,0,,
33.261009,\r,,
33.261268,\n,,
33.268353,S,,
33.268611,W,,
33.26887,D,,
33.269129,R,,
33.269388,8,,
33.269647,1,,
33.269906,0,,
33.270165,1,,
33.270424,0,,
33.270683,0,,
33.270942,\r,,
33.2712,\n,,
33.278339,S,,
33.278598,W,,
33.278857,D,,
33.279116,R,,
33.279375,8,,
33.279634,0,,
33.279893,0,,
33.280152,1,,
33.280411,0,,
33.28067,0,,
33.280929,\r,,
33.281187,\n,,
33.288267,S,,
33.288526,W,,
33.288785,D,,
33.289043,R,,
33.289302,8,,
33.289561,1,,
33.28982,0,,
33.290079,1,,
33.290338,0,,
33.290597,0,,
33.290856,\r,,
33.291115,\n,,
33.308233,S,,
33.308491,W,,
33.308751,D,,
33.30901,R,,
33.309268,8,,
33.309527,0,,
33.309786,0,,
33.310045,1,,
33.310304,0,,
33.310563,0,,
33.310822,\r,,
33.311081,\n,,
33.318145,S,,
33.318404,W,,
33.318663,D,,
33.318922,R,,
33.319181,8,,
33.31944,1,,
33.319699,0,,
33.319958,1,,
33.320217,0,,
33.320476,0,,
33.320734,\r,,
33.320993,\n,,
33.338081,S,,
33.33834,W,,
33.338599,D,,
33.338858,R,,
33.339117,8,,
33.339376,0,,
33.339635,0,,
33.339893,1,,
33.340152,0,,
33.340411,0,,
33.34067,\r,,
33.340929,\n,,
33.348013,S,,
33.348272,W,,
33.348531,D,,
33.34879,R,,
33.349048,8,,
33.349307,1,,
33.349566,0,,
33.349825,1,,
33.350084,0,,
33.350343,0,,
33.350602,\r,,
33.350861,\n,,
33.377938,S,,
33.378197,W,,
33.378456,D,,
33.378715,R,,
33.378974,8,,
33.379233,0,,
33.379492,0,,
33.379751,1,,
33.380009,0,,
33.380268,0,,
33.380527,\r,,
33.380786,\n,,
33.387844,S,,
33.388103,W,,
33.388362,D,,
33.388621,R,,
33.38888,8,,
33.389139,1,,
33.389398,0,,
33.389657,1,,
33.389916,0,,
33.390175,0,,
33.390433,\r,,
33.390692,\n,,
33.437684,S,,
33.437943,W,,
33.438202,D,,
33.438461,R,,
33.43872,8,,
33.438979,0,,
33.439238,0,,
33.439496,1,,
33.439756,0,,
33.440014,0,,
33.440273,\r,,
33.440532,\n,,
33.44759,S,,
33.447849,W,,
33.448108,D,,
33.448367,R,,
33.448626,8,,
33.448885,1,,
33.449144,0,,
33.449403,1,,
33.449662,0,,
33.449921,0,,
33.450179,\r,,
33.450438,\n,,
33.477492,S,,
33.477751,W,,
33.47801,D,,
33.478268,R,,
33.478527,8,,
33.478786,0,,
33.479045,0,,
33.479304,1,,
33.479563,0,,
33.479822,0,,
33.480081,\r,,
33.48034,\n,,
33.487427,S,,
33.487686,W,,
33.487945,D,,
33.488204,R,,
33.488463,8,,
33.488721,1,,
33.48898,0,,
33.489239,1,,
33.489498,0,,
33.489757,0,,
33.490016,\r,,
33.490275,\n,,
33.507361,S,,
33.507619,W,,
33.507878,D,,
33.508138,R,,
33.508396,8,,
33.508655,0,,
33.508914,0,,
33.509173,1,,
33.509432,0,,
33.509691,0,,
33.50995,\r,,
33.510208,\n,,
33.517296,S,,
33.517555,W,,
33.517814,D,,
33.518073,R,,
33.518331,8,,
33.51859,1,,
33.518849,0,,
33.519108,1,,
33.519367,0,,
33.519626,0,,
33.519885,\r,,
33.520144,\n,,
33.537256,S,,
33.537517,W,,
33.537775,D,,
33.538034,R,,
33.538293,8,,
33.538552,0,,
33.53881,0,,
33.539069,1,,
33.539328,0,,
33.539587,0,,
33.539846,\r,,
33.540105,\n,,
33.547166,S,,
33.547425,W,,
33.547684,D,,
33.547943,R,,
33.548202,8,,
33.548461,1,,
33.54872,0,,
33.548979,1,,
33.549238,0,,
33.549497,0,,
33.549755,\r,,
33.550014,\n,,
33.567105,S,,
33.567364,W,,
33.567623,D,,
33.567882,R,,
33.568141,8,,
33.568399,0,,
33.568658,0,,
33.568917,1,,
33.569176,0,,
33.569435,0,,
33.569694,\r,,
33.569953,\n,,
33.57704,S,,
33.577299,W,,
33.577558,D,,
33.577817,R,,
33.578076,8,,
33.578335,1,,
33.578594,0,,
33.578853,1,,
33.579111,0,,
33.57937,0,,
33.579629,\r,,
33.579888,\n,,
33.597,S,,
33.597259,W,,
33.597518,D,,
33.597777,R,,
33.598036,8,,
33.598294,0,,
33.598553,0,,
33.598812,1,,
33.599071,0,,
33.59933,0,,
33.599589,\r,,
33.599848,\n,,
33.606913,S,,
33.607172,W,,
33.60743,D,,
33.607689,R,,
33.607948,8,,
33.608207,1,,
33.608466,0,,
33.608725,1,,
33.608984,0,,
33.609243,0,,
33.609502,\r,,
33.609761,\n,,
33.636814,S,,
33.637073,W,,
33.637332,D,,
33.637591,R,,
33.63785,8,,
33.638108,0,,
33.638367,0,,
33.638626,1,,
33.638885,0,,
33.639144,0,,
33.639403,\r,,
33.639662,\n,,
33.646744,S,,
33.647003,W,,
33.647262,D,,
33.647521,R,,
33.64778,8,,
33.648039,1,,
33.648298,0,,
33.648557,1,,
33.648816,0,,
33.649075,0,,
33.649333,\r,,
33.649592,\n,,
33.696533,S,,
33.696791,W,,
33.69705,D,,
33.697309,R,,
33.697568,8,,
33.697827,0,,
33.698086,0,,
33.698345,1,,
33.698604,0,,
33.698863,0,,
33.699122,\r,,
33.69938,\n,,
33.706489,S,,
33.706748,W,,
33.707007,D,,
33.707266,R,,
33.707525,8,,
33.707783,1,,
33.708042,0,,
33.708301,1,,
33.70856,0,,
33.708819,0,,
33.709078,\r,,
33.709337,\n,,
33.776195,S,,
33.776453,W,,
33.776712,D,,
33.776971,R,,
33.77723,8,,
33.777489,0,,
33.777748,0,,
33.778007,1,,
33.778266,0,,
33.778525,0,,
33.778784,\r,,
33.779043,\n,,
33.786151,S,,
33.78641,W,,
33.786669,D,,
33.786928,R,,
33.787186,8,,
33.787445,1,,
33.787704,0,,
33.787963,1,,
33.788222,0,,
33.788481,0,,
33.78874,\r,,
33.788999,\n,,
33.816025,S,,
33.816284,W,,
33.816543,D,,
33.816801,R,,
33.81706,8,,
33.817319,0,,
33.817578,0,,
33.817837,1,,
33.818096,0,,
33.818355,0,,
33.818614,\r,,
33.818873,\n,,
33.825983,S,,
33.826242,W,,
33.8265,D,,
33.826759,R,,
33.827018,8,,
33.827277,1,,
33.827536,0,,
33.827795,1,,
33.828054,0,,
33.828313,0,,
33.828572,\r,,
33.828831,\n,,
33.845899,S,,
33.846157,W,,
33.846416,D,,
33.846675,R,,
33.846934,8,,
33.847193,0,,
33.847452,0,,
33.847711,1,,
33.84797,0,,
33.848229,0,,
33.848488,\r,,
33.848746,\n,,
33.855855,S,,
33.856114,W,,
33.856373,D,,
33.856632,R,,
33.856891,8,,
33.857149,1,,
33.857408,0,,
33.857667,1,,
33.857926,0,,
33.858185,0,,
33.858444,\r,,
33.858703,\n,,
33.865813,S,,
33.866072,W,,
33.866331,D,,
33.86659,R,,
33.866848,8,,
33.867107,0,,
33.867366,0,,
33.867625,1,,
33.867884,0,,
33.868143,0,,
33.868402,\r,,
33.868661,\n,,
33.885729,S,,
33.885988,W,,
33.886247,D,,
33.886505,R,,
33.886764,8,,
33.887023,1,,
33.887282,0,,
33.887541,1,,
33.8878,0,,
33.888059,0,,
33.888318,\r,,
33.888577,\n,,
33.895685,S,,
33.895944,W,,
33.896203,D,,
33.896462,R,,
33.896721,8,,
33.89698,0,,
33.897238,0,,
33.897497,1,,
33.897756,0,,
33.898015,0,,
33.898274,\r,,
33.898533,\n,,
33.925559,S,,
33.925818,W,,
33.926077,D,,
33.926336,R,,
33.926594,8,,
33.926853,1,,
33.927112,0,,
33.927371,1,,
33.92763,0,,
33.927889,0,,
33.928148,\r,,
33.928407,\n,,
33.935517,S,,
33.935776,W,,
33.936035,D,,
33.936293,R,,
33.936552,8,,
33.936811,0,,
33.93707,0,,
33.93733,1,,
33.937588,0,,
33.937847,0,,
33.938106,\r,,
33.938365,\n,,
34.074986,S,,
34.075245,W,,
34.075504,D,,
34.075763,V,,
34.076022,5,,
34.076281,2,,
34.076539,4,,
34.076798,B,,
34.077057,1,,
34.077316,F,,
34.077575,0,,
34.077834,0,,
34.078093,0,,
34.078352,1,,
34.078611,0,,
34.07887,0,,
34.079128,\r,,
34.079387,\n,,
34.084883,S,,
34.085141,W,,
34.0854,D,,
34.085659,R,,
34.085918,7,,
34.086177,F,,
34.086436,0,,
34.086695,1,,
34.086954,0,,
34.087213,0,,
34.087472,\r,,
34.08773,\n,,
34.094988,S,,
34.095247,W,,
34.095506,D,,
34.095764,A,,
34.096023,0,,
34.096282,0,,
34.096542,0,,
34.0968,0,,
34.097059,0,,
34.097318,0,,
34.097577,0,,
34.097836,0,,
34.098094,5,,
34.098353,3,,
34.098612,4,,
34.098871,B,,
34.09913,1,,
34.099389,F,,
34.099648,0,,
34.099907,0,,
34.100166,8,,
34.100425,0,,
34.100684,0,,
34.100942,1,,
34.101201,0,,
34.10146,0,,
34.101719,\r,,
34.101978,\n,,
34.124713,S,,
34.124972,W,,
34.12523,D,,
34.125489,R,,
34.125748,7,,
34.126007,F,,
34.126266,0,,
34.126525,1,,
34.126784,0,,
34.127043,0,,
34.127302,\r,,
34.127561,\n,,
34.134671,S,,
34.13493,W,,
34.135188,D,,
34.135447,R,,
34.135706,8,,
34.135965,0,,
34.136224,0,,
34.136483,1,,
34.136742,0,,
34.137001,0,,
34.13726,\r,,
34.137519,\n,,
34.144656,S,,
34.144915,W,,
34.145174,D,,
34.145433,R,,
34.145692,7,,
34.145951,F,,
34.146209,0,,
34.146468,1,,
34.146727,0,,
34.146986,0,,
34.147245,\r,,
34.147504,\n,,
34.154586,S,,
34.154845,W,,
34.155104,D,,
34.155363,R,,
34.155622,8,,
34.155881,0,,
34.15614,0,,
34.156399,1,,
34.156658,0,,
34.156917,0,,
34.157175,\r,,
34.157434,\n,,
34.164596,S,,
34.164855,W,,
34.165114,D,,
34.165373,R,,
34.165632,7,,
34.165891,F,,
34.16615,0,,
34.166408,1,,
34.166667,0,,
34.166926,0,,
34.167185,\r,,
34.167444,\n,,
34.174512,S,,
34.174771,W,,
34.17503,D,,
34.175289,R,,
34.175548,8,,
34.175807,0,,
34.176065,0,,
34.176324,1,,
34.176583,0,,
34.176842,0,,
34.177101,\r,,
34.17736,\n,,
34.184486,S,,
34.184745,W,,
34.185004,D,,
34.185263,R,,
34.185522,7,,
34.185781,F,,
34.18604,0,,
34.186298,1,,
34.186557,0,,
34.186816,0,,
34.187075,\r,,
34.187334,\n,,
34.333878,S,,
34.334137,W,,
34.334396,D,,
34.334655,R,,
34.334914,8,,
34.335172,0,,
34.335431,0,,
34.33569,1,,
34.335949,0,,
34.336208,0,,
34.336467,\r,,
34.336726,\n,,
34.343834,S,,
34.344093,W,,
34.344352,D,,
34.344611,R,,
34.34487,7,,
34.345129,F,,
34.345388,0,,
34.345647,1,,
34.345906,0,,
34.346164,0,,
34.346423,\r,,
34.346682,\n,,
34.36376,S,,
34.364019,W,,
34.364278,D,,
34.364537,R,,
34.364796,8,,
34.365054,0,,
34.365313,0,,
34.365572,1,,
34.365831,0,,
34.36609,0,,
34.366349,\r,,
34.366608,\n,,
34.373682,S,,
34.373941,W,,
34.3742,D,,
34.374459,R,,
34.374718,7,,
34.374977,F,,
34.375236,0,,
34.375495,1,,
34.375754,0,,
34.376012,0,,
34.376271,\r,,
34.37653,\n,,
34.403555,S,,
34.403813,W,,
34.404072,D,,
34.404331,R,,
34.40459,8,,
34.404849,0,,
34.405108,0,,
34.405367,1,,
34.405626,0,,
34.405885,0,,
34.406144,\r,,
34.406402,\n,,
34.413516,S,,
34.413775,W,,
34.414034,D,,
34.414292,R,,
34.414551,7,,
34.41481,F,,
34.415069,0,,
34.415328,1,,
34.415587,0,,
34.415846,0,,
34.416105,\r,,
34.416364,\n,,
34.732159,S,,
34.732418,W,,
34.732676,D,,
34.732935,R,,
34.733194,8,,
34.733453,0,,
34.733712,0,,
34.733971,1,,
34.73423,0,,
34.734489,0,,
34.734748,\r,,
34.735007,\n,,
34.742117,S,,
34.742376,W,,
34.742634,D,,
34.742893,R,,
34.743152,7,,
34.743411,F,,
34.74367,0,,
34.743929,1,,
34.744188,0,,
34.744447,0,,
34.744706,\r,,
34.744965,\n,,
34.931339,S,,
34.931597,W,,
34.931856,D,,
34.932115,R,,
34.932374,8,,
34.932633,0,,
34.932892,0,,
34.933151,1,,
34.93341,0,,
34.933669,0,,
34.933928,\r,,
34.934187,\n,,
34.941271,S,,
34.94153,W,,
34.941788,D,,
34.942047,R,,
34.942306,7,,
34.942565,F,,
34.942824,0,,
34.943083,1,,
34.943342,0,,
34.943601,0,,
34.94386,\r,,
34.944119,\n,,
34.981133,S,,
34.981392,W,,
34.981651,D,,
34.98191,R,,
34.982169,8,,
34.982428,0,,
34.982687,0,,
34.982945,1,,
34.983204,0,,
34.983463,0,,
34.983722,\r,,
34.983981,\n,,
34.991059,S,,
34.991318,W,,
34.991577,D,,
34.991835,R,,
34.992094,7,,
34.992353,F,,
34.992612,0,,
34.992871,1,,
34.99313,0,,
34.993389,0,,
34.993648,\r,,
34.993907,\n,,
35.060761,S,,
35.06102,W,,
35.061279,D,,
35.061538,R,,
35.061797,8,,
35.062055,0,,
35.062314,0,,
35.062573,1,,
35.062832,0,,
35.063091,0,,
35.06335,\r,,
35.063609,\n,,
35.070719,S,,
35.070978,W,,
35.071236,D,,
35.071495,R,,
35.071754,7,,
35.072013,F,,
35.072272,0,,
35.072531,1,,
35.07279,0,,
35.073049,0,,
35.073308,\r,,
35.073567,\n,,
35.120515,S,,
35.120774,W,,
35.121033,D,,
35.121292,R,,
35.121551,8,,
35.12181,0,,
35.122068,0,,
35.122327,1,,
35.122586,0,,
35.122845,0,,
35.123104,\r,,
35.123363,\n,,
