Time [s],Value,Parity Error,Framing Error
5.991821,'0',,
5.992081,'0',,
5.992341,'0',,
5.992601,'0',,
5.992861,'225',,
5.993121,'142',,
5.993381,'224',,
5.993641,\r,,
5.993901,'160',,
5.994161,'0',,
5.994421,'176',,
5.994681,'139',,
5.994941,'19',,
5.995201,'140',,
5.995461,'4',,
5.995721,'8',,
5.997129,L,,
5.997389,C,,
5.997649,S,,
5.997909,A,,
5.998169,'250',,
5.998429,Q,,
5.998689,'160',,
5.998949,'0',,
5.999209,\n,,
5.999469,h,,
5.999729,'29',,
5.999989,'232',,
6.000249,'30',,
6.000509,'185',,
6.000769,'155',,
6.001029,'232',,
6.001289,'23',,
6.001549,'248',,
6.001809,'0',,
6.002069,'0',,
6.002329,'0',,
6.002589,'0',,
6.002849,a,,
6.003109,'142',,
6.003369,'224',,
6.003629,\r,,
6.003889,'160',,
6.004149,'0',,
6.004409,'176',,
6.004669,'139',,
6.00493,'19',,
6.005189,'140',,
6.00545,'4',,
6.00571,'8',,
6.007367,L,,
6.007627,C,,
6.007887,S,,
6.008147,A,,
6.008407,'250',,
6.008667,Q,,
6.008927,'160',,
6.009187,'0',,
6.009447,\n,,
6.009707,h,,
6.009967,'29',,
6.010227,'232',,
6.010487,'30',,
6.010748,'185',,
6.011008,'155',,
6.011268,'232',,
6.011528,'23',,
6.011788,'248',,
6.012048,'0',,
6.012308,'0',,
6.012568,'0',,
6.012828,'0',,
6.013088,'224',,
6.013348,'12',,
6.013608,'224',,
6.013868,\r,,
6.014128,'160',,
6.014388,'0',,
6.014648,'176',,
6.014908,'139',,
6.015168,'19',,
6.015428,'140',,
6.015688,'4',,
6.015948,'8',,
6.017615,L,,
6.017875,C,,
6.018136,S,,
6.018396,A,,
6.018656,'250',,
6.018916,Q,,
6.019176,'160',,
6.019436,'0',,
6.019696,\n,,
6.019956,h,,
6.020216,'29',,
6.020476,'232',,
6.020736,'30',,
6.020996,'185',,
6.021256,'155',,
6.021516,'232',,
6.021776,'23',,
6.022036,'248',,
6.022296,'0',,
6.022556,'0',,
6.022816,'0',,
6.023076,'0',,
6.023336,'225',,
6.023596,'132',,
6.023856,'224',,
6.024116,\r,,
6.024376,'160',,
6.024636,'0',,
6.024896,'176',,
6.025156,'139',,
6.025416,'19',,
6.025676,'140',,
6.025936,'4',,
6.026196,'8',,
6.027314,L,,
6.027574,C,,
6.027834,S,,
6.028094,A,,
6.028355,'250',,
6.028615,Q,,
6.028875,'160',,
6.029135,'0',,
6.029395,\n,,
6.029655,h,,
6.029915,'29',,
6.030175,'232',,
6.030435,'30',,
6.030695,'185',,
6.030955,'155',,
6.031215,'232',,
6.031475,'23',,
6.031735,'248',,
6.031995,'0',,
6.032255,'0',,
6.032515,'0',,
6.032775,'0',,
6.033035,'160',,
6.033295,'0',,
6.033555,'224',,
6.033815,\r,,
6.034075,'160',,
6.034335,'0',,
6.034595,'176',,
6.034855,'139',,
6.035115,'19',,
6.035375,'140',,
6.035635,'4',,
6.035895,'8',,
6.036999,L,,
6.037259,C,,
6.037519,S,,
6.037779,A,,
6.038039,'250',,
6.038299,Q,,
6.038559,'160',,
6.038819,'0',,
6.039079,\n,,
6.039339,h,,
6.039599,'29',,
6.039859,'232',,
6.040119,'30',,
6.040379,'185',,
6.040639,'155',,
6.040899,'232',,
6.041159,'23',,
6.041419,'248',,
6.041679,'0',,
6.041939,'0',,
6.042199,'0',,
6.042459,'0',,
6.042719,'225',,
6.042979,'140',,
6.043239,'225',,
6.043499,'133',,
6.043759,'160',,
6.044019,'0',,
6.044279,'176',,
6.044539,'139',,
6.0448,'19',,
6.04506,'140',,
6.04532,'4',,
6.04558,'8',,
6.04701,L,,
6.04727,C,,
6.04753,S,,
6.04779,A,,
6.04805,'250',,
6.04831,Q,,
6.04857,'160',,
6.04883,'0',,
6.04909,\n,,
6.04935,h,,
6.04961,'29',,
6.04987,'232',,
6.05013,'30',,
6.05039,'185',,
6.05065,'155',,
6.05091,'232',,
6.05117,'23',,
6.05143,'248',,
6.05169,'0',,
6.05195,'0',,
6.05221,'0',,
6.05247,'0',,
6.05273,'160',,
6.05299,'128',,
6.05325,'225',,
6.05351,'133',,
6.05377,'160',,
6.05403,'0',,
6.05429,'176',,
6.05455,'139',,
6.05481,'19',,
6.055071,'140',,
6.055331,'4',,
6.055591,'8',,
6.05726,L,,
6.05752,C,,
6.05778,S,,
6.05804,A,,
6.0583,'250',,
6.05856,Q,,
6.05882,'160',,
6.05908,'0',,
6.05934,\n,,
6.0596,h,,
6.05986,'29',,
6.06012,'232',,
6.06038,'30',,
6.06064,'185',,
6.0609,'155',,
6.06116,'232',,
6.06142,'23',,
6.06168,'248',,
6.06194,'0',,
6.0622,'0',,
6.06246,'0',,
6.06272,'0',,
6.06298,a,,
6.06324,'140',,
6.0635,'225',,
6.06376,'133',,
6.06402,'160',,
6.06428,'0',,
6.06454,'176',,
6.064801,'139',,
6.065061,'19',,
6.06532,'140',,
6.065581,'4',,
6.06584,'8',,
6.067498,L,,
6.067758,C,,
6.068018,S,,
6.068278,A,,
6.068538,'250',,
6.068798,Q,,
6.069058,'160',,
6.069318,'0',,
6.069578,\n,,
6.069838,h,,
6.070098,'29',,
6.070358,'232',,
6.070618,'30',,
6.070878,'185',,
6.071138,'155',,
6.071399,'232',,
6.071659,'23',,
6.071919,'248',,
6.072179,'0',,
6.072439,'0',,
6.072699,'0',,
6.072959,'0',,
6.073219,'224',,
6.073479,'12',,
6.073739,'225',,
6.073999,'133',,
6.074259,'160',,
6.074519,'0',,
6.074779,'176',,
6.075039,'139',,
6.075299,'19',,
6.075559,'140',,
6.075819,'4',,
6.076079,'8',,
6.077197,L,,
6.077457,C,,
6.077717,S,,
6.077977,A,,
6.078237,'250',,
6.078497,Q,,
6.078757,'160',,
6.079017,'0',,
6.079277,\n,,
6.079537,h,,
6.079797,'29',,
6.080057,'232',,
6.080317,'30',,
6.080577,'185',,
6.080837,'155',,
6.081097,'232',,
6.081357,'23',,
6.081618,'248',,
6.081878,'0',,
6.082138,'0',,
6.082398,'0',,
6.082658,'0',,
6.082918,'193',,
6.083178,'134',,
6.083438,'225',,
6.083698,'133',,
6.083958,'160',,
6.084218,'0',,
6.084478,'176',,
6.084738,'139',,
6.084998,'19',,
6.085258,'140',,
6.085518,'4',,
6.085778,'8',,
6.087024,L,,
6.087284,C,,
6.087544,S,,
6.087804,A,,
6.088065,'250',,
6.088325,Q,,
6.088585,'160',,
6.088845,'0',,
6.089105,\n,,
6.089365,h,,
6.089625,'29',,
6.089885,'232',,
6.090145,'30',,
6.090405,'185',,
6.090665,'155',,
6.090925,'232',,
6.091185,'23',,
6.091445,'248',,
6.091705,'0',,
6.091965,'0',,
6.092225,'0',,
6.092485,'0',,
6.092745,'169',,
6.093005,'154',,
6.093265,'225',,
6.093525,'133',,
6.093785,'160',,
6.094045,'0',,
6.094305,'176',,
6.094565,'139',,
6.094825,'19',,
6.095085,'140',,
6.095345,'4',,
6.095605,'8',,
6.097013,L,,
6.097273,C,,
6.097533,S,,
6.097793,A,,
6.098053,'250',,
6.098313,Q,,
6.098573,'160',,
6.098833,'0',,
6.099093,\n,,
6.099353,h,,
6.099613,'29',,
6.099873,'232',,
6.100133,'30',,
6.100393,'185',,
6.100653,'155',,
6.100913,'232',,
6.101173,'23',,
6.101433,'248',,
6.101693,'0',,
6.101953,'0',,
6.102213,'0',,
6.102473,'0',,
6.102733,'225',,
6.102993,'142',,
6.103253,'193',,
6.103513,'135',,
6.103773,'160',,
6.104033,'0',,
6.104293,'176',,
6.104553,'139',,
6.104813,'19',,
6.105073,'140',,
6.105333,'4',,
6.105593,'8',,
6.107014,L,,
6.107274,C,,
6.107534,S,,
6.107794,A,,
6.108054,'250',,
6.108314,Q,,
6.108574,'160',,
6.108834,'0',,
6.109094,\n,,
6.109354,h,,
6.109614,'29',,
6.109874,'232',,
6.110134,'30',,
6.110394,'185',,
6.110654,'155',,
6.110914,'232',,
6.111174,'23',,
6.111434,'248',,
6.111694,'0',,
6.111954,'0',,
6.112214,'0',,
6.112474,'0',,
6.112734,a,,
6.112994,'142',,
6.113255,'193',,
6.113515,'135',,
6.113775,'160',,
6.114035,'0',,
6.114295,'176',,
6.114555,'139',,
6.114815,'19',,
6.115075,'140',,
6.115335,'4',,
6.115595,'8',,
6.117017,L,,
6.117277,C,,
6.117537,S,,
6.117797,A,,
6.118057,'250',,
6.118317,Q,,
6.118577,'160',,
6.118837,'0',,
6.119097,\n,,
6.119357,h,,
6.119617,'29',,
6.119877,'232',,
6.120137,'30',,
6.120397,'185',,
6.120657,'155',,
6.120917,'232',,
6.121177,'23',,
6.121437,'248',,
6.121697,'0',,
6.121957,'0',,
6.122217,'0',,
6.122477,'0',,
6.122737,'224',,
6.122997,'12',,
6.123257,'193',,
6.123517,'135',,
6.123777,'160',,
6.124037,'0',,
6.124297,'176',,
6.124557,'139',,
6.124818,'19',,
6.125078,'140',,
6.125338,'4',,
6.125598,'8',,
6.127016,L,,
6.127276,C,,
6.127536,S,,
6.127796,A,,
6.128056,'250',,
6.128316,Q,,
6.128577,'160',,
6.128837,'0',,
6.129097,\n,,
6.129357,h,,
6.129617,'29',,
6.129877,'232',,
6.130137,'30',,
6.130397,'185',,
6.130657,'155',,
6.130917,'232',,
6.131177,'23',,
6.131437,'248',,
6.131697,'0',,
6.131957,'0',,
6.132217,'0',,
6.132477,'0',,
6.132737,'193',,
6.132997,'134',,
6.133257,'193',,
6.133517,'135',,
6.133777,'160',,
6.134037,'0',,
6.134297,'176',,
6.134557,'139',,
6.134817,'19',,
6.135077,'140',,
6.135337,'4',,
6.135597,'8',,
6.137019,L,,
6.137279,C,,
6.137539,S,,
6.137799,A,,
6.138059,'250',,
6.138319,Q,,
6.138579,'160',,
6.138839,'0',,
6.139099,\n,,
6.139359,h,,
6.139619,'29',,
6.13988,'232',,
6.14014,'30',,
6.1404,'185',,
6.14066,'155',,
6.14092,'232',,
6.14118,'23',,
6.14144,'248',,
6.1417,'0',,
6.14196,'0',,
6.14222,'0',,
6.14248,'0',,
6.14274,'169',,
6.143,'154',,
6.14326,'193',,
6.14352,'135',,
6.14378,'160',,
6.14404,'0',,
6.1443,'176',,
6.14456,'139',,
6.14482,'19',,
6.14508,'140',,
6.14534,'4',,
6.1456,'8',,
6.147019,L,,
6.147279,C,,
6.147539,S,,
6.147799,A,,
6.148059,'250',,
6.148319,Q,,
6.148579,'160',,
6.148839,'0',,
6.149099,\n,,
6.149359,h,,
6.149619,'29',,
6.149879,'232',,
6.150139,'30',,
6.150399,'185',,
6.150659,'155',,
6.150919,'232',,
6.151179,'23',,
6.151439,'248',,
6.151699,'0',,
6.151959,'0',,
6.152219,'0',,
6.152479,'0',,
6.152739,'225',,
6.152999,'142',,
6.153259,'160',,
6.153519,'1',,
6.15378,'160',,
6.15404,'0',,
6.1543,'176',,
6.15456,'139',,
6.15482,'19',,
6.15508,'140',,
6.15534,'4',,
6.1556,'8',,
6.15703,L,,
6.15729,C,,
6.15755,S,,
6.15781,A,,
6.15807,'250',,
6.15833,Q,,
6.15859,'160',,
6.15885,'0',,
6.15911,\n,,
6.15937,h,,
6.15963,'29',,
6.15989,'232',,
6.16015,'30',,
6.16041,'185',,
6.16067,'155',,
6.16093,'232',,
6.16119,'23',,
6.16145,'248',,
6.16171,'0',,
6.16197,'0',,
6.16223,'0',,
6.16249,'0',,
6.16275,a,,
6.16301,'142',,
6.16327,'160',,
6.16353,'1',,
6.163791,'160',,
6.164051,'0',,
6.164311,'176',,
6.164571,'139',,
6.164831,'19',,
6.165091,'140',,
6.165351,'4',,
6.165611,'8',,
6.167315,L,,
6.167575,C,,
6.167836,S,,
6.168096,A,,
6.168356,'250',,
6.168616,Q,,
6.168876,'160',,
6.169136,'0',,
6.169396,\n,,
6.169656,h,,
6.169916,'29',,
6.170176,'232',,
6.170436,'30',,
6.170696,'185',,
6.170956,'155',,
6.171216,'232',,
6.171476,'23',,
6.171736,'248',,
6.171996,'0',,
6.172256,'0',,
6.172516,'0',,
6.172776,'0',,
6.173036,'224',,
6.173296,'12',,
6.173556,'160',,
6.173816,'1',,
6.174077,'160',,
6.174337,'0',,
6.174597,'176',,
6.174856,'139',,
6.175116,'19',,
6.175376,'140',,
6.175636,'4',,
6.175896,'8',,
6.177487,L,,
6.177747,C,,
6.178007,S,,
6.178267,A,,
6.178527,'250',,
6.178787,Q,,
6.179047,'160',,
6.179308,'0',,
6.179568,\n,,
6.179828,h,,
6.180088,'29',,
6.180348,'232',,
6.180608,'30',,
6.180868,'185',,
6.181128,'155',,
6.181388,'232',,
6.181648,'23',,
6.181908,'248',,
6.182168,'0',,
6.182428,'0',,
6.182688,'0',,
6.182948,'0',,
6.183208,'169',,
6.183468,'154',,
6.183728,'225',,
6.183988,'141',,
6.184248,'169',,
6.184508,'154',,
6.184768,'176',,
6.185028,'139',,
6.185288,'19',,
6.185548,'140',,
6.185808,'4',,
6.186068,'8',,
6.187198,L,,
6.187458,C,,
6.187718,S,,
6.187978,A,,
6.188238,'250',,
6.188498,Q,,
6.188758,'160',,
6.189018,'0',,
6.189278,\n,,
6.189538,h,,
6.189798,'29',,
6.190058,'232',,
6.190318,'30',,
6.190578,'185',,
6.190838,'155',,
6.191098,'232',,
6.191358,'23',,
6.191618,'248',,
6.191878,'0',,
6.192138,'0',,
6.192398,'0',,
6.192658,'0',,
6.192918,'225',,
6.193178,'142',,
6.193438,'225',,
6.193698,'143',,
6.193958,'169',,
6.194218,'154',,
6.194478,'176',,
6.194738,'139',,
6.194998,'19',,
6.195258,'140',,
6.195518,'4',,
6.195779,'8',,
6.197027,L,,
6.197287,C,,
6.197547,S,,
6.197807,A,,
6.198067,'250',,
6.198327,Q,,
6.198587,'160',,
6.198847,'0',,
6.199107,\n,,
6.199367,h,,
6.199627,'29',,
6.199887,'232',,
6.200147,'30',,
6.200407,'185',,
6.200667,'155',,
6.200927,'232',,
6.201187,'23',,
6.201447,'248',,
6.201707,'0',,
6.201967,'0',,
6.202227,'0',,
6.202487,'0',,
6.202747,a,,
6.203007,'142',,
6.203267,'225',,
6.203527,'143',,
6.203787,'169',,
6.204047,'154',,
6.204307,'176',,
6.204567,'139',,
6.204827,'19',,
6.205087,'140',,
6.205347,'4',,
6.205607,'8',,
6.207013,L,,
6.207273,C,,
6.207533,S,,
6.207793,A,,
6.208053,'250',,
6.208313,Q,,
6.208573,'160',,
6.208833,'0',,
6.209093,\n,,
6.209353,h,,
6.209614,'29',,
6.209874,'232',,
6.210134,'30',,
6.210394,'185',,
6.210654,'155',,
6.210914,'232',,
6.211174,'23',,
6.211434,'248',,
6.211694,'0',,
6.211954,'0',,
6.212214,'0',,
6.212474,'0',,
6.212734,'224',,
6.212994,'12',,
6.213254,'225',,
6.213514,'143',,
6.213774,'169',,
6.214034,'154',,
6.214294,'176',,
6.214554,'139',,
6.214814,'19',,
6.215074,'140',,
6.215334,'4',,
6.215594,'8',,
6.217014,L,,
6.217274,C,,
6.217535,S,,
6.217795,A,,
6.218055,'250',,
6.218315,Q,,
6.218575,'160',,
6.218835,'0',,
6.219095,\n,,
6.219355,h,,
6.219615,'29',,
6.219875,'232',,
6.220135,'30',,
6.220395,'185',,
6.220655,'155',,
6.220915,'232',,
6.221175,'23',,
6.221435,'248',,
6.221695,'0',,
6.221955,'0',,
6.222215,'0',,
6.222475,'0',,
6.222735,'193',,
6.222995,'134',,
6.223255,'225',,
6.223515,'143',,
6.223775,'169',,
6.224035,'154',,
6.224295,'176',,
6.224555,'139',,
6.224815,'19',,
6.225075,'140',,
6.225335,'4',,
6.225595,'8',,
6.227289,L,,
6.227549,C,,
6.227809,S,,
6.228069,A,,
6.228329,'250',,
6.228589,Q,,
6.228849,'160',,
6.229109,'0',,
6.229369,\n,,
6.229629,h,,
6.229889,'29',,
6.230149,'232',,
6.230409,'30',,
6.230669,'185',,
6.230929,'155',,
6.231189,'232',,
6.231449,'23',,
6.231709,'248',,
6.231969,'0',,
6.232229,'0',,
6.232489,'0',,
6.232749,'0',,
6.233009,'169',,
6.233269,'154',,
6.233529,'225',,
6.233789,'143',,
6.234049,'169',,
6.234309,'154',,
6.234569,'176',,
6.234829,'139',,
6.23509,'19',,
6.23535,'140',,
6.23561,'4',,
6.23587,'8',,
6.237459,L,,
6.237719,C,,
6.237979,S,,
6.238239,A,,
6.238499,'250',,
6.238759,Q,,
6.239019,'160',,
6.239279,'0',,
6.239539,\n,,
6.239799,h,,
6.240059,'29',,
6.240319,'232',,
6.240579,'30',,
6.240839,'185',,
6.241099,'155',,
6.241359,'232',,
6.241619,'23',,
6.241879,'248',,
6.242139,'0',,
6.242399,'0',,
6.242659,'0',,
6.24292,'0',,
6.24318,'225',,
6.24344,'140',,
6.2437,'160',,
6.24396,'129',,
6.24422,'169',,
6.24448,'154',,
6.24474,'176',,
6.245,'139',,
6.24526,'19',,
6.24552,'140',,
6.24578,'4',,
6.24604,'8',,
6.2472,L,,
6.24746,C,,
6.24772,S,,
6.24798,A,,
6.24824,'250',,
6.2485,Q,,
6.24876,'160',,
6.24902,'0',,
6.24928,\n,,
6.24954,h,,
6.2498,'29',,
6.25006,'232',,
6.250321,'30',,
6.250581,'185',,
6.250841,'155',,
6.251101,'232',,
6.251361,'23',,
6.251621,'248',,
6.251881,'0',,
6.252141,'0',,
6.252401,'0',,
6.252661,'0',,
6.252921,'160',,
6.253181,'128',,
6.253441,'160',,
6.253701,'129',,
6.253961,'169',,
6.254221,'154',,
6.254481,'176',,
6.254741,'139',,
6.255001,'19',,
6.255261,'140',,
6.255521,'4',,
6.255781,'8',,
6.257042,L,,
6.257302,C,,
6.257562,S,,
6.257822,A,,
6.258082,'250',,
6.258342,Q,,
6.258602,'160',,
6.258862,'0',,
6.259122,\n,,
6.259382,h,,
6.259642,'29',,
6.259902,'232',,
6.260162,'30',,
6.260423,'185',,
6.260683,'155',,
6.260943,'232',,
6.261203,'23',,
6.261463,'248',,
6.261723,'0',,
6.261983,'0',,
6.262243,'0',,
6.262503,'0',,
6.262763,a,,
6.263023,'140',,
6.263283,'160',,
6.263543,'129',,
6.263803,'169',,
6.264063,'154',,
6.264323,'176',,
6.264583,'139',,
6.264843,'19',,
6.265103,'140',,
6.265363,'4',,
6.265623,'8',,
6.267019,L,,
6.267279,C,,
6.267539,S,,
6.267799,A,,
6.268059,'250',,
6.268319,Q,,
6.268579,'160',,
6.268839,'0',,
6.269099,\n,,
6.269359,h,,
6.269619,'29',,
6.269879,'232',,
6.270139,'30',,
6.270399,'185',,
6.270659,'155',,
6.270919,'232',,
6.271179,'23',,
6.271439,'248',,
6.2717,'0',,
6.27196,'0',,
6.27222,'0',,
6.27248,'0',,
6.27274,'225',,
6.273,'132',,
6.27326,'160',,
6.27352,'129',,
6.27378,'169',,
6.27404,'154',,
6.2743,'176',,
6.27456,'139',,
6.27482,'19',,
6.27508,'140',,
6.27534,'4',,
6.2756,'8',,
6.277295,L,,
6.277555,C,,
6.277815,S,,
6.278075,A,,
6.278335,'250',,
6.278595,Q,,
6.278855,'160',,
6.279115,'0',,
6.279375,\n,,
6.279635,h,,
6.279895,'29',,
6.280155,'232',,
6.280415,'30',,
6.280675,'185',,
6.280935,'155',,
6.281195,'232',,
6.281455,'23',,
6.281715,'248',,
6.281975,'0',,
6.282235,'0',,
6.282495,'0',,
6.282755,'0',,
6.283015,'160',,
6.283276,'0',,
6.283536,'160',,
6.283796,'129',,
6.284056,'169',,
6.284316,'154',,
6.284576,'176',,
6.284836,'139',,
6.285096,'19',,
6.285356,'140',,
6.285616,'4',,
6.285876,'8',,
6.287442,L,,
6.287702,C,,
6.287962,S,,
6.288223,A,,
6.288483,'250',,
6.288743,Q,,
6.289003,'160',,
6.289263,'0',,
6.289523,\n,,
6.289783,h,,
6.290043,'29',,
6.290303,'232',,
6.290563,'30',,
6.290823,'185',,
6.291083,'155',,
6.291343,'232',,
6.291603,'23',,
6.291863,'248',,
6.292123,'0',,
6.292383,'0',,
6.292643,'0',,
6.292903,'0',,
6.293163,'169',,
6.293423,'154',,
6.293683,'160',,
6.293943,'129',,
6.294203,'169',,
6.294463,'154',,
6.294723,'176',,
6.294983,'139',,
6.295243,'19',,
6.295503,'140',,
6.295763,'4',,
6.296023,'8',,
6.297192,L,,
6.297452,C,,
6.297712,S,,
6.297972,A,,
6.298232,'250',,
6.298492,Q,,
6.298752,'160',,
6.299012,'0',,
6.299272,\n,,
6.299532,h,,
6.299792,'29',,
6.300052,'232',,
6.300312,'30',,
6.300572,'185',,
6.300832,'155',,
6.301092,'232',,
6.301352,'23',,
6.301612,'248',,
6.301872,'0',,
6.302132,'0',,
6.302392,'0',,
6.302652,'0',,
6.302912,'225',,
6.303172,'142',,
6.303432,a,,
6.303692,'143',,
6.303952,'169',,
6.304212,'154',,
6.304472,'176',,
6.304732,'139',,
6.304993,'19',,
6.305253,'140',,
6.305513,'4',,
6.305773,'8',,
6.307281,L,,
6.307541,C,,
6.307801,S,,
6.308061,A,,
6.308321,'250',,
6.308581,Q,,
6.308841,'160',,
6.309101,'0',,
6.309361,\n,,
6.309621,h,,
6.309881,'29',,
6.310141,'232',,
6.310401,'30',,
6.310661,'185',,
6.310921,'155',,
6.311181,'232',,
6.311441,'23',,
6.311701,'248',,
6.311961,'0',,
6.312221,'0',,
6.312481,'0',,
6.312741,'0',,
6.313001,a,,
6.313261,'142',,
6.313521,a,,
6.313781,'143',,
6.314041,'169',,
6.314301,'154',,
6.314561,'176',,
6.314821,'139',,
6.315082,'19',,
6.315342,'140',,
6.315602,'4',,
6.315862,'8',,
6.317445,L,,
6.317705,C,,
6.317965,S,,
6.318225,A,,
6.318485,'250',,
6.318745,Q,,
6.319005,'160',,
6.319265,'0',,
6.319525,\n,,
6.319785,h,,
6.320045,'29',,
6.320305,'232',,
6.320565,'30',,
6.320825,'185',,
6.321085,'155',,
6.321345,'232',,
6.321605,'23',,
6.321865,'248',,
6.322125,'0',,
6.322385,'0',,
6.322645,'0',,
6.322905,'0',,
6.323165,a,,
6.323425,'140',,
6.323685,a,,
6.323945,'143',,
6.324205,'169',,
6.324465,'154',,
6.324725,'176',,
6.324985,'139',,
6.325245,'19',,
6.325505,'140',,
6.325765,'4',,
6.326025,'8',,
6.327194,L,,
6.327454,C,,
6.327714,S,,
6.327974,A,,
6.328234,'250',,
6.328494,Q,,
6.328754,'160',,
6.329014,'0',,
6.329274,\n,,
6.329534,h,,
6.329794,'29',,
6.330054,'232',,
6.330314,'30',,
6.330574,'185',,
6.330834,'155',,
6.331094,'232',,
6.331354,'23',,
6.331614,'248',,
6.331874,'0',,
6.332134,'0',,
6.332394,'0',,
6.332654,'0',,
6.332914,'225',,
6.333174,'132',,
6.333434,a,,
6.333694,'143',,
6.333954,'169',,
6.334215,'154',,
6.334475,'176',,
6.334735,'139',,
6.334995,'19',,
6.335255,'140',,
6.335515,'4',,
6.335775,'8',,
6.337179,L,,
6.337439,C,,
6.337699,S,,
6.337959,A,,
6.338219,'250',,
6.338479,Q,,
6.338739,'160',,
6.338999,'0',,
6.339259,\n,,
6.339519,h,,
6.339779,'29',,
6.340039,'232',,
6.340299,'30',,
6.340559,'185',,
6.340819,'155',,
6.341079,'232',,
6.341339,'23',,
6.341599,'248',,
6.341859,'0',,
6.342119,'0',,
6.342379,'0',,
6.342639,'0',,
6.342899,'160',,
6.343159,'0',,
6.343419,a,,
6.343679,'143',,
6.343939,'169',,
6.3442,'154',,
6.34446,'176',,
6.34472,'139',,
6.34498,'19',,
6.34524,'140',,
6.3455,'4',,
6.34576,'8',,
6.347151,L,,
6.347411,C,,
6.347671,S,,
6.347931,A,,
6.348191,'250',,
6.348451,Q,,
6.348711,'160',,
6.348971,'0',,
6.349231,\n,,
6.349491,h,,
6.349751,'29',,
6.350011,'232',,
6.350271,'30',,
6.350531,'185',,
6.350791,'155',,
6.351051,'232',,
6.351311,'23',,
6.351571,'248',,
6.351831,'0',,
6.352091,'0',,
6.352351,'0',,
6.352611,'0',,
6.352871,'225',,
6.353131,'140',,
6.353391,a,,
6.353651,'141',,
6.353912,'169',,
6.354171,'154',,
6.354432,'176',,
6.354692,'139',,
6.354952,'19',,
6.355212,'140',,
6.355472,'4',,
6.355732,'8',,
6.357393,L,,
6.357653,C,,
6.357913,S,,
6.358173,A,,
6.358433,'250',,
6.358693,Q,,
6.358953,'160',,
6.359213,'0',,
6.359473,\n,,
6.359733,h,,
6.359993,'29',,
6.360253,'232',,
6.360513,'30',,
6.360773,'185',,
6.361033,'155',,
6.361293,'232',,
6.361553,'23',,
6.361813,'248',,
6.362073,'0',,
6.362333,'0',,
6.362593,'0',,
6.362853,'0',,
6.363113,'160',,
6.363373,'128',,
6.363634,a,,
6.363893,'141',,
6.364153,'169',,
6.364413,'154',,
6.364673,'176',,
6.364933,'139',,
6.365193,'19',,
6.365453,'140',,
6.365713,'4',,
6.365973,'8',,
6.367551,L,,
6.367811,C,,
6.368072,S,,
6.368332,A,,
6.368592,'250',,
6.368852,Q,,
6.369112,'160',,
6.369372,'0',,
6.369632,\n,,
6.369892,h,,
6.370152,'29',,
6.370412,'232',,
6.370672,'30',,
6.370932,'185',,
6.371192,'155',,
6.371452,'232',,
6.371712,'23',,
6.371972,'248',,
6.372232,'0',,
6.372492,'0',,
6.372752,'0',,
6.373012,'0',,
6.373272,a,,
6.373532,'142',,
6.373792,a,,
6.374052,'141',,
6.374312,'169',,
6.374572,'154',,
6.374832,'176',,
6.375092,'139',,
6.375352,'19',,
6.375612,'140',,
6.375872,'4',,
6.376132,'8',,
6.377338,L,,
6.377598,C,,
6.377858,S,,
6.378118,A,,
6.378378,'250',,
6.378638,Q,,
6.378898,'160',,
6.379158,'0',,
6.379418,\n,,
6.379678,h,,
6.379938,'29',,
6.380198,'232',,
6.380458,'30',,
6.380718,'185',,
6.380979,'155',,
6.381239,'232',,
6.381499,'23',,
6.381759,'248',,
6.382019,'0',,
6.382279,'0',,
6.382539,'0',,
6.382799,'0',,
6.383059,'224',,
6.383319,'12',,
6.383579,a,,
6.383839,'141',,
6.384099,'169',,
6.384359,'154',,
6.384619,'176',,
6.384879,'139',,
6.385139,'19',,
6.385399,'140',,
6.385659,'4',,
6.385919,'8',,
6.387169,L,,
6.387429,C,,
6.387689,S,,
6.387949,A,,
6.388209,'250',,
6.388469,Q,,
6.388729,'160',,
6.388989,'0',,
6.389249,\n,,
6.389509,h,,
6.389769,'29',,
6.390029,'232',,
6.390289,'30',,
6.390549,'185',,
6.390809,'155',,
6.391069,'232',,
6.391329,'23',,
6.391589,'248',,
6.391849,'0',,
6.392109,'0',,
6.392369,'0',,
6.392629,'0',,
6.392889,'193',,
6.393149,'134',,
6.393409,a,,
6.393669,'141',,
6.393929,'169',,
6.394189,'154',,
6.394449,'176',,
6.39471,'139',,
6.39497,'19',,
6.39523,'140',,
6.39549,'4',,
6.39575,'8',,
6.397154,L,,
6.397414,C,,
6.397674,S,,
6.397934,A,,
6.398194,'250',,
6.398454,Q,,
6.398714,'160',,
6.398974,'0',,
6.399234,\n,,
6.399494,h,,
6.399754,'29',,
6.400014,'232',,
6.400274,'30',,
6.400534,'185',,
6.400794,'155',,
6.401054,'232',,
6.401314,'23',,
6.401574,'248',,
6.401834,'0',,
6.402094,'0',,
6.402354,'0',,
6.402614,'0',,
6.402874,'169',,
6.403134,'154',,
6.403394,a,,
6.403654,'141',,
6.403914,'169',,
6.404174,'154',,
6.404434,'176',,
6.404694,'139',,
6.404954,'19',,
6.405215,'140',,
6.405475,'4',,
6.405735,'8',,
6.407368,L,,
6.407628,C,,
6.407888,S,,
6.408148,A,,
6.408408,'250',,
6.408668,Q,,
6.408928,'160',,
6.409188,'0',,
6.409448,\n,,
6.409708,h,,
6.409968,'29',,
