Time[s], Radio -> Head, Head -> Radio, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.92197479166667, 0, 1, 1, 1, 1, 1, 1, 1
1.921998625, 1, 1, 1, 1, 1, 1, 1, 1
1.92202679166667, 0, 1, 1, 1, 1, 1, 1, 1
1.92212866666667, 1, 1, 1, 1, 1, 1, 1, 1
1.92218275, 0, 1, 1, 1, 1, 1, 1, 1
1.92220666666667, 1, 1, 1, 1, 1, 1, 1, 1
1.92223479166667, 0, 1, 1, 1, 1, 1, 1, 1
1.92231066666667, 1, 1, 1, 1, 1, 1, 1, 1
1.92236483333333, 0, 1, 1, 1, 1, 1, 1, 1
1.92244066666667, 1, 1, 1, 1, 1, 1, 1, 1
1.922494875, 0, 1, 1, 1, 1, 1, 1, 1
1.92262266666667, 1, 1, 1, 1, 1, 1, 1, 1
1.92267683333333, 0, 1, 1, 1, 1, 1, 1, 1
1.92270066666667, 1, 1, 1, 1, 1, 1, 1, 1
1.922754875, 0, 1, 1, 1, 1, 1, 1, 1
1.92277870833333, 1, 1, 1, 1, 1, 1, 1, 1
1.922832875, 0, 1, 1, 1, 1, 1, 1, 1
1.92285670833333, 1, 1, 1, 1, 1, 1, 1, 1
1.92288491666667, 0, 1, 1, 1, 1, 1, 1, 1
1.92296075, 1, 1, 1, 1, 1, 1, 1, 1
1.92301483333333, 0, 1, 1, 1, 1, 1, 1, 1
1.92303875, 1, 1, 1, 1, 1, 1, 1, 1
1.92309291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.92314275, 1, 1, 1, 1, 1, 1, 1, 1
1.923170875, 0, 1, 1, 1, 1, 1, 1, 1
1.92324675, 1, 1, 1, 1, 1, 1, 1, 1
1.92327491666667, 0, 1, 1, 1, 1, 1, 1, 1
1.92335079166667, 1, 1, 1, 1, 1, 1, 1, 1
1.92340491666667, 0, 1, 1, 1, 1, 1, 1, 1
1.92348075, 1, 1, 1, 1, 1, 1, 1, 1
1.92353491666667, 0, 1, 1, 1, 1, 1, 1, 1
1.92361079166667, 1, 1, 1, 1, 1, 1, 1, 1
1.923639, 0, 1, 1, 1, 1, 1, 1, 1
1.92376683333333, 1, 1, 1, 1, 1, 1, 1, 1
1.923795, 0, 1, 1, 1, 1, 1, 1, 1
1.92389683333333, 1, 1, 1, 1, 1, 1, 1, 1
1.923925, 0, 1, 1, 1, 1, 1, 1, 1
1.92402683333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11419583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11427166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11432575, 0, 1, 1, 1, 1, 1, 1, 1
2.11437566666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11440379166667, 0, 1, 1, 1, 1, 1, 1, 1
2.11442766666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11445583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11447966666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11453379166667, 0, 1, 1, 1, 1, 1, 1, 1
2.11463570833333, 1, 1, 1, 1, 1, 1, 1, 1
2.114663875, 0, 1, 1, 1, 1, 1, 1, 1
2.11468775, 1, 1, 1, 1, 1, 1, 1, 1
2.114715875, 0, 1, 1, 1, 1, 1, 1, 1
2.11473970833333, 1, 1, 1, 1, 1, 1, 1, 1
2.114793875, 0, 1, 1, 1, 1, 1, 1, 1
2.11484370833333, 1, 1, 1, 1, 1, 1, 1, 1
2.11487191666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11489575, 1, 1, 1, 1, 1, 1, 1, 1
2.11492391666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11494775, 1, 1, 1, 1, 1, 1, 1, 1
2.11497583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11499975, 1, 1, 1, 1, 1, 1, 1, 1
2.11502791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11515575, 1, 1, 1, 1, 1, 1, 1, 1
2.11518391666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11520775, 1, 1, 1, 1, 1, 1, 1, 1
2.115235875, 0, 1, 1, 1, 1, 1, 1, 1
2.11528575, 1, 1, 1, 1, 1, 1, 1, 1
2.115313875, 0, 1, 1, 1, 1, 1, 1, 1
2.11533779166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11549595833333, 0, 1, 1, 1, 1, 1, 1, 1
2.11551979166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11554791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11562379166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11565195833333, 0, 1, 1, 1, 1, 1, 1, 1
2.11567579166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11570391666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11572783333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11575591666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11590983333333, 1, 1, 1, 1, 1, 1, 1, 1
2.115938, 0, 1, 1, 1, 1, 1, 1, 1
2.11596183333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11601604166667, 0, 1, 1, 1, 1, 1, 1, 1
2.116247875, 1, 1, 1, 1, 1, 1, 1, 1
2.116276, 0, 1, 1, 1, 1, 1, 1, 1
2.116325875, 1, 1, 1, 1, 1, 1, 1, 1
2.116354, 0, 1, 1, 1, 1, 1, 1, 1
2.116377875, 1, 1, 1, 1, 1, 1, 1, 1
2.11640604166667, 0, 1, 1, 1, 1, 1, 1, 1
2.116507875, 1, 1, 1, 1, 1, 1, 1, 1
2.11653604166667, 0, 1, 1, 1, 1, 1, 1, 1
2.11676791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11679608333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11681991666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11687408333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11689791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.116926125, 0, 1, 1, 1, 1, 1, 1, 1
2.11702795833333, 1, 1, 1, 1, 1, 1, 1, 1
2.117056125, 0, 1, 1, 1, 1, 1, 1, 1
2.11723595833333, 1, 1, 1, 1, 1, 1, 1, 1
2.117316125, 0, 1, 1, 1, 1, 1, 1, 1
2.11736595833333, 1, 1, 1, 1, 1, 1, 1, 1
2.11744616666667, 0, 1, 1, 1, 1, 1, 1, 1
2.117548, 1, 1, 1, 1, 1, 1, 1, 1
2.117576125, 0, 1, 1, 1, 1, 1, 1, 1
2.117704, 1, 1, 1, 1, 1, 1, 1, 1
2.117732125, 0, 1, 1, 1, 1, 1, 1, 1
2.117808, 1, 1, 1, 1, 1, 1, 1, 1
2.117836125, 0, 1, 1, 1, 1, 1, 1, 1
2.11786004166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11791420833333, 0, 1, 1, 1, 1, 1, 1, 1
2.11793804166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11796616666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11806804166667, 1, 1, 1, 1, 1, 1, 1, 1
2.11809620833333, 0, 1, 1, 1, 1, 1, 1, 1
2.11832808333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11835625, 0, 1, 1, 1, 1, 1, 1, 1
2.11838008333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11843416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.11845808333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11848620833333, 0, 1, 1, 1, 1, 1, 1, 1
2.11858808333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11861625, 0, 1, 1, 1, 1, 1, 1, 1
2.11864008333333, 1, 1, 1, 1, 1, 1, 1, 1
2.11887629166667, 0, 1, 1, 1, 1, 1, 1, 1
2.11910816666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11913633333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11936816666667, 1, 1, 1, 1, 1, 1, 1, 1
2.11939633333333, 0, 1, 1, 1, 1, 1, 1, 1
2.11962820833333, 1, 1, 1, 1, 1, 1, 1, 1
2.119656375, 0, 1, 1, 1, 1, 1, 1, 1
2.11988825, 1, 1, 1, 1, 1, 1, 1, 1
2.119916375, 0, 1, 1, 1, 1, 1, 1, 1
2.11994025, 1, 1, 1, 1, 1, 1, 1, 1
2.11996841666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12001825, 1, 1, 1, 1, 1, 1, 1, 1
2.12004641666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12007025, 1, 1, 1, 1, 1, 1, 1, 1
2.12009841666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12012225, 1, 1, 1, 1, 1, 1, 1, 1
2.12017641666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12022625, 1, 1, 1, 1, 1, 1, 1, 1
2.12025441666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12027829166667, 1, 1, 1, 1, 1, 1, 1, 1
2.12033245833333, 0, 1, 1, 1, 1, 1, 1, 1
2.12038229166667, 1, 1, 1, 1, 1, 1, 1, 1
2.12043645833333, 0, 1, 1, 1, 1, 1, 1, 1
2.12059033333333, 1, 1, 1, 1, 1, 1, 1, 1
2.12061841666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12064229166667, 1, 1, 1, 1, 1, 1, 1, 1
2.12069645833333, 0, 1, 1, 1, 1, 1, 1, 1
2.12072029166667, 1, 1, 1, 1, 1, 1, 1, 1
2.12074845833333, 0, 1, 1, 1, 1, 1, 1, 1
2.12092833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.1209565, 0, 1, 1, 1, 1, 1, 1, 1
2.12098033333333, 1, 1, 1, 1, 1, 1, 1, 1
2.12100854166667, 0, 1, 1, 1, 1, 1, 1, 1
2.121110375, 1, 1, 1, 1, 1, 1, 1, 1
2.12116454166667, 0, 1, 1, 1, 1, 1, 1, 1
2.12118833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.1212165, 0, 1, 1, 1, 1, 1, 1, 1
2.121292375, 1, 1, 1, 1, 1, 1, 1, 1
2.1213465, 0, 1, 1, 1, 1, 1, 1, 1
2.121422375, 1, 1, 1, 1, 1, 1, 1, 1
2.12147654166667, 0, 1, 1, 1, 1, 1, 1, 1
2.12160441666667, 1, 1, 1, 1, 1, 1, 1, 1
2.12165854166667, 0, 1, 1, 1, 1, 1, 1, 1
2.12168241666667, 1, 1, 1, 1, 1, 1, 1, 1
2.12173654166667, 0, 1, 1, 1, 1, 1, 1, 1
2.12176041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.12181454166667, 0, 1, 1, 1, 1, 1, 1, 1
2.12183841666667, 1, 1, 1, 1, 1, 1, 1, 1
2.12186658333333, 0, 1, 1, 1, 1, 1, 1, 1
2.12194241666667, 1, 1, 1, 1, 1, 1, 1, 1
2.121996625, 0, 1, 1, 1, 1, 1, 1, 1
2.12202045833333, 1, 1, 1, 1, 1, 1, 1, 1
2.122074625, 0, 1, 1, 1, 1, 1, 1, 1
2.12212445833333, 1, 1, 1, 1, 1, 1, 1, 1
2.122152625, 0, 1, 1, 1, 1, 1, 1, 1
2.12222845833333, 1, 1, 1, 1, 1, 1, 1, 1
2.122256625, 0, 1, 1, 1, 1, 1, 1, 1
2.12233241666667, 1, 1, 1, 1, 1, 1, 1, 1
2.12238666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.1224625, 1, 1, 1, 1, 1, 1, 1, 1
2.12251666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.1225925, 1, 1, 1, 1, 1, 1, 1, 1
2.12262066666667, 0, 1, 1, 1, 1, 1, 1, 1
2.1227485, 1, 1, 1, 1, 1, 1, 1, 1
2.12277666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.12287854166667, 1, 1, 1, 1, 1, 1, 1, 1
2.12290670833333, 0, 1, 1, 1, 1, 1, 1, 1
2.12300854166667, 1, 1, 1, 1, 1, 1, 1, 1
2.26512470833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26520054166667, 1, 1, 1, 1, 1, 1, 1, 1
2.26525470833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26530458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26533270833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26535658333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26538475, 0, 1, 1, 1, 1, 1, 1, 1
2.26540858333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26546275, 0, 1, 1, 1, 1, 1, 1, 1
2.26556458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26559270833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26561658333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26564475, 0, 1, 1, 1, 1, 1, 1, 1
2.26566858333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26572275, 0, 1, 1, 1, 1, 1, 1, 1
2.265772625, 1, 1, 1, 1, 1, 1, 1, 1
2.26580070833333, 0, 1, 1, 1, 1, 1, 1, 1
2.265824625, 1, 1, 1, 1, 1, 1, 1, 1
2.26585279166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26587658333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26590479166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26592858333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26595675, 0, 1, 1, 1, 1, 1, 1, 1
2.26608466666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26611275, 0, 1, 1, 1, 1, 1, 1, 1
2.266136625, 1, 1, 1, 1, 1, 1, 1, 1
2.26616479166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26621466666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26624279166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26626666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26642479166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26644866666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26647679166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26655270833333, 1, 1, 1, 1, 1, 1, 1, 1
2.26658079166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26660470833333, 1, 1, 1, 1, 1, 1, 1, 1
2.26663283333333, 0, 1, 1, 1, 1, 1, 1, 1
2.26665670833333, 1, 1, 1, 1, 1, 1, 1, 1
2.266684875, 0, 1, 1, 1, 1, 1, 1, 1
2.26683870833333, 1, 1, 1, 1, 1, 1, 1, 1
2.266866875, 0, 1, 1, 1, 1, 1, 1, 1
2.26689070833333, 1, 1, 1, 1, 1, 1, 1, 1
2.266944875, 0, 1, 1, 1, 1, 1, 1, 1
2.26717675, 1, 1, 1, 1, 1, 1, 1, 1
2.26720495833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26725475, 1, 1, 1, 1, 1, 1, 1, 1
2.26728295833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26730679166667, 1, 1, 1, 1, 1, 1, 1, 1
2.26733491666667, 0, 1, 1, 1, 1, 1, 1, 1
2.26743679166667, 1, 1, 1, 1, 1, 1, 1, 1
2.26746491666667, 0, 1, 1, 1, 1, 1, 1, 1
2.26769679166667, 1, 1, 1, 1, 1, 1, 1, 1
2.26772491666667, 0, 1, 1, 1, 1, 1, 1, 1
2.26774879166667, 1, 1, 1, 1, 1, 1, 1, 1
2.267803, 0, 1, 1, 1, 1, 1, 1, 1
2.26782683333333, 1, 1, 1, 1, 1, 1, 1, 1
2.26785495833333, 0, 1, 1, 1, 1, 1, 1, 1
2.26795683333333, 1, 1, 1, 1, 1, 1, 1, 1
2.267985, 0, 1, 1, 1, 1, 1, 1, 1
2.26816483333333, 1, 1, 1, 1, 1, 1, 1, 1
2.268245, 0, 1, 1, 1, 1, 1, 1, 1
2.268294875, 1, 1, 1, 1, 1, 1, 1, 1
2.268375, 0, 1, 1, 1, 1, 1, 1, 1
2.268476875, 1, 1, 1, 1, 1, 1, 1, 1
2.26850504166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26863291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26866104166667, 0, 1, 1, 1, 1, 1, 1, 1
2.26873691666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26876508333333, 0, 1, 1, 1, 1, 1, 1, 1
2.26878891666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26884308333333, 0, 1, 1, 1, 1, 1, 1, 1
2.26886691666667, 1, 1, 1, 1, 1, 1, 1, 1
2.26889508333333, 0, 1, 1, 1, 1, 1, 1, 1
2.26899691666667, 1, 1, 1, 1, 1, 1, 1, 1
2.269025125, 0, 1, 1, 1, 1, 1, 1, 1
2.26925695833333, 1, 1, 1, 1, 1, 1, 1, 1
2.269285125, 0, 1, 1, 1, 1, 1, 1, 1
2.26930895833333, 1, 1, 1, 1, 1, 1, 1, 1
2.269363125, 0, 1, 1, 1, 1, 1, 1, 1
2.26938695833333, 1, 1, 1, 1, 1, 1, 1, 1
2.269415125, 0, 1, 1, 1, 1, 1, 1, 1
2.26951695833333, 1, 1, 1, 1, 1, 1, 1, 1
2.26954516666667, 0, 1, 1, 1, 1, 1, 1, 1
2.269595, 1, 1, 1, 1, 1, 1, 1, 1
2.26980516666667, 0, 1, 1, 1, 1, 1, 1, 1
2.270037, 1, 1, 1, 1, 1, 1, 1, 1
2.27006516666667, 0, 1, 1, 1, 1, 1, 1, 1
2.27029708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.27032520833333, 0, 1, 1, 1, 1, 1, 1, 1
2.27055708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.27058520833333, 0, 1, 1, 1, 1, 1, 1, 1
2.270817125, 1, 1, 1, 1, 1, 1, 1, 1
2.27084529166667, 0, 1, 1, 1, 1, 1, 1, 1
2.270869125, 1, 1, 1, 1, 1, 1, 1, 1
2.27089725, 0, 1, 1, 1, 1, 1, 1, 1
2.27094716666667, 1, 1, 1, 1, 1, 1, 1, 1
2.27097529166667, 0, 1, 1, 1, 1, 1, 1, 1
2.270999125, 1, 1, 1, 1, 1, 1, 1, 1
2.27102725, 0, 1, 1, 1, 1, 1, 1, 1
2.271051125, 1, 1, 1, 1, 1, 1, 1, 1
2.27110529166667, 0, 1, 1, 1, 1, 1, 1, 1
2.271155125, 1, 1, 1, 1, 1, 1, 1, 1
2.27118325, 0, 1, 1, 1, 1, 1, 1, 1
2.27120716666667, 1, 1, 1, 1, 1, 1, 1, 1
2.27126129166667, 0, 1, 1, 1, 1, 1, 1, 1
2.27131116666667, 1, 1, 1, 1, 1, 1, 1, 1
2.271365375, 0, 1, 1, 1, 1, 1, 1, 1
2.27151920833333, 1, 1, 1, 1, 1, 1, 1, 1
2.27154733333333, 0, 1, 1, 1, 1, 1, 1, 1
2.27157116666667, 1, 1, 1, 1, 1, 1, 1, 1
2.271625375, 0, 1, 1, 1, 1, 1, 1, 1
2.27164920833333, 1, 1, 1, 1, 1, 1, 1, 1
2.271677375, 0, 1, 1, 1, 1, 1, 1, 1
2.27185720833333, 1, 1, 1, 1, 1, 1, 1, 1
2.271885375, 0, 1, 1, 1, 1, 1, 1, 1
2.27190925, 1, 1, 1, 1, 1, 1, 1, 1
2.271937375, 0, 1, 1, 1, 1, 1, 1, 1
2.27203925, 1, 1, 1, 1, 1, 1, 1, 1
2.272093375, 0, 1, 1, 1, 1, 1, 1, 1
2.27211725, 1, 1, 1, 1, 1, 1, 1, 1
2.27214541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.27222125, 1, 1, 1, 1, 1, 1, 1, 1
2.27227541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.27235125, 1, 1, 1, 1, 1, 1, 1, 1
2.27240545833333, 0, 1, 1, 1, 1, 1, 1, 1
2.27253329166667, 1, 1, 1, 1, 1, 1, 1, 1
2.27258745833333, 0, 1, 1, 1, 1, 1, 1, 1
2.27261129166667, 1, 1, 1, 1, 1, 1, 1, 1
2.27266545833333, 0, 1, 1, 1, 1, 1, 1, 1
2.27268929166667, 1, 1, 1, 1, 1, 1, 1, 1
2.2727435, 0, 1, 1, 1, 1, 1, 1, 1
2.27276729166667, 1, 1, 1, 1, 1, 1, 1, 1
2.2727955, 0, 1, 1, 1, 1, 1, 1, 1
2.27287133333333, 1, 1, 1, 1, 1, 1, 1, 1
2.27292545833333, 0, 1, 1, 1, 1, 1, 1, 1
2.27294933333333, 1, 1, 1, 1, 1, 1, 1, 1
2.27300341666667, 0, 1, 1, 1, 1, 1, 1, 1
2.27305333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.2730815, 0, 1, 1, 1, 1, 1, 1, 1
2.27315733333333, 1, 1, 1, 1, 1, 1, 1, 1
2.27318554166667, 0, 1, 1, 1, 1, 1, 1, 1
2.273261375, 1, 1, 1, 1, 1, 1, 1, 1
2.2733155, 0, 1, 1, 1, 1, 1, 1, 1
2.273391375, 1, 1, 1, 1, 1, 1, 1, 1
2.2734455, 0, 1, 1, 1, 1, 1, 1, 1
2.273521375, 1, 1, 1, 1, 1, 1, 1, 1
2.2735495, 0, 1, 1, 1, 1, 1, 1, 1
2.27367741666667, 1, 1, 1, 1, 1, 1, 1, 1
2.27370558333333, 0, 1, 1, 1, 1, 1, 1, 1
2.27380741666667, 1, 1, 1, 1, 1, 1, 1, 1
2.27383558333333, 0, 1, 1, 1, 1, 1, 1, 1
2.27393741666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41439754166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41447341666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41452758333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41457741666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41460554166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41462941666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41465754166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41468141666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41473558333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41483741666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41486558333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41488945833333, 1, 1, 1, 1, 1, 1, 1, 1
2.414917625, 0, 1, 1, 1, 1, 1, 1, 1
2.41494145833333, 1, 1, 1, 1, 1, 1, 1, 1
2.414995625, 0, 1, 1, 1, 1, 1, 1, 1
2.41504545833333, 1, 1, 1, 1, 1, 1, 1, 1
2.41507358333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41509745833333, 1, 1, 1, 1, 1, 1, 1, 1
2.41512558333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41514945833333, 1, 1, 1, 1, 1, 1, 1, 1
2.415177625, 0, 1, 1, 1, 1, 1, 1, 1
2.4152015, 1, 1, 1, 1, 1, 1, 1, 1
2.41522966666667, 0, 1, 1, 1, 1, 1, 1, 1
2.4153575, 1, 1, 1, 1, 1, 1, 1, 1
2.415385625, 0, 1, 1, 1, 1, 1, 1, 1
2.4154095, 1, 1, 1, 1, 1, 1, 1, 1
2.41543770833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41548754166667, 1, 1, 1, 1, 1, 1, 1, 1
2.415515625, 0, 1, 1, 1, 1, 1, 1, 1
2.4155395, 1, 1, 1, 1, 1, 1, 1, 1
2.41569766666667, 0, 1, 1, 1, 1, 1, 1, 1
2.4157215, 1, 1, 1, 1, 1, 1, 1, 1
2.41574970833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41582554166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41585370833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41587754166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41590570833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41592954166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41595766666667, 0, 1, 1, 1, 1, 1, 1, 1
2.41611154166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41613975, 0, 1, 1, 1, 1, 1, 1, 1
2.41616354166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41621775, 0, 1, 1, 1, 1, 1, 1, 1
2.41644958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.41647775, 0, 1, 1, 1, 1, 1, 1, 1
2.416527625, 1, 1, 1, 1, 1, 1, 1, 1
2.41655570833333, 0, 1, 1, 1, 1, 1, 1, 1
2.416579625, 1, 1, 1, 1, 1, 1, 1, 1
2.41660779166667, 0, 1, 1, 1, 1, 1, 1, 1
2.416709625, 1, 1, 1, 1, 1, 1, 1, 1
2.41673779166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41696966666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41699779166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41702166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41707579166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41709966666667, 1, 1, 1, 1, 1, 1, 1, 1
2.41712783333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41722970833333, 1, 1, 1, 1, 1, 1, 1, 1
2.417257875, 0, 1, 1, 1, 1, 1, 1, 1
2.41743770833333, 1, 1, 1, 1, 1, 1, 1, 1
2.417517875, 0, 1, 1, 1, 1, 1, 1, 1
2.41756770833333, 1, 1, 1, 1, 1, 1, 1, 1
2.417647875, 0, 1, 1, 1, 1, 1, 1, 1
2.41774975, 1, 1, 1, 1, 1, 1, 1, 1
2.417777875, 0, 1, 1, 1, 1, 1, 1, 1
2.41790575, 1, 1, 1, 1, 1, 1, 1, 1
2.41793383333333, 0, 1, 1, 1, 1, 1, 1, 1
2.41800975, 1, 1, 1, 1, 1, 1, 1, 1
2.41803791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.41806175, 1, 1, 1, 1, 1, 1, 1, 1
2.41811595833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41813970833333, 1, 1, 1, 1, 1, 1, 1, 1
2.41816795833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41826979166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41829791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.41852983333333, 1, 1, 1, 1, 1, 1, 1, 1
2.418558, 0, 1, 1, 1, 1, 1, 1, 1
2.41858179166667, 1, 1, 1, 1, 1, 1, 1, 1
2.41863595833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41865983333333, 1, 1, 1, 1, 1, 1, 1, 1
2.41868795833333, 0, 1, 1, 1, 1, 1, 1, 1
2.41878983333333, 1, 1, 1, 1, 1, 1, 1, 1
2.418818, 0, 1, 1, 1, 1, 1, 1, 1
2.41886783333333, 1, 1, 1, 1, 1, 1, 1, 1
2.41907804166667, 0, 1, 1, 1, 1, 1, 1, 1
2.419309875, 1, 1, 1, 1, 1, 1, 1, 1
2.41933804166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41956995833333, 1, 1, 1, 1, 1, 1, 1, 1
2.41959804166667, 0, 1, 1, 1, 1, 1, 1, 1
2.41982991666667, 1, 1, 1, 1, 1, 1, 1, 1
2.419858125, 0, 1, 1, 1, 1, 1, 1, 1
2.42008995833333, 1, 1, 1, 1, 1, 1, 1, 1
2.42011808333333, 0, 1, 1, 1, 1, 1, 1, 1
2.42014195833333, 1, 1, 1, 1, 1, 1, 1, 1
2.42017008333333, 0, 1, 1, 1, 1, 1, 1, 1
2.42022, 1, 1, 1, 1, 1, 1, 1, 1
2.42024816666667, 0, 1, 1, 1, 1, 1, 1, 1
2.42027195833333, 1, 1, 1, 1, 1, 1, 1, 1
2.42030016666667, 0, 1, 1, 1, 1, 1, 1, 1
2.420324, 1, 1, 1, 1, 1, 1, 1, 1
2.42037816666667, 0, 1, 1, 1, 1, 1, 1, 1
2.420428, 1, 1, 1, 1, 1, 1, 1, 1
2.42045616666667, 0, 1, 1, 1, 1, 1, 1, 1
