Time [s],Value,Parity Error,Framing Error
31.109724,'216',,
31.109984,'31',,
31.110244,'0',,
31.110504,'11',,
31.110764,0,,
31.111024,'0',,
31.111284,'0',,
31.111544,'0',,
31.111804,'0',,
31.112064,'169',,
31.112324,'154',,
31.112584,a,,
31.112844,'143',,
31.113104,'160',,
31.113365,'128',,
31.113625,'176',,
31.113885,'139',,
31.114145,'19',,
31.114405,'140',,
31.114665,'4',,
31.114925,'8',,
31.126195,L,,
31.126455,C,,
31.126715,S,,
31.126975,A,,
31.127235,'250',,
31.127495,Q,,
31.127755,'160',,
31.128015,'0',,
31.128275,\n,,
31.128535,h,,
31.128795,'29',,
31.129055,'192',,
31.129315,'14',,
31.129575,'216',,
31.129836,'31',,
31.130096,'0',,
31.130356,'11',,
31.130616,0,,
31.130876,'0',,
31.131136,'0',,
31.131396,'0',,
31.131656,'0',,
31.131916,'225',,
31.132176,'140',,
31.132436,a,,
31.132696,'141',,
31.132956,'160',,
31.133216,'128',,
31.133476,'176',,
31.133736,'139',,
31.133996,'19',,
31.134256,'140',,
31.134516,'4',,
31.134776,'8',,
31.136348,L,,
31.136608,C,,
31.136868,S,,
31.137128,A,,
31.137388,'250',,
31.137648,Q,,
31.137908,'160',,
31.138168,'0',,
31.138428,\n,,
31.138688,h,,
31.138948,'29',,
31.139208,'192',,
31.139468,'14',,
31.139728,'216',,
31.139988,'31',,
31.140248,'0',,
31.140508,'11',,
31.140768,0,,
31.141028,'0',,
31.141288,'0',,
31.141548,'0',,
31.141808,'0',,
31.142068,'225',,
31.142328,'142',,
31.142588,a,,
31.142848,'141',,
31.143108,'160',,
31.143368,'128',,
31.143628,'176',,
31.143888,'139',,
31.144148,'19',,
31.144408,'140',,
31.144668,'4',,
31.144928,'8',,
31.146349,L,,
31.146609,C,,
31.146869,S,,
31.147129,A,,
31.147389,'250',,
31.147649,Q,,
31.147909,'160',,
31.148169,'0',,
31.148429,\n,,
31.148689,h,,
31.148949,'29',,
31.149209,'192',,
31.149469,'14',,
31.149729,'216',,
31.149989,'31',,
31.150249,'0',,
31.150509,'11',,
31.150769,0,,
31.151029,'0',,
31.151289,'0',,
31.151549,'0',,
31.151809,'0',,
31.152069,'160',,
31.152329,'128',,
31.152589,a,,
31.152849,'141',,
31.153109,'160',,
31.153369,'128',,
31.153629,'176',,
31.15389,'139',,
31.15415,'19',,
31.15441,'140',,
31.15467,'4',,
31.15493,'8',,
31.15635,L,,
31.15661,C,,
31.15687,S,,
31.15713,A,,
31.15739,'250',,
31.15765,Q,,
31.15791,'160',,
31.15817,'0',,
31.15843,\n,,
31.15869,h,,
31.15895,'29',,
31.15921,'192',,
31.15947,'14',,
31.15973,'216',,
31.15999,'31',,
31.16025,'0',,
31.16051,'11',,
31.16077,0,,
31.16103,'0',,
31.161291,'0',,
31.161551,'0',,
31.161811,'0',,
31.162071,a,,
31.162331,'142',,
31.162591,a,,
31.162851,'141',,
31.163111,'160',,
31.163371,'128',,
31.163631,'176',,
31.163891,'139',,
31.164151,'19',,
31.164411,'140',,
31.164671,'4',,
31.164931,'8',,
31.166351,L,,
31.166611,C,,
31.166871,S,,
31.167131,A,,
31.167391,'250',,
31.167651,Q,,
31.167911,'160',,
31.168171,'0',,
31.168431,\n,,
31.168691,h,,
31.168952,'29',,
31.169212,'192',,
31.169472,'14',,
31.169732,'216',,
31.169992,'31',,
31.170252,'0',,
31.170512,'11',,
31.170772,0,,
31.171032,'0',,
31.171292,'0',,
31.171552,'0',,
31.171812,'0',,
31.172072,a,,
31.172332,'140',,
31.172592,a,,
31.172852,'141',,
31.173112,'160',,
31.173372,'128',,
31.173632,'176',,
31.173892,'139',,
31.174152,'19',,
31.174412,'140',,
31.174672,'4',,
31.174932,'8',,
31.186191,L,,
31.186451,C,,
31.186711,S,,
31.186971,A,,
31.187231,'250',,
31.187491,Q,,
31.187751,'160',,
31.188011,'0',,
31.188271,\n,,
31.188531,h,,
31.188791,'29',,
31.189051,'192',,
31.189312,'14',,
31.189572,'216',,
31.189832,'31',,
31.190092,'0',,
31.190352,'11',,
31.190612,0,,
31.190872,'0',,
31.191132,'0',,
31.191392,'0',,
31.191652,'0',,
31.191912,'224',,
31.192172,'12',,
31.192432,a,,
31.192692,'141',,
31.192952,'160',,
31.193212,'128',,
31.193472,'176',,
31.193732,'139',,
31.193992,'19',,
31.194252,'140',,
31.194512,'4',,
31.194772,'8',,
31.206192,L,,
31.206452,C,,
31.206712,S,,
31.206972,A,,
31.207232,'250',,
31.207492,Q,,
31.207752,'160',,
31.208012,'0',,
31.208272,\n,,
31.208532,h,,
31.208792,'29',,
31.209052,'192',,
31.209312,'14',,
31.209572,'216',,
31.209832,'31',,
31.210092,'0',,
31.210352,'11',,
31.210613,0,,
31.210873,'0',,
31.211133,'0',,
31.211393,'0',,
31.211653,'0',,
31.211913,'225',,
31.212173,'132',,
31.212433,a,,
31.212693,'141',,
31.212953,'160',,
31.213213,'128',,
31.213473,'176',,
31.213733,'139',,
31.213993,'19',,
31.214253,'140',,
31.214513,'4',,
31.214773,'8',,
31.216349,L,,
31.216609,C,,
31.216869,S,,
31.217129,A,,
31.217389,'250',,
31.217649,Q,,
31.217909,'160',,
31.21817,'0',,
31.21843,\n,,
31.21869,h,,
31.21895,'29',,
31.21921,'192',,
31.21947,'14',,
31.21973,'216',,
31.21999,'31',,
31.22025,'0',,
31.22051,'11',,
31.22077,0,,
31.22103,'0',,
31.22129,'0',,
31.22155,'0',,
31.22181,'0',,
31.22207,'193',,
31.22233,'134',,
31.22259,a,,
31.22285,'141',,
31.22311,'160',,
31.22337,'128',,
31.22363,'176',,
31.22389,'139',,
31.22415,'19',,
31.22441,'140',,
31.22467,'4',,
31.22493,'8',,
31.236196,L,,
31.236456,C,,
31.236716,S,,
31.236976,A,,
31.237236,'250',,
31.237496,Q,,
31.237755,'160',,
31.238016,'0',,
31.238276,\n,,
31.238536,h,,
31.238796,'29',,
31.239056,'192',,
31.239316,'14',,
31.239576,'216',,
31.239836,'31',,
31.240096,'0',,
31.240356,'11',,
31.240616,0,,
31.240876,'0',,
31.241136,'0',,
31.241396,'0',,
31.241656,'0',,
31.241916,'160',,
31.242176,'0',,
31.242436,a,,
31.242696,'141',,
31.242956,'160',,
31.243216,'128',,
31.243476,'176',,
31.243737,'139',,
31.243997,'19',,
31.244257,'140',,
31.244517,'4',,
31.244777,'8',,
31.256197,L,,
31.256457,C,,
31.256717,S,,
31.256977,A,,
31.257237,'250',,
31.257497,Q,,
31.257757,'160',,
31.258017,'0',,
31.258277,\n,,
31.258537,h,,
31.258797,'29',,
31.259057,'192',,
31.259317,'14',,
31.259577,'216',,
31.259837,'31',,
31.260097,'0',,
31.260357,'11',,
31.260617,0,,
31.260877,'0',,
31.261137,'0',,
31.261397,'0',,
31.261657,'0',,
31.261917,'169',,
31.262177,'154',,
31.262437,a,,
31.262697,'141',,
31.262957,'160',,
31.263217,'128',,
31.263477,'176',,
31.263737,'139',,
31.263997,'19',,
31.264257,'140',,
31.264517,'4',,
31.264777,'8',,
31.266362,L,,
31.266622,C,,
31.266882,S,,
31.267142,A,,
31.267402,'250',,
31.267662,Q,,
31.267922,'160',,
31.268182,'0',,
31.268442,\n,,
31.268702,h,,
31.268962,'29',,
31.269222,'192',,
31.269482,'14',,
31.269742,'216',,
31.270002,'31',,
31.270262,'0',,
31.270522,'11',,
31.270782,0,,
31.271042,'0',,
31.271303,'0',,
31.271563,'0',,
31.271823,'0',,
31.272083,'225',,
31.272343,'140',,
31.272603,'224',,
31.272863,\r,,
31.273123,'160',,
31.273383,'128',,
31.273643,'176',,
31.273903,'139',,
31.274163,'19',,
31.274423,'140',,
31.274683,'4',,
31.274943,'8',,
31.276362,L,,
31.276622,C,,
31.276882,S,,
31.277142,A,,
31.277402,'250',,
31.277662,Q,,
31.277922,'160',,
31.278182,'0',,
31.278442,\n,,
31.278702,h,,
31.278962,'29',,
31.279222,'192',,
31.279482,'14',,
31.279742,'216',,
31.280002,'31',,
31.280262,'0',,
31.280522,'11',,
31.280782,0,,
31.281042,'0',,
31.281302,'0',,
31.281562,'0',,
31.281822,'0',,
31.282082,'225',,
31.282342,'142',,
31.282602,'224',,
31.282862,\r,,
31.283122,'160',,
31.283382,'128',,
31.283642,'176',,
31.283902,'139',,
31.284162,'19',,
31.284422,'140',,
31.284682,'4',,
31.284942,'8',,
31.286363,L,,
31.286623,C,,
31.286883,S,,
31.287143,A,,
31.287403,'250',,
31.287663,Q,,
31.287923,'160',,
31.288183,'0',,
31.288443,\n,,
31.288703,h,,
31.288963,'29',,
31.289223,'192',,
31.289483,'14',,
31.289744,'216',,
31.290003,'31',,
31.290263,'0',,
31.290523,'11',,
31.290783,0,,
31.291043,'0',,
31.291303,'0',,
31.291563,'0',,
31.291823,'0',,
31.292083,'160',,
31.292343,'128',,
31.292603,'224',,
31.292864,\r,,
31.293124,'160',,
31.293384,'128',,
31.293644,'176',,
31.293904,'139',,
31.294164,'19',,
31.294424,'140',,
31.294684,'4',,
31.294944,'8',,
31.306203,L,,
31.306463,C,,
31.306723,S,,
31.306983,A,,
31.307243,'250',,
31.307503,Q,,
31.307763,'160',,
31.308023,'0',,
31.308283,\n,,
31.308543,h,,
31.308803,'29',,
31.309063,'192',,
31.309323,'14',,
31.309583,'216',,
31.309843,'31',,
31.310103,'0',,
31.310363,'11',,
31.310623,0,,
31.310883,'0',,
31.311143,'0',,
31.311403,'0',,
31.311663,'0',,
31.311923,a,,
31.312183,'142',,
31.312443,'224',,
31.312703,\r,,
31.312964,'160',,
31.313224,'128',,
31.313484,'176',,
31.313744,'139',,
31.314004,'19',,
31.314264,'140',,
31.314524,'4',,
31.314784,'8',,
31.31636,L,,
31.31662,C,,
31.31688,S,,
31.31714,A,,
31.3174,'250',,
31.31766,Q,,
31.31792,'160',,
31.31818,'0',,
31.31844,\n,,
31.3187,h,,
31.31896,'29',,
31.31922,'192',,
31.31948,'14',,
31.31974,'216',,
31.32,'31',,
31.32026,'0',,
31.32052,'11',,
31.320781,0,,
31.321041,'0',,
31.321301,'0',,
31.321561,'0',,
31.321821,'0',,
31.322081,a,,
31.322341,'140',,
31.322601,'224',,
31.322861,\r,,
31.323121,'160',,
31.323381,'128',,
31.323641,'176',,
31.323901,'139',,
31.324161,'19',,
31.324421,'140',,
31.324681,'4',,
31.324941,'8',,
31.326378,L,,
31.326638,C,,
31.326898,S,,
31.327158,A,,
31.327418,'250',,
31.327678,Q,,
31.327938,'160',,
31.328198,'0',,
31.328458,\n,,
31.328718,h,,
31.328978,'29',,
31.329238,'192',,
31.329498,'14',,
31.329758,'216',,
31.330018,'31',,
31.330278,'0',,
31.330538,'11',,
31.330798,0,,
31.331058,'0',,
31.331318,'0',,
31.331578,'0',,
31.331838,'0',,
31.332098,'224',,
31.332358,'12',,
31.332618,'224',,
31.332878,\r,,
31.333138,'160',,
31.333398,'128',,
31.333658,'176',,
31.333918,'139',,
31.334178,'19',,
31.334438,'140',,
31.334698,'4',,
31.334958,'8',,
31.336367,L,,
31.336627,C,,
31.336887,S,,
31.337148,A,,
31.337408,'250',,
31.337668,Q,,
31.337928,'160',,
31.338188,'0',,
31.338448,\n,,
31.338708,h,,
31.338968,'29',,
31.339228,'192',,
31.339488,'14',,
31.339748,'216',,
31.340008,'31',,
31.340268,'0',,
31.340528,'11',,
31.340788,0,,
31.341048,'0',,
31.341308,'0',,
31.341568,'0',,
31.341828,'0',,
31.342088,'225',,
31.342348,'132',,
31.342608,'224',,
31.342868,\r,,
31.343128,'160',,
31.343388,'128',,
31.343648,'176',,
31.343908,'139',,
31.344168,'19',,
31.344428,'140',,
31.344688,'4',,
31.344948,'8',,
31.346369,L,,
31.346629,C,,
31.346889,S,,
31.347149,A,,
31.347409,'250',,
31.347669,Q,,
31.347929,'160',,
31.348189,'0',,
31.348449,\n,,
31.348709,h,,
31.348969,'29',,
31.349229,'192',,
31.349489,'14',,
31.349749,'216',,
31.350009,'31',,
31.350269,'0',,
31.350529,'11',,
31.350789,0,,
31.351049,'0',,
31.351309,'0',,
31.351569,'0',,
31.351829,'0',,
31.352089,'193',,
31.352349,'134',,
31.352609,'224',,
31.352869,\r,,
31.353129,'160',,
31.353389,'128',,
31.353649,'176',,
31.353909,'139',,
31.354169,'19',,
31.354429,'140',,
31.35469,'4',,
31.35495,'8',,
31.356368,L,,
31.356628,C,,
31.356888,S,,
31.357148,A,,
31.357408,'250',,
31.357668,Q,,
31.357928,'160',,
31.358188,'0',,
31.358449,\n,,
31.358709,h,,
31.358969,'29',,
31.359229,'192',,
31.359489,'14',,
31.359749,'216',,
31.360009,'31',,
31.360269,'0',,
31.360529,'11',,
31.360789,0,,
31.361049,'0',,
31.361309,'0',,
31.361569,'0',,
31.361829,'0',,
31.362089,'160',,
31.362349,'0',,
31.362609,'224',,
31.362869,\r,,
31.363129,'160',,
31.363389,'128',,
31.363649,'176',,
31.363909,'139',,
31.364169,'19',,
31.364429,'140',,
31.364689,'4',,
31.364949,'8',,
31.366368,L,,
31.366628,C,,
31.366888,S,,
31.367148,A,,
31.367408,'250',,
31.367668,Q,,
31.367928,'160',,
31.368188,'0',,
31.368448,\n,,
31.368708,h,,
31.368968,'29',,
31.369228,'192',,
31.369488,'14',,
31.369748,'216',,
31.370008,'31',,
31.370268,'0',,
31.370528,'11',,
31.370788,0,,
31.371048,'0',,
31.371308,'0',,
31.371568,'0',,
31.371828,'0',,
31.372088,'169',,
31.372349,'154',,
31.372609,'224',,
31.372869,\r,,
31.373129,'160',,
31.373389,'128',,
31.373649,'176',,
31.373909,'139',,
31.374169,'19',,
31.374429,'140',,
31.374689,'4',,
31.374949,'8',,
31.376225,L,,
31.376485,C,,
31.376745,S,,
31.377005,A,,
31.377265,'250',,
31.377525,Q,,
31.377785,'160',,
31.378045,'0',,
31.378305,\n,,
31.378565,h,,
31.378825,'29',,
31.379085,'192',,
31.379345,'14',,
31.379605,'216',,
31.379865,'31',,
31.380125,'0',,
31.380385,'11',,
31.380645,0,,
31.380905,'0',,
31.381165,'0',,
31.381425,'0',,
31.381685,'0',,
31.381945,'225',,
31.382205,'140',,
31.382465,'225',,
31.382725,'133',,
31.382985,'160',,
31.383245,'128',,
31.383505,'176',,
31.383765,'139',,
31.384025,'19',,
31.384285,'140',,
31.384545,'4',,
31.384805,'8',,
31.386249,L,,
31.386508,C,,
31.386768,S,,
31.387029,A,,
31.387289,'250',,
31.387549,Q,,
31.387809,'160',,
31.388069,'0',,
31.388329,\n,,
31.388589,h,,
31.388849,'29',,
31.389109,'192',,
31.389369,'14',,
31.389629,'216',,
31.389889,'31',,
31.390149,'0',,
31.390409,'11',,
31.390669,0,,
31.390929,'0',,
31.391189,'0',,
31.391449,'0',,
31.391709,'0',,
31.391969,'225',,
31.392229,'142',,
31.392489,'225',,
31.392749,'133',,
31.393009,'160',,
31.393269,'128',,
31.393529,'176',,
31.393789,'139',,
31.394049,'19',,
31.394309,'140',,
31.394569,'4',,
31.394829,'8',,
31.40609,L,,
31.40635,C,,
31.40661,S,,
31.40687,A,,
31.40713,'250',,
31.40739,Q,,
31.40765,'160',,
31.40791,'0',,
31.40817,\n,,
31.40843,h,,
31.40869,'29',,
31.40895,'192',,
31.40921,'14',,
31.40947,'216',,
31.40973,'31',,
31.40999,'0',,
31.41025,'11',,
31.410511,0,,
31.410771,'0',,
31.411031,'0',,
31.411291,'0',,
31.411551,'0',,
31.411811,'160',,
31.412071,'128',,
31.412331,'225',,
31.412591,'133',,
31.412851,'160',,
31.413111,'128',,
31.413371,'176',,
31.413631,'139',,
31.413891,'19',,
31.414151,'140',,
31.414411,'4',,
31.414671,'8',,
31.416238,L,,
31.416498,C,,
31.416758,S,,
31.417018,A,,
31.417278,'250',,
31.417538,Q,,
31.417798,'160',,
31.418058,'0',,
31.418318,\n,,
31.418578,h,,
31.418838,'29',,
31.419098,'192',,
31.419358,'14',,
31.419618,'216',,
31.419878,'31',,
31.420138,'0',,
31.420398,'11',,
31.420658,0,,
31.420918,'0',,
31.421178,'0',,
31.421438,'0',,
31.421698,'0',,
31.421958,a,,
31.422218,'142',,
31.422478,'225',,
31.422738,'133',,
31.422998,'160',,
31.423258,'128',,
31.423518,'176',,
31.423778,'139',,
31.424038,'19',,
31.424298,'140',,
31.424558,'4',,
31.424818,'8',,
31.436094,L,,
31.436354,C,,
31.436614,S,,
31.436874,A,,
31.437134,'250',,
31.437394,Q,,
31.437654,'160',,
31.437914,'0',,
31.438174,\n,,
31.438434,h,,
31.438694,'29',,
31.438954,'192',,
31.439214,'14',,
31.439474,'216',,
31.439734,'31',,
31.439994,'0',,
31.440254,'11',,
31.440514,0,,
31.440774,'0',,
31.441034,'0',,
31.441294,'0',,
31.441554,'0',,
31.441814,a,,
31.442074,'140',,
31.442334,'225',,
31.442594,'133',,
31.442854,'160',,
31.443115,'128',,
31.443375,'176',,
31.443635,'139',,
31.443895,'19',,
31.444155,'140',,
31.444415,'4',,
31.444675,'8',,
31.456095,L,,
31.456355,C,,
31.456615,S,,
31.456875,A,,
31.457135,'250',,
31.457395,Q,,
31.457655,'160',,
31.457915,'0',,
31.458175,\n,,
31.458435,h,,
31.458695,'29',,
31.458955,'192',,
31.459215,'14',,
31.459475,'216',,
31.459735,'31',,
31.459995,'0',,
31.460255,'11',,
31.460515,0,,
31.460775,'0',,
31.461035,'0',,
31.461295,'0',,
31.461555,'0',,
31.461815,'224',,
31.462075,'12',,
31.462335,'225',,
31.462595,'133',,
31.462855,'160',,
31.463115,'128',,
31.463375,'176',,
31.463635,'139',,
31.463895,'19',,
31.464155,'140',,
31.464415,'4',,
31.464676,'8',,
31.476097,L,,
31.476357,C,,
31.476617,S,,
31.476878,A,,
31.477137,'250',,
31.477398,Q,,
31.477658,'160',,
31.477918,'0',,
31.478177,\n,,
31.478437,h,,
31.478697,'29',,
31.478957,'192',,
31.479217,'14',,
31.479477,'216',,
31.479737,'31',,
31.479998,'0',,
31.480258,'11',,
31.480518,0,,
31.480778,'0',,
31.481038,'0',,
31.481298,'0',,
31.481558,'0',,
31.481818,'225',,
31.482078,'132',,
31.482338,'225',,
31.482598,'133',,
31.482858,'160',,
31.483118,'128',,
31.483378,'176',,
31.483638,'139',,
31.483898,'19',,
31.484158,'140',,
31.484418,'4',,
31.484678,'8',,
31.496098,L,,
31.496358,C,,
31.496618,S,,
31.496878,A,,
31.497138,'250',,
31.497398,Q,,
31.497658,'160',,
31.497918,'0',,
31.498178,\n,,
31.498438,h,,
31.498698,'29',,
31.498958,'192',,
31.499218,'14',,
31.499478,'216',,
31.499738,'31',,
31.499998,'0',,
31.500258,'11',,
31.500518,0,,
31.500778,'0',,
31.501038,'0',,
31.501298,'0',,
31.501559,'0',,
31.501819,'193',,
31.502079,'134',,
31.502339,'225',,
31.502599,'133',,
31.502859,'160',,
31.503119,'128',,
31.503379,'176',,
31.503639,'139',,
31.503899,'19',,
31.504159,'140',,
31.504419,'4',,
31.504679,'8',,
31.506268,L,,
31.506528,C,,
31.506788,S,,
31.507048,A,,
31.507308,'250',,
31.507568,Q,,
31.507828,'160',,
31.508088,'0',,
31.508348,\n,,
31.508608,h,,
31.508868,'29',,
31.509129,'192',,
31.509389,'14',,
31.509649,'216',,
31.509909,'31',,
31.510169,'0',,
31.510429,'11',,
31.510689,0,,
31.510949,'0',,
31.511209,'0',,
31.511469,'0',,
31.511729,'0',,
31.511989,'160',,
31.512249,'0',,
31.512509,'225',,
31.512769,'133',,
31.513029,'160',,
31.513289,'128',,
31.513549,'176',,
31.513809,'139',,
31.514069,'19',,
31.514329,'140',,
31.514589,'4',,
31.514849,'8',,
31.526133,L,,
31.526393,C,,
31.526653,S,,
31.526913,A,,
31.527173,'250',,
31.527433,Q,,
31.527693,'160',,
31.527953,'0',,
31.528213,\n,,
31.528472,h,,
31.528732,'29',,
31.528993,'192',,
31.529253,'14',,
31.529513,'216',,
31.529773,'31',,
31.530033,'0',,
31.530293,'11',,
31.530553,0,,
31.530813,'0',,
31.531073,'0',,
31.531333,'0',,
31.531593,'0',,
31.531853,'169',,
31.532113,'154',,
31.532373,'225',,
31.532633,'133',,
31.532893,'160',,
31.533153,'128',,
31.533413,'176',,
31.533673,'139',,
31.533933,'19',,
31.534193,'140',,
31.534453,'4',,
31.534713,'8',,
31.546104,L,,
31.546364,C,,
31.546624,S,,
31.546884,A,,
31.547144,'250',,
31.547404,Q,,
31.547664,'160',,
31.547924,'0',,
31.548184,\n,,
31.548444,h,,
31.548704,'29',,
31.548964,'192',,
31.549225,'14',,
31.549485,'216',,
31.549745,'31',,
31.550005,'0',,
31.550265,'11',,
31.550525,0,,
31.550785,'0',,
31.551045,'0',,
31.551305,'0',,
31.551565,'0',,
31.551825,'225',,
31.552085,'140',,
31.552345,'193',,
31.552605,'135',,
31.552865,'160',,
31.553125,'128',,
31.553385,'176',,
31.553645,'139',,
31.553905,'19',,
31.554165,'140',,
31.554425,'4',,
31.554685,'8',,
31.556252,L,,
31.556512,C,,
31.556772,S,,
31.557032,A,,
31.557292,'250',,
31.557552,Q,,
31.557812,'160',,
31.558072,'0',,
31.558332,\n,,
31.558592,h,,
31.558852,'29',,
31.559112,'192',,
31.559372,'14',,
31.559632,'216',,
31.559892,'31',,
31.560152,'0',,
31.560412,'11',,
31.560672,0,,
31.560932,'0',,
31.561192,'0',,
31.561452,'0',,
31.561712,'0',,
31.561972,'225',,
31.562232,'142',,
31.562492,'193',,
31.562752,'135',,
31.563012,'160',,
31.563272,'128',,
31.563532,'176',,
31.563792,'139',,
31.564052,'19',,
31.564312,'140',,
31.564573,'4',,
31.564833,'8',,
31.566271,L,,
31.566531,C,,
31.566791,S,,
31.567051,A,,
31.567311,'250',,
31.567571,Q,,
31.567831,'160',,
31.568091,'0',,
31.568351,\n,,
31.568611,h,,
31.568871,'29',,
31.569131,'192',,
31.569391,'14',,
31.569651,'216',,
31.569911,'31',,
31.570171,'0',,
31.570431,'11',,
31.570691,p,,
31.570951,'0',,
31.571211,'0',,
31.571471,'0',,
31.571731,'0',,
31.571991,'160',,
31.572251,'128',,
31.572511,'193',,
31.572771,'135',,
31.573031,'160',,
31.573292,'128',,
31.573552,'176',,
31.573812,'139',,
31.574072,'19',,
31.574332,'140',,
31.574592,'4',,
31.574852,'8',,
31.576311,L,,
31.576571,C,,
31.576831,S,,
31.577091,A,,
31.577351,'250',,
31.577611,Q,,
31.577871,'160',,
31.578131,'0',,
31.578391,\n,,
31.578651,h,,
31.578911,'29',,
31.579171,'192',,
31.579431,'14',,
31.579691,'216',,
31.579951,'31',,
31.580211,'0',,
31.580471,'11',,
31.580731,p,,
31.580991,'0',,
31.581252,'0',,
31.581512,'0',,
31.581772,'0',,
31.582032,a,,
31.582292,'142',,
31.582552,'193',,
31.582812,'135',,
31.583072,'160',,
31.583332,'128',,
31.583592,'176',,
31.583852,'139',,
31.584112,'19',,
31.584372,'140',,
31.584632,'4',,
31.584892,'8',,
31.596483,L,,
31.596742,C,,
31.597003,S,,
31.597263,A,,
31.597523,'250',,
31.597783,Q,,
31.598043,'160',,
31.598303,'0',,
31.598563,\n,,
31.598823,h,,
31.599083,'29',,
31.599343,'192',,
31.599603,'14',,
31.599863,'216',,
31.600123,'31',,
31.600383,'0',,
31.600643,'11',,
31.600903,p,,
31.601163,'0',,
31.601423,'0',,
31.601683,'0',,
31.601943,'0',,
31.602203,a,,
31.602463,'140',,
31.602723,'193',,
31.602983,'135',,
31.603243,'160',,
31.603503,'128',,
31.603763,'176',,
31.604023,'139',,
31.604283,'19',,
31.604543,'140',,
31.604803,'4',,
31.605063,'8',,
31.606507,L,,
31.606767,C,,
31.607027,S,,
31.607287,A,,
31.607547,'250',,
31.607807,Q,,
31.608067,'160',,
31.608327,'0',,
31.608587,\n,,
31.608847,h,,
31.609107,'29',,
31.609367,'192',,
31.609627,'14',,
31.609887,'216',,
31.610147,'31',,
31.610407,'0',,
31.610667,'11',,
31.610927,p,,
31.611187,'0',,
31.611447,'0',,
31.611707,'0',,
31.611967,'0',,
31.612227,'224',,
31.612487,'12',,
31.612747,'193',,
31.613007,'135',,
31.613267,'160',,
31.613527,'128',,
31.613787,'176',,
31.614047,'139',,
31.614307,'19',,
31.614567,'140',,
31.614827,'4',,
31.615087,'8',,
31.616443,L,,
31.616703,C,,
31.616963,S,,
31.617223,A,,
31.617483,'250',,
31.617743,Q,,
31.618003,'160',,
31.618263,'0',,
31.618523,\n,,
31.618783,h,,
31.619043,'29',,
31.619303,'192',,
31.619563,'14',,
31.619823,'216',,
31.620083,'31',,
31.620343,'0',,
31.620603,'11',,
31.620863,p,,
31.621123,'0',,
31.621383,'0',,
31.621643,'0',,
31.621903,'0',,
31.622163,'225',,
31.622423,'132',,
31.622683,'193',,
31.622943,'135',,
31.623203,'160',,
31.623463,'128',,
31.623723,'176',,
31.623983,'139',,
31.624244,'19',,
31.624504,'140',,
31.624764,'4',,
31.625024,'8',,
31.626298,L,,
31.626558,C,,
31.626818,S,,
31.627078,A,,
31.627338,'250',,
31.627598,Q,,
31.627858,'160',,
31.628118,'0',,
31.628378,\n,,
31.628638,h,,
31.628898,'29',,
31.629158,'192',,
31.629418,'14',,
31.629678,'216',,
31.629938,'31',,
31.630198,'0',,
31.630458,'11',,
31.630718,p,,
31.630978,'0',,
31.631238,'0',,
31.631498,'0',,
31.631758,'0',,
31.632018,'193',,
31.632278,'134',,
31.632538,'193',,
31.632798,'135',,
31.633058,'160',,
31.633318,'128',,
31.633578,'176',,
31.633838,'139',,
31.634099,'19',,
31.634359,'140',,
31.634619,'4',,
31.634879,'8',,
31.636275,L,,
31.636535,C,,
31.636795,S,,
31.637055,A,,
31.637315,'250',,
31.637575,Q,,
31.637835,'160',,
31.638095,'0',,
31.638355,\n,,
31.638615,h,,
31.638875,'29',,
31.639135,'192',,
31.639395,'14',,
31.639655,'216',,
31.639915,'31',,
31.640175,'0',,
31.640435,'11',,
31.640695,p,,
31.640955,'0',,
31.641215,'0',,
31.641475,'0',,
31.641735,'0',,
31.641995,'160',,
31.642255,'0',,
31.642515,'193',,
31.642775,'135',,
31.643035,'160',,
31.643295,'128',,
31.643555,'176',,
31.643815,'139',,
31.644075,'19',,
31.644335,'140',,
31.644595,'4',,
31.644855,'8',,
31.646277,L,,
31.646537,C,,
31.646798,S,,
31.647058,A,,
31.647318,'250',,
31.647578,Q,,
31.647838,'160',,
31.648098,'0',,
31.648358,\n,,
31.648618,h,,
31.648878,'29',,
31.649138,'192',,
31.649398,'14',,
31.649658,'216',,
31.649918,'31',,
31.650178,'0',,
31.650438,'11',,
31.650698,p,,
31.650958,'0',,
31.651218,'0',,
31.651478,'0',,
31.651738,'0',,
31.651998,'169',,
31.652258,'154',,
31.652518,'193',,
31.652778,'135',,
31.653038,'160',,
31.653298,'128',,
31.653558,'176',,
31.653818,'139',,
31.654078,'19',,
31.654338,'140',,
31.654598,'4',,
31.654858,'8',,
31.656277,L,,
31.656537,C,,
31.656797,S,,
31.657057,A,,
31.657317,'250',,
31.657577,Q,,
31.657837,'160',,
31.658097,'0',,
31.658357,\n,,
31.658617,h,,
31.658877,'29',,
31.659137,'192',,
31.659397,'14',,
31.659657,'216',,
31.659917,'31',,
31.660177,'0',,
31.660437,'11',,
31.660698,p,,
31.660958,'0',,
31.661218,'0',,
31.661478,'0',,
31.661738,'0',,
31.661998,'225',,
31.662258,'140',,
31.662518,'160',,
31.662778,'1',,
31.663038,'160',,
31.663298,'128',,
31.663558,'176',,
31.663818,'139',,
31.664078,'19',,
31.664338,'140',,
31.664598,'4',,
31.664858,'8',,
31.666278,L,,
31.666538,C,,
31.666798,S,,
31.667058,A,,
31.667318,'250',,
31.667578,Q,,
31.667838,'160',,
31.668098,'0',,
31.668359,\n,,
31.668619,h,,
