Time [s],Value,Parity Error,Framing Error
8.757511,h,,
8.757771,'29',,
8.758031,'232',,
8.758291,'30',,
8.758551,'185',,
8.758811,'155',,
8.759071,'232',,
8.759331,'31',,
8.759591,'248',,
8.759851,'0',,
8.760111,'0',,
8.760372,'0',,
8.760632,'0',,
8.760892,'224',,
8.761152,'12',,
8.761412,'193',,
8.761672,'135',,
8.761932,'224',,
8.762192,'12',,
8.762452,'176',,
8.762712,'139',,
8.762972,'19',,
8.763232,'140',,
8.763492,'4',,
8.763752,'8',,
8.765164,L,,
8.765424,C,,
8.765684,S,,
8.765944,A,,
8.766204,'250',,
8.766464,Q,,
8.766724,'160',,
8.766984,'0',,
8.767244,\n,,
8.767504,h,,
8.767764,'29',,
8.768024,'232',,
8.768284,'30',,
8.768544,'185',,
8.768804,'155',,
8.769064,'232',,
8.769325,'31',,
8.769585,'248',,
8.769845,'0',,
8.770105,'0',,
8.770365,'0',,
8.770625,'0',,
8.770885,a,,
8.771145,'142',,
8.771405,'193',,
8.771665,'135',,
8.771925,'224',,
8.772185,'12',,
8.772445,'176',,
8.772705,'139',,
8.772965,'19',,
8.773225,'140',,
8.773485,'4',,
8.773745,'8',,
8.775141,L,,
8.775401,C,,
8.775661,S,,
8.775921,A,,
8.776181,'250',,
8.776441,Q,,
8.776701,'160',,
8.776961,'0',,
8.777221,\n,,
8.777481,h,,
8.777741,'29',,
8.778001,'232',,
8.778261,'30',,
8.778521,'185',,
8.778781,'155',,
8.779041,'232',,
8.779301,'31',,
8.779561,'248',,
8.779821,'0',,
8.780081,'0',,
8.780341,'0',,
8.780601,'0',,
8.780862,'225',,
8.781122,'142',,
8.781382,'193',,
8.781642,'135',,
8.781902,'224',,
8.782162,'12',,
8.782422,'176',,
8.782682,'139',,
8.782942,'19',,
8.783202,'140',,
8.783462,'4',,
8.783722,'8',,
8.785139,L,,
8.785399,C,,
8.785659,S,,
8.785919,A,,
8.786179,'250',,
8.786439,Q,,
8.786699,'160',,
8.786959,'0',,
8.787219,\n,,
8.787479,h,,
8.787739,'29',,
8.787999,'232',,
8.788259,'30',,
8.788519,'185',,
8.788779,'155',,
8.789039,'232',,
8.789299,'31',,
8.789559,'248',,
8.789819,'0',,
8.790079,'0',,
8.790339,'0',,
8.790599,'0',,
8.790859,'169',,
8.79112,'154',,
8.79138,'225',,
8.79164,'133',,
8.7919,'224',,
8.79216,'12',,
8.79242,'176',,
8.79268,'139',,
8.79294,'19',,
8.7932,'140',,
8.79346,'4',,
8.79372,'8',,
8.795259,L,,
8.795519,C,,
8.795779,S,,
8.796039,A,,
8.796299,'250',,
8.796559,Q,,
8.796819,'160',,
8.797079,'0',,
8.797339,\n,,
8.797599,h,,
8.797859,'29',,
8.798119,'232',,
8.798379,'30',,
8.798639,'185',,
8.798899,'155',,
8.799159,'232',,
8.799419,'31',,
8.799679,'248',,
8.799939,'0',,
8.800199,'0',,
8.800459,'0',,
8.800719,'0',,
8.800979,'193',,
8.801239,'134',,
8.801499,'225',,
8.801759,'133',,
8.802019,'224',,
8.80228,'12',,
8.80254,'176',,
8.8028,'139',,
8.80306,'19',,
8.80332,'140',,
8.80358,'4',,
8.80384,'8',,
8.805466,L,,
8.805726,C,,
8.805986,S,,
8.806247,A,,
8.806507,'250',,
8.806767,Q,,
8.807027,'160',,
8.807287,'0',,
8.807547,\n,,
8.807807,h,,
8.808067,'29',,
8.808327,'232',,
8.808587,'30',,
8.808847,'185',,
8.809107,'155',,
8.809367,'232',,
8.809627,'31',,
8.809887,'248',,
8.810147,'0',,
8.810407,'0',,
8.810667,'0',,
8.810927,'0',,
8.811187,a,,
8.811447,'142',,
8.811707,a,,
8.811967,'141',,
8.812227,'224',,
8.812487,'12',,
8.812747,'176',,
8.813007,'139',,
8.813267,'19',,
8.813527,'140',,
8.813787,'4',,
8.814047,'8',,
8.815315,L,,
8.815575,C,,
8.815835,S,,
8.816095,A,,
8.816355,'250',,
8.816615,Q,,
8.816875,'160',,
8.817135,'0',,
8.817395,\n,,
8.817655,h,,
8.817915,'29',,
8.818175,'232',,
8.818435,'30',,
8.818695,'185',,
8.818955,'155',,
8.819215,'232',,
8.819475,'31',,
8.819735,'248',,
8.819995,'0',,
8.820255,'0',,
8.820515,'0',,
8.820775,'0',,
8.821035,'225',,
8.821296,'142',,
8.821556,a,,
8.821816,'141',,
8.822076,'224',,
8.822336,'12',,
8.822596,'176',,
8.822856,'139',,
8.823116,'19',,
8.823376,'140',,
8.823636,'4',,
8.823896,'8',,
8.825146,L,,
8.825406,C,,
8.825666,S,,
8.825926,A,,
8.826186,'250',,
8.826446,Q,,
8.826706,'160',,
8.826966,'0',,
8.827226,\n,,
8.827486,h,,
8.827746,'29',,
8.828006,'232',,
8.828266,'30',,
8.828526,'185',,
8.828786,'155',,
8.829046,'232',,
8.829306,'31',,
8.829566,'248',,
8.829826,'0',,
8.830086,'0',,
8.830346,'0',,
8.830606,'0',,
8.830866,'169',,
8.831126,'154',,
8.831386,a,,
8.831646,'143',,
8.831906,'224',,
8.832166,'12',,
8.832426,'176',,
8.832686,'139',,
8.832946,'19',,
8.833206,'140',,
8.833466,'4',,
8.833726,'8',,
8.835132,L,,
8.835392,C,,
8.835652,S,,
8.835912,A,,
8.836172,'250',,
8.836432,Q,,
8.836692,'160',,
8.836952,'0',,
8.837212,\n,,
8.837472,h,,
8.837732,'29',,
8.837992,'232',,
8.838252,'30',,
8.838512,'185',,
8.838772,'155',,
8.839032,'232',,
8.839293,'31',,
8.839553,'248',,
8.839813,'0',,
8.840073,'0',,
8.840333,'0',,
8.840593,'0',,
8.840853,'193',,
8.841113,'134',,
8.841373,a,,
8.841633,'143',,
8.841893,'224',,
8.842153,'12',,
8.842413,'176',,
8.842673,'139',,
8.842933,'19',,
8.843193,'140',,
8.843453,'4',,
8.843713,'8',,
8.845286,L,,
8.845546,C,,
8.845806,S,,
8.846066,A,,
8.846326,'250',,
8.846586,Q,,
8.846846,'160',,
8.847106,'0',,
8.847366,\n,,
8.847626,h,,
8.847886,'29',,
8.848146,'232',,
8.848406,'30',,
8.848666,'185',,
8.848926,'155',,
8.849186,'232',,
8.849447,'31',,
8.849707,'248',,
8.849967,'0',,
8.850227,'0',,
8.850487,'0',,
8.850747,'0',,
8.851007,'224',,
8.851267,'12',,
8.851527,a,,
8.851787,'143',,
8.852047,'224',,
8.852307,'12',,
8.852567,'176',,
8.852827,'139',,
8.853087,'19',,
8.853347,'140',,
8.853607,'4',,
8.853867,'8',,
8.855456,L,,
8.855716,C,,
8.855976,S,,
8.856236,A,,
8.856496,'250',,
8.856757,Q,,
8.857017,'160',,
8.857277,'0',,
8.857537,\n,,
8.857797,h,,
8.858057,'29',,
8.858317,'232',,
8.858577,'30',,
8.858837,'185',,
8.859097,'155',,
8.859357,'232',,
8.859617,'31',,
8.859877,'248',,
8.860137,'0',,
8.860397,'0',,
8.860657,'0',,
8.860917,'0',,
8.861177,a,,
8.861437,'140',,
8.861697,a,,
8.861957,'143',,
8.862217,'224',,
8.862477,'12',,
8.862737,'176',,
8.862997,'139',,
8.863257,'19',,
8.863517,'140',,
8.863777,'4',,
8.864037,'8',,
8.865493,L,,
8.865753,C,,
8.866014,S,,
8.866273,A,,
8.866533,'250',,
8.866793,Q,,
8.867054,'160',,
8.867314,'0',,
8.867574,\n,,
8.867834,h,,
8.868094,'29',,
8.868354,'232',,
8.868614,'30',,
8.868874,'185',,
8.869134,'155',,
8.869394,'232',,
8.869654,'31',,
8.869914,'248',,
8.870174,'0',,
8.870434,'0',,
8.870694,'0',,
8.870954,'0',,
8.871214,'160',,
8.871474,'128',,
8.871734,a,,
8.871994,'143',,
8.872254,'224',,
8.872514,'12',,
8.872774,'176',,
8.873034,'139',,
8.873294,'19',,
8.873554,'140',,
8.873814,'4',,
8.874074,'8',,
8.875496,L,,
8.875756,C,,
8.876016,S,,
8.876276,A,,
8.876536,'250',,
8.876796,Q,,
8.877056,'160',,
8.877316,'0',,
8.877576,\n,,
8.877836,h,,
8.878096,'29',,
8.878356,'232',,
8.878617,'30',,
8.878877,'185',,
8.879137,'155',,
8.879397,'232',,
8.879657,'31',,
8.879917,'248',,
8.880177,'0',,
8.880437,'0',,
8.880697,'0',,
8.880957,'0',,
8.881217,'225',,
8.881477,'142',,
8.881737,a,,
8.881997,'143',,
8.882257,'224',,
8.882517,'12',,
8.882777,'176',,
8.883037,'139',,
8.883297,'19',,
8.883557,'140',,
8.883817,'4',,
8.884077,'8',,
8.885507,L,,
8.885767,C,,
8.886027,S,,
8.886287,A,,
8.886547,'250',,
8.886807,Q,,
8.887067,'160',,
8.887327,'0',,
8.887587,\n,,
8.887847,h,,
8.888107,'29',,
8.888367,'232',,
8.888628,'30',,
8.888888,'185',,
8.889148,'155',,
8.889408,'232',,
8.889668,'31',,
8.889928,'248',,
8.890188,'0',,
8.890448,'0',,
8.890708,'0',,
8.890968,'0',,
8.891228,'169',,
8.891488,'154',,
8.891748,'160',,
8.892008,'129',,
8.892268,'224',,
8.892528,'12',,
8.892788,'176',,
8.893048,'139',,
8.893308,'19',,
8.893568,'140',,
8.893828,'4',,
8.894088,'8',,
8.895322,L,,
8.895582,C,,
8.895842,S,,
8.896102,A,,
8.896362,'250',,
8.896622,Q,,
8.896882,'160',,
8.897142,'0',,
8.897402,\n,,
8.897662,h,,
8.897922,'29',,
8.898182,'232',,
8.898442,'30',,
8.898702,'185',,
8.898962,'155',,
8.899222,'232',,
8.899482,'31',,
8.899742,'248',,
8.900002,'0',,
8.900262,'0',,
8.900522,'0',,
8.900782,'0',,
8.901042,'160',,
8.901302,'0',,
8.901562,'160',,
8.901822,'129',,
8.902082,'224',,
8.902342,'12',,
8.902602,'176',,
8.902862,'139',,
8.903122,'19',,
8.903382,'140',,
8.903642,'4',,
8.903902,'8',,
8.905155,L,,
8.905415,C,,
8.905675,S,,
8.905935,A,,
8.906195,'250',,
8.906456,Q,,
8.906716,'160',,
8.906976,'0',,
8.907236,\n,,
8.907496,h,,
8.907756,'29',,
8.908016,'232',,
8.908276,'30',,
8.908536,'185',,
8.908796,'155',,
8.909056,'232',,
8.909316,'31',,
8.909576,'248',,
8.909836,'0',,
8.910096,'0',,
8.910356,'0',,
8.910616,'0',,
8.910876,'193',,
8.911136,'134',,
8.911396,'160',,
8.911656,'129',,
8.911916,'224',,
8.912176,'12',,
8.912436,'176',,
8.912696,'139',,
8.912956,'19',,
8.913216,'140',,
8.913476,'4',,
8.913736,'8',,
8.915314,L,,
8.915574,C,,
8.915834,S,,
8.916094,A,,
8.916354,'250',,
8.916614,Q,,
8.916874,'160',,
8.917134,'0',,
8.917394,\n,,
8.917654,h,,
8.917915,'29',,
8.918175,'232',,
8.918435,'30',,
8.918695,'185',,
8.918955,'155',,
8.919215,'232',,
8.919475,'31',,
8.919735,'248',,
8.919995,'0',,
8.920255,'0',,
8.920515,'0',,
8.920775,'0',,
8.921035,'225',,
8.921295,'132',,
8.921555,'160',,
8.921815,'129',,
8.922075,'224',,
8.922335,'12',,
8.922595,'176',,
8.922855,'139',,
8.923115,'19',,
8.923375,'140',,
8.923635,'4',,
8.923895,'8',,
8.925507,L,,
8.925767,C,,
8.926027,S,,
8.926287,A,,
8.926547,'250',,
8.926807,Q,,
8.927067,'160',,
8.927327,'0',,
8.927587,\n,,
8.927847,h,,
8.928108,'29',,
8.928368,'232',,
8.928628,'30',,
8.928888,'185',,
8.929148,'155',,
8.929408,'232',,
8.929668,'31',,
8.929928,'248',,
8.930188,'0',,
8.930448,'0',,
8.930708,'0',,
8.930968,'0',,
8.931228,a,,
8.931488,'140',,
8.931748,'160',,
8.932008,'129',,
8.932268,'224',,
8.932528,'12',,
8.932788,'176',,
8.933049,'139',,
8.933308,'19',,
8.933568,'140',,
8.933828,'4',,
8.934088,'8',,
8.935523,L,,
8.935783,C,,
8.936043,S,,
8.936303,A,,
8.936563,'250',,
8.936823,Q,,
8.937083,'160',,
8.937343,'0',,
8.937603,\n,,
8.937863,h,,
8.938123,'29',,
8.938383,'232',,
8.938643,'30',,
8.938903,'185',,
8.939163,'155',,
8.939424,'232',,
8.939684,'31',,
8.939944,'248',,
8.940204,'0',,
8.940464,'0',,
8.940724,'0',,
8.940984,'0',,
8.941244,a,,
8.941504,'142',,
8.941764,'160',,
8.942024,'129',,
8.942284,'224',,
8.942544,'12',,
8.942804,'176',,
8.943064,'139',,
8.943324,'19',,
8.943584,'140',,
8.943844,'4',,
8.944104,'8',,
8.945329,L,,
8.945589,C,,
8.945849,S,,
8.946109,A,,
8.946369,'250',,
8.946629,Q,,
8.946889,'160',,
8.94715,'0',,
8.94741,\n,,
8.94767,h,,
8.94793,'29',,
8.94819,'232',,
8.94845,'30',,
8.94871,'185',,
8.94897,'155',,
8.94923,'232',,
8.94949,'31',,
8.94975,'248',,
8.95001,'0',,
8.95027,'0',,
8.95053,'0',,
8.95079,'0',,
8.95105,'225',,
8.95131,'142',,
8.95157,'160',,
8.95183,'129',,
8.95209,'224',,
8.95235,'12',,
8.95261,'176',,
8.95287,'139',,
8.95313,'19',,
8.95339,'140',,
8.95365,'4',,
8.95391,'8',,
8.95516,L,,
8.95542,C,,
8.95568,S,,
8.95594,A,,
8.9562,'250',,
8.95646,Q,,
8.95672,'160',,
8.95698,'0',,
8.95724,\n,,
8.9575,h,,
8.95776,'29',,
8.95802,'232',,
8.95828,'30',,
8.95854,'185',,
8.9588,'155',,
8.95906,'232',,
8.95932,'31',,
8.95958,'248',,
8.95984,'0',,
8.9601,'0',,
8.96036,'0',,
8.96062,'0',,
8.96088,'169',,
8.961141,'154',,
8.961401,'225',,
8.961661,'143',,
8.961921,'224',,
8.962181,'12',,
8.962441,'176',,
8.962701,'139',,
8.962961,'19',,
8.963221,'140',,
8.963481,'4',,
8.963741,'8',,
8.965145,L,,
8.965405,C,,
8.965665,S,,
8.965925,A,,
8.966185,'250',,
8.966445,Q,,
8.966705,'160',,
8.966965,'0',,
8.967225,\n,,
8.967485,h,,
8.967745,'29',,
8.968005,'232',,
8.968265,'30',,
8.968525,'185',,
8.968785,'155',,
8.969045,'232',,
8.969305,'31',,
8.969565,'248',,
8.969825,'0',,
8.970085,'0',,
8.970345,'0',,
8.970605,'0',,
8.970865,'193',,
8.971126,'134',,
8.971386,'225',,
8.971646,'143',,
8.971906,'224',,
8.972166,'12',,
8.972426,'176',,
8.972686,'139',,
8.972946,'19',,
8.973206,'140',,
8.973466,'4',,
8.973726,'8',,
8.975148,L,,
8.975408,C,,
8.975668,S,,
8.975928,A,,
8.976188,'250',,
8.976448,Q,,
8.976708,'160',,
8.976968,'0',,
8.977228,\n,,
8.977488,h,,
8.977748,'29',,
8.978008,'232',,
8.978268,'30',,
8.978528,'185',,
8.978788,'155',,
8.979048,'232',,
8.979308,'31',,
8.979568,'248',,
8.979828,'0',,
8.980088,'0',,
8.980348,'0',,
8.980608,'0',,
8.980868,'224',,
8.981128,'12',,
8.981388,'225',,
8.981648,'143',,
8.981908,'224',,
8.982168,'12',,
8.982428,'176',,
8.982689,'139',,
8.982949,'19',,
8.983209,'140',,
8.983469,'4',,
8.983729,'8',,
8.985159,L,,
8.985419,C,,
8.985679,S,,
8.985939,A,,
8.986199,'250',,
8.986459,Q,,
8.986719,'160',,
8.986979,'0',,
8.987239,\n,,
8.987499,h,,
8.987759,'29',,
8.988019,'232',,
8.988279,'30',,
8.988539,'185',,
8.988799,'155',,
8.989059,'232',,
8.989319,'31',,
8.989579,'248',,
8.989839,'0',,
8.990099,'0',,
8.990359,'0',,
8.990619,'0',,
8.990879,a,,
8.991139,'142',,
8.991399,'225',,
8.991659,'143',,
8.991919,'224',,
8.992179,'12',,
8.992439,'176',,
8.9927,'139',,
8.99296,'19',,
8.99322,'140',,
8.99348,'4',,
8.99374,'8',,
8.995149,L,,
8.995409,C,,
8.995669,S,,
8.995929,A,,
8.996189,'250',,
8.996449,Q,,
8.996709,'160',,
8.996969,'0',,
8.997229,\n,,
8.997489,h,,
8.997749,'29',,
8.998009,'232',,
8.998269,'30',,
8.998529,'185',,
8.998789,'155',,
8.999049,'232',,
8.999309,'31',,
8.999569,'248',,
8.999829,'0',,
9.000089,'0',,
9.000349,'0',,
9.000609,'0',,
9.000869,'225',,
9.001129,'142',,
9.001389,'225',,
9.001649,'143',,
9.001909,'224',,
9.002169,'12',,
9.002429,'176',,
9.002689,'139',,
9.002949,'19',,
9.003209,'140',,
9.003469,'4',,
9.003729,'8',,
9.00515,L,,
9.00541,C,,
9.00567,S,,
9.00593,A,,
9.00619,'250',,
9.00645,Q,,
9.00671,'160',,
9.00697,'0',,
9.00723,\n,,
9.00749,h,,
9.00775,'29',,
9.00801,'232',,
9.00827,'30',,
9.00853,'185',,
9.00879,'155',,
9.00905,'232',,
9.00931,'31',,
9.00957,'248',,
9.00983,'0',,
9.01009,'0',,
9.01035,'0',,
9.01061,'0',,
9.01087,'169',,
9.01113,'154',,
9.01139,'225',,
9.011651,'141',,
9.011911,'224',,
9.012171,'12',,
9.012431,'176',,
9.012691,'139',,
9.012951,'19',,
9.013211,'140',,
9.013471,'4',,
9.01373,'8',,
9.015367,L,,
9.015627,C,,
9.015887,S,,
9.016147,A,,
9.016407,'250',,
9.016667,Q,,
9.016927,'160',,
9.017187,'0',,
9.017447,\n,,
9.017707,h,,
9.017967,'29',,
9.018228,'232',,
9.018488,'30',,
9.018748,'185',,
9.019008,'155',,
9.019268,'232',,
9.019528,'31',,
9.019788,'248',,
9.020048,'0',,
9.020308,'0',,
9.020568,'0',,
9.020828,'0',,
9.021088,'193',,
9.021348,'134',,
9.021608,'225',,
9.021868,'141',,
9.022128,'224',,
9.022388,'12',,
9.022648,'176',,
9.022908,'139',,
9.023168,'19',,
9.023428,'140',,
9.023688,'4',,
9.023948,'8',,
9.025562,L,,
9.025822,C,,
9.026082,S,,
9.026342,A,,
9.026602,'250',,
9.026862,Q,,
9.027122,'160',,
9.027382,'0',,
9.027642,\n,,
9.027902,h,,
9.028162,'29',,
9.028422,'232',,
9.028682,'30',,
9.028942,'185',,
9.029202,'155',,
9.029462,'232',,
9.029722,'31',,
9.029982,'248',,
9.030242,'0',,
9.030502,'0',,
9.030762,'0',,
9.031022,'0',,
9.031282,'225',,
9.031542,'132',,
9.031802,'225',,
9.032063,'141',,
9.032323,'224',,
9.032583,'12',,
9.032843,'176',,
9.033103,'139',,
9.033363,'19',,
9.033623,'140',,
9.033883,'4',,
9.034143,'8',,
9.035337,L,,
9.035597,C,,
9.035857,S,,
9.036117,A,,
9.036377,'250',,
9.036637,Q,,
9.036897,'160',,
9.037157,'0',,
9.037417,\n,,
9.037677,h,,
9.037937,'29',,
9.038197,'232',,
9.038458,'30',,
9.038718,'185',,
9.038978,'155',,
9.039238,'232',,
9.039498,'31',,
9.039758,'248',,
9.040018,'0',,
9.040278,'0',,
9.040538,'0',,
9.040798,'0',,
9.041058,a,,
9.041318,'140',,
9.041578,'225',,
9.041838,'141',,
9.042098,'224',,
9.042358,'12',,
9.042618,'176',,
9.042878,'139',,
9.043138,'19',,
9.043398,'140',,
9.043658,'4',,
9.043918,'8',,
9.045385,L,,
9.045644,C,,
9.045904,S,,
9.046164,A,,
9.046424,'250',,
9.046684,Q,,
9.046944,'160',,
9.047204,'0',,
9.047464,\n,,
9.047724,h,,
9.047984,'29',,
9.048244,'232',,
9.048504,'30',,
9.048764,'185',,
9.049024,'155',,
9.049284,'232',,
9.049544,'31',,
9.049804,'248',,
9.050064,'0',,
9.050324,'0',,
9.050584,'0',,
9.050844,'0',,
9.051105,'160',,
9.051365,'128',,
9.051625,'225',,
9.051885,'141',,
9.052145,'224',,
9.052405,'12',,
9.052665,'176',,
9.052925,'139',,
9.053185,'19',,
9.053445,'140',,
9.053705,'4',,
9.053965,'8',,
9.055579,L,,
9.055839,C,,
9.056099,S,,
9.056359,A,,
9.056619,'250',,
9.056879,Q,,
9.057139,'160',,
9.057399,'0',,
9.057659,\n,,
9.057919,h,,
9.058179,'29',,
9.058439,'232',,
9.058699,'30',,
9.058959,'185',,
9.059219,'155',,
9.059479,'232',,
9.059739,'31',,
9.059999,'248',,
9.060259,'0',,
9.060519,'0',,
9.060779,'0',,
9.061039,'0',,
9.061299,'160',,
9.061559,'0',,
9.061819,'193',,
9.062079,'135',,
9.062339,a,,
9.062599,'140',,
9.062859,'176',,
9.063119,'139',,
9.063379,'19',,
9.063639,'140',,
9.063899,'4',,
9.064159,'8',,
9.065193,L,,
9.065453,C,,
9.065713,S,,
9.065973,A,,
9.066233,'250',,
9.066493,Q,,
9.066753,'160',,
9.067013,'0',,
9.067273,\n,,
9.067533,h,,
9.067793,'29',,
9.068053,'232',,
9.068313,'30',,
9.068573,'185',,
9.068833,'155',,
9.069093,'232',,
9.069353,'31',,
9.069613,'248',,
9.069873,'0',,
9.070134,'0',,
9.070394,'0',,
9.070654,'0',,
9.070914,'225',,
9.071174,'132',,
9.071434,'193',,
9.071694,'135',,
9.071954,a,,
9.072214,'140',,
9.072474,'176',,
9.072734,'139',,
9.072994,'19',,
9.073254,'140',,
9.073514,'4',,
9.073774,'8',,
9.075266,L,,
9.075526,C,,
9.075786,S,,
9.076046,A,,
9.076306,'250',,
9.076566,Q,,
9.076826,'160',,
9.077086,'0',,
9.077346,\n,,
9.077606,h,,
9.077866,'29',,
9.078126,'232',,
9.078386,'30',,
9.078646,'185',,
9.078906,'155',,
9.079166,'232',,
9.079426,'31',,
9.079686,'248',,
9.079946,'0',,
9.080206,'0',,
9.080466,'0',,
9.080726,'0',,
9.080986,a,,
9.081246,'140',,
9.081506,'193',,
9.081766,'135',,
9.082026,a,,
9.082286,'140',,
9.082547,'176',,
9.082807,'139',,
9.083067,'19',,
9.083327,'140',,
9.083587,'4',,
9.083847,'8',,
9.085467,L,,
9.085727,C,,
9.085987,S,,
9.086247,A,,
9.086507,'250',,
9.086767,Q,,
9.087027,'160',,
9.087287,'0',,
9.087547,\n,,
9.087807,h,,
9.088067,'29',,
9.088327,'232',,
9.088587,'30',,
9.088847,'185',,
9.089107,'155',,
9.089367,'232',,
9.089627,'31',,
9.089887,'248',,
9.090147,'0',,
9.090407,'0',,
9.090667,'0',,
9.090927,'0',,
9.091187,'225',,
9.091447,'140',,
9.091708,'224',,
9.091968,\r,,
9.092228,a,,
9.092488,'140',,
9.092748,'176',,
9.093008,'139',,
9.093268,'19',,
9.093528,'140',,
9.093788,'4',,
9.094048,'8',,
9.095221,L,,
9.095481,C,,
9.095741,S,,
9.096001,A,,
9.096261,'250',,
9.096521,Q,,
9.096781,'160',,
9.097041,'0',,
9.097301,\n,,
9.097561,h,,
9.097821,'29',,
9.098081,'232',,
9.098341,'30',,
9.098601,'185',,
9.098861,'155',,
9.099122,'232',,
9.099382,'31',,
9.099642,'248',,
9.099902,'0',,
9.100162,'0',,
9.100422,'0',,
9.100682,'0',,
9.100942,'160',,
9.101202,'0',,
9.101462,a,,
9.101722,'141',,
9.101982,a,,
9.102242,'140',,
9.102502,'176',,
9.102762,'139',,
9.103022,'19',,
9.103282,'140',,
9.103542,'4',,
9.103802,'8',,
9.105291,L,,
9.105551,C,,
9.105811,S,,
9.106071,A,,
9.106331,'250',,
9.106591,Q,,
9.106851,'160',,
9.107111,'0',,
9.107371,\n,,
9.107631,h,,
9.107891,'29',,
9.108151,'232',,
9.108411,'30',,
9.108671,'185',,
9.108931,'155',,
9.109191,'232',,
9.109451,'31',,
9.109711,'248',,
9.109971,'0',,
9.110231,'0',,
9.110491,'0',,
9.110751,'0',,
9.111011,'225',,
9.111271,'132',,
9.111531,a,,
9.111791,'141',,
9.112051,a,,
9.112311,'140',,
9.112571,'176',,
9.112831,'139',,
9.113092,'19',,
9.113351,'140',,
9.113612,'4',,
9.113871,'8',,
9.115539,L,,
9.115799,C,,
9.116059,S,,
9.116319,A,,
9.116579,'250',,
9.116839,Q,,
9.117099,'160',,
9.117359,'0',,
9.117619,\n,,
9.117879,h,,
9.118139,'29',,
9.118399,'232',,
9.118659,'30',,
9.118919,'185',,
9.119179,'155',,
9.119439,'232',,
9.119699,'31',,
9.119959,'248',,
9.120219,'0',,
9.120479,'0',,
9.120739,'0',,
9.120999,'0',,
9.121259,'160',,
9.121519,'128',,
9.121779,'160',,
9.12204,'129',,
9.122299,a,,
9.12256,'140',,
9.12282,'176',,
9.12308,'139',,
9.12334,'19',,
9.1236,'140',,
9.12386,'4',,
9.12412,'8',,
9.12554,L,,
9.1258,C,,
9.12606,S,,
9.12632,A,,
9.12658,'250',,
9.12684,Q,,
9.1271,'160',,
9.12736,'0',,
9.12762,\n,,
9.12788,h,,
9.12814,'29',,
9.1284,'232',,
9.12866,'30',,
9.12892,'185',,
9.12918,'155',,
9.12944,'232',,
9.129701,'31',,
9.129961,'248',,
9.130221,'0',,
9.130481,'0',,
9.130741,'0',,
9.131001,'0',,
9.131261,'225',,
9.131521,'140',,
9.131781,'160',,
9.132041,'129',,
9.132301,a,,
9.132561,'140',,
9.132821,'176',,
9.133081,'139',,
9.133341,'19',,
9.133601,'140',,
9.133861,'4',,
9.134121,'8',,
9.135541,L,,
9.135801,C,,
9.136061,S,,
9.136321,A,,
9.136581,'250',,
9.136841,Q,,
9.137101,'160',,
9.137362,'0',,
9.137622,\n,,
9.137882,h,,
9.138142,'29',,
9.138402,'232',,
9.138662,'30',,
9.138922,'185',,
9.139182,'155',,
9.139442,'232',,
9.139702,'31',,
9.139962,'248',,
9.140222,'0',,
9.140482,'0',,
9.140742,'0',,
9.141002,'0',,
9.141262,'169',,
9.141522,'154',,
9.141782,'225',,
9.142042,'143',,
9.142302,a,,
9.142562,'140',,
9.142822,'176',,
9.143082,'139',,
9.143342,'19',,
9.143602,'140',,
9.143862,'4',,
9.144122,'8',,
9.145224,L,,
9.145484,C,,
9.145744,S,,
9.146004,A,,
9.146264,'250',,
9.146524,Q,,
9.146784,'160',,
9.147044,'0',,
9.147304,\n,,
9.147564,h,,
9.147824,'29',,
9.148084,'232',,
9.148344,'30',,
9.148604,'185',,
9.148864,'155',,
9.149124,'232',,
9.149384,'31',,
9.149644,'248',,
9.149904,'0',,
9.150165,'0',,
9.150425,'0',,
9.150685,'0',,
9.150945,'193',,
9.151205,'134',,
9.151465,'225',,
9.151725,'143',,
9.151985,a,,
9.152245,'140',,
9.152505,'176',,
9.152765,'139',,
9.153025,'19',,
9.153285,'140',,
9.153545,'4',,
9.153805,'8',,
9.155375,L,,
9.155635,C,,
9.155895,S,,
9.156155,A,,
9.156415,'250',,
9.156675,Q,,
9.156935,'160',,
9.157195,'0',,
9.157455,\n,,
9.157715,h,,
9.157975,'29',,
9.158235,'232',,
9.158495,'30',,
9.158755,'185',,
9.159015,'155',,
9.159275,'232',,
9.159535,'31',,
9.159795,'248',,
9.160055,'0',,
9.160315,'0',,
9.160575,'0',,
9.160835,'0',,
9.161095,'224',,
9.161355,'12',,
9.161615,'225',,
9.161875,'143',,
9.162135,a,,
9.162395,'140',,
9.162656,'176',,
9.162916,'139',,
9.163176,'19',,
9.163436,'140',,
9.163696,'4',,
9.163956,'8',,
9.16553,L,,
9.16579,C,,
9.16605,S,,
9.16631,A,,
9.166571,'250',,
9.166831,Q,,
9.167091,'160',,
9.167351,'0',,
9.167611,\n,,
9.167871,h,,
9.168131,'29',,
9.168391,'232',,
9.168651,'30',,
9.168911,'185',,
9.169171,'155',,
9.169431,'232',,
9.169691,'31',,
9.169951,'248',,
9.170211,'0',,
9.170471,'0',,
9.170731,'0',,
9.170991,'0',,
9.171251,a,,
9.171511,'140',,
9.171771,'225',,
9.172031,'143',,
9.172291,a,,
9.172551,'140',,
9.172811,'176',,
9.173071,'139',,
9.173331,'19',,
9.173591,'140',,
9.173851,'4',,
9.174111,'8',,
9.175545,L,,
9.175805,C,,
9.176065,S,,
