Time [s],Value,Parity Error,Framing Error
5.477838,E,,
5.478097,0,,
5.478356,1,,
5.478615,0,,
5.478874,0,,
5.479133,\r,,
5.479391,\n,,
5.636077,S,,
5.636336,W,,
5.636595,D,,
5.636854,R,,
5.637113,7,,
5.637371,F,,
5.637631,0,,
5.637889,1,,
5.638148,0,,
5.638407,0,,
5.638666,\r,,
5.638925,\n,,
5.64585,S,,
5.646108,W,,
5.646367,D,,
5.646626,R,,
5.646885,7,,
5.647144,E,,
5.647402,0,,
5.647661,1,,
5.64792,0,,
5.648179,0,,
5.648438,\r,,
5.648697,\n,,
5.685692,S,,
5.685951,W,,
5.68621,D,,
5.686469,R,,
5.686728,7,,
5.686987,F,,
5.687246,0,,
5.687505,1,,
5.687764,0,,
5.688023,0,,
5.688282,\r,,
5.68854,\n,,
5.695639,S,,
5.695898,W,,
5.696157,D,,
5.696416,R,,
5.696675,7,,
5.696934,E,,
5.697193,0,,
5.697452,1,,
5.69771,0,,
5.697969,0,,
5.698228,\r,,
5.698487,\n,,
5.725512,S,,
5.72577,W,,
5.726029,D,,
5.726288,R,,
5.726547,7,,
5.726806,F,,
5.727065,0,,
5.727324,1,,
5.727583,0,,
5.727842,0,,
5.728101,\r,,
5.72836,\n,,
5.735497,S,,
5.735756,W,,
5.736015,D,,
5.736274,R,,
5.736533,7,,
5.736792,E,,
5.737051,0,,
5.737309,1,,
5.737568,0,,
5.737827,0,,
5.738086,\r,,
5.738345,\n,,
5.745429,S,,
5.745688,W,,
5.745947,D,,
5.746206,R,,
5.746465,7,,
5.746724,F,,
5.746983,0,,
5.747242,1,,
5.7475,0,,
5.747759,0,,
5.748018,\r,,
5.748277,\n,,
5.755386,S,,
5.755645,W,,
5.755903,D,,
5.756162,R,,
5.756421,7,,
5.75668,E,,
5.756939,0,,
5.757198,1,,
5.757457,0,,
5.757716,0,,
5.757975,\r,,
5.758233,\n,,
5.884836,S,,
5.885095,W,,
5.885354,D,,
5.885613,R,,
5.885872,7,,
5.886131,F,,
5.88639,0,,
5.886649,1,,
5.886908,0,,
5.887166,0,,
5.887425,\r,,
5.887684,\n,,
5.894794,S,,
5.895053,W,,
5.895312,D,,
5.895571,R,,
5.89583,7,,
5.896089,E,,
5.896348,0,,
5.896607,1,,
5.896866,0,,
5.897124,0,,
5.897383,\r,,
5.897642,\n,,
5.954541,S,,
5.9548,W,,
5.955059,D,,
5.955317,R,,
5.955576,7,,
5.955835,F,,
5.956094,0,,
5.956353,1,,
5.956612,0,,
5.956871,0,,
5.95713,\r,,
5.957389,\n,,
5.964499,S,,
5.964758,W,,
5.965017,D,,
5.965276,R,,
5.965534,7,,
5.965793,E,,
5.966052,0,,
5.966311,1,,
5.96657,0,,
5.966829,0,,
5.967088,\r,,
5.967347,\n,,
6.004334,S,,
6.004593,W,,
6.004852,D,,
6.005111,R,,
6.00537,7,,
6.005629,F,,
6.005888,0,,
6.006146,1,,
6.006405,0,,
6.006664,0,,
6.006923,\r,,
6.007182,\n,,
6.014294,S,,
6.014553,W,,
6.014812,D,,
6.01507,R,,
6.015329,7,,
6.015588,E,,
6.015847,0,,
6.016106,1,,
6.016365,0,,
6.016624,0,,
6.016883,\r,,
6.017142,\n,,
6.054145,S,,
6.054404,W,,
6.054663,D,,
6.054922,R,,
6.055181,7,,
6.05544,F,,
6.055699,0,,
6.055958,1,,
6.056216,0,,
6.056475,0,,
6.056734,\r,,
6.056993,\n,,
6.064103,S,,
6.064362,W,,
6.064621,D,,
6.06488,R,,
6.065138,7,,
6.065398,E,,
6.065657,0,,
6.065916,1,,
6.066174,0,,
6.066433,0,,
6.066692,\r,,
6.066951,\n,,
6.163659,S,,
6.163918,W,,
6.164177,D,,
6.164436,R,,
6.164695,7,,
6.164953,D,,
6.165212,0,,
6.165471,1,,
6.16573,0,,
6.165989,0,,
6.166248,\r,,
6.166507,\n,,
6.173638,S,,
6.173897,W,,
6.174156,D,,
6.174415,R,,
6.174674,7,,
6.174932,E,,
6.175191,0,,
6.17545,1,,
6.175709,0,,
6.175968,0,,
6.176227,\r,,
6.176486,\n,,
6.223412,S,,
6.223671,W,,
6.22393,D,,
6.224188,R,,
6.224447,7,,
6.224706,F,,
6.224965,0,,
6.225224,1,,
6.225483,0,,
6.225742,0,,
6.226001,\r,,
6.22626,\n,,
6.233388,S,,
6.233647,W,,
6.233905,D,,
6.234164,R,,
6.234423,7,,
6.234682,E,,
6.234941,0,,
6.2352,1,,
6.235459,0,,
6.235718,0,,
6.235977,\r,,
6.236236,\n,,
6.273189,S,,
6.273448,W,,
6.273707,D,,
6.273966,R,,
6.274225,7,,
6.274483,F,,
6.274742,0,,
6.275001,1,,
6.27526,0,,
6.275519,0,,
6.275778,\r,,
6.276037,\n,,
6.283147,S,,
6.283406,W,,
6.283665,D,,
6.283924,R,,
6.284183,7,,
6.284441,E,,
6.2847,0,,
6.284959,1,,
6.285218,0,,
6.285477,0,,
6.285736,\r,,
6.285995,\n,,
6.303061,S,,
6.30332,W,,
6.303579,D,,
6.303838,R,,
6.304097,7,,
6.304356,F,,
6.304615,0,,
6.304874,1,,
6.305132,0,,
6.305391,0,,
6.30565,\r,,
6.305909,\n,,
6.313047,S,,
6.313306,W,,
6.313565,D,,
6.313823,R,,
6.314082,7,,
6.314341,E,,
6.3146,0,,
6.314859,1,,
6.315118,0,,
6.315377,0,,
6.315636,\r,,
6.315895,\n,,
6.352851,S,,
6.35311,W,,
6.353369,D,,
6.353628,R,,
6.353887,7,,
6.354146,F,,
6.354405,0,,
6.354664,1,,
6.354922,0,,
6.355181,0,,
6.35544,\r,,
6.355699,\n,,
6.362808,S,,
6.363066,W,,
6.363325,D,,
6.363584,R,,
6.363843,7,,
6.364102,E,,
6.364361,0,,
6.364621,1,,
6.36488,0,,
6.365138,0,,
6.365397,\r,,
6.365656,\n,,
6.402665,S,,
6.402924,W,,
6.403183,D,,
6.403442,R,,
6.403701,7,,
6.40396,F,,
6.404219,0,,
6.404478,1,,
6.404737,0,,
6.404996,0,,
6.405254,\r,,
6.405513,\n,,
6.412623,S,,
6.412882,W,,
6.413141,D,,
6.413401,R,,
6.413659,7,,
6.413918,E,,
6.414177,0,,
6.414436,1,,
6.414695,0,,
6.414954,0,,
6.415212,\r,,
6.415471,\n,,
6.442497,S,,
6.442756,W,,
6.443015,D,,
6.443274,R,,
6.443533,7,,
6.443792,D,,
6.444051,0,,
6.44431,1,,
6.444569,0,,
6.444828,0,,
6.445086,\r,,
6.445345,\n,,
6.452433,S,,
6.452692,W,,
6.452951,D,,
6.45321,R,,
6.453468,7,,
6.453727,E,,
6.453986,0,,
6.454245,1,,
6.454504,0,,
6.454763,0,,
6.455022,\r,,
6.455281,\n,,
6.47237,S,,
6.472629,W,,
6.472888,D,,
6.473147,R,,
6.473406,7,,
6.473664,D,,
6.473923,0,,
6.474182,1,,
6.474441,0,,
6.4747,0,,
6.474959,\r,,
6.475218,\n,,
6.4823,S,,
6.482559,W,,
6.482818,D,,
6.483077,R,,
6.483336,7,,
6.483595,E,,
6.483854,0,,
6.484113,1,,
6.484372,0,,
6.48463,0,,
6.484889,\r,,
6.485148,\n,,
6.571958,S,,
6.572217,W,,
6.572476,D,,
6.572735,R,,
6.572994,7,,
6.573253,F,,
6.573511,0,,
6.57377,1,,
6.574029,0,,
6.574288,0,,
6.574547,\r,,
6.574806,\n,,
6.581885,S,,
6.582144,W,,
6.582403,D,,
6.582662,R,,
6.582921,7,,
6.58318,E,,
6.583439,0,,
6.583698,1,,
6.583956,0,,
6.584215,0,,
6.584474,\r,,
6.584733,\n,,
6.661567,S,,
6.661826,W,,
6.662085,D,,
6.662344,R,,
6.662603,7,,
6.662862,F,,
6.66312,0,,
6.663379,1,,
6.663638,0,,
6.663897,0,,
6.664156,\r,,
6.664415,\n,,
6.671499,S,,
6.671758,W,,
6.672017,D,,
6.672276,R,,
6.672535,7,,
6.672794,E,,
6.673053,0,,
6.673311,1,,
6.67357,0,,
6.673829,0,,
6.674088,\r,,
6.674347,\n,,
6.691441,S,,
6.6917,W,,
6.691959,D,,
6.692218,R,,
6.692477,7,,
6.692736,F,,
6.692994,0,,
6.693253,1,,
6.693512,0,,
6.693771,0,,
6.69403,\r,,
6.694289,\n,,
6.701399,S,,
6.701658,W,,
6.701917,D,,
6.702176,R,,
6.702435,7,,
6.702694,E,,
6.702953,0,,
6.703211,1,,
6.70347,0,,
6.703729,0,,
6.703988,\r,,
6.704247,\n,,
6.751171,S,,
6.75143,W,,
6.751689,D,,
6.751948,R,,
6.752207,7,,
6.752466,F,,
6.752725,0,,
6.752984,1,,
6.753243,0,,
6.753501,0,,
6.75376,\r,,
6.754019,\n,,
6.761145,S,,
6.761404,W,,
6.761663,D,,
6.761922,R,,
6.762181,7,,
6.76244,E,,
6.762699,0,,
6.762958,1,,
6.763217,0,,
6.763476,0,,
6.763734,\r,,
6.763993,\n,,
6.810911,S,,
6.81117,W,,
6.811429,D,,
6.811688,R,,
6.811947,7,,
6.812206,F,,
6.812465,0,,
6.812724,1,,
6.812983,0,,
6.813241,0,,
6.8135,\r,,
6.813759,\n,,
6.820897,S,,
6.821156,W,,
6.821414,D,,
6.821673,R,,
6.821932,7,,
6.822191,E,,
6.82245,0,,
6.822709,1,,
6.822968,0,,
6.823227,0,,
6.823486,\r,,
6.823745,\n,,
6.830834,S,,
6.831093,W,,
6.831352,D,,
6.83161,R,,
6.831869,7,,
6.832128,F,,
6.832387,0,,
6.832646,1,,
6.832905,0,,
6.833165,0,,
6.833423,\r,,
6.833682,\n,,
6.840808,S,,
6.841067,W,,
6.841326,D,,
6.841584,R,,
6.841844,7,,
6.842102,E,,
6.842361,0,,
6.84262,1,,
6.842879,0,,
6.843138,0,,
6.843397,\r,,
6.843656,\n,,
6.860708,S,,
6.860967,W,,
6.861226,D,,
6.861484,R,,
6.861743,7,,
6.862002,F,,
6.862261,0,,
6.86252,1,,
6.862779,0,,
6.863038,0,,
6.863297,\r,,
6.863556,\n,,
6.87068,S,,
6.870939,W,,
6.871198,D,,
6.871457,R,,
6.871716,7,,
6.871975,E,,
6.872234,0,,
6.872493,1,,
6.872752,0,,
6.87301,0,,
6.873269,\r,,
6.873528,\n,,
6.910512,S,,
6.910771,W,,
6.91103,D,,
6.911289,R,,
6.911548,7,,
6.911807,F,,
6.912066,0,,
6.912325,1,,
6.912584,0,,
6.912842,0,,
6.913101,\r,,
6.91336,\n,,
6.920469,S,,
6.920728,W,,
6.920987,D,,
6.921245,R,,
6.921504,7,,
6.921763,E,,
6.922022,0,,
6.922281,1,,
6.92254,0,,
6.922799,0,,
6.923058,\r,,
6.923317,\n,,
6.970231,S,,
6.97049,W,,
6.970749,D,,
6.971008,R,,
6.971267,7,,
6.971525,F,,
6.971785,0,,
6.972044,1,,
6.972302,0,,
6.972561,0,,
6.97282,\r,,
6.973079,\n,,
6.980189,S,,
6.980448,W,,
6.980707,D,,
6.980966,R,,
6.981225,7,,
6.981484,E,,
6.981743,0,,
6.982002,1,,
6.982261,0,,
6.982519,0,,
6.982778,\r,,
6.983037,\n,,
7.010063,S,,
7.010322,W,,
7.010581,D,,
7.01084,R,,
7.011099,7,,
7.011358,F,,
7.011617,0,,
7.011876,1,,
7.012135,0,,
7.012393,0,,
7.012652,\r,,
7.012911,\n,,
7.020046,S,,
7.020304,W,,
7.020563,D,,
7.020822,R,,
7.021081,7,,
7.02134,E,,
7.021599,0,,
7.021858,1,,
7.022117,0,,
7.022376,0,,
7.022635,\r,,
7.022893,\n,,
7.04992,S,,
7.050179,W,,
7.050437,D,,
7.050696,R,,
7.050955,7,,
7.051214,D,,
7.051473,0,,
7.051732,1,,
7.051991,0,,
7.05225,0,,
7.052509,\r,,
7.052768,\n,,
7.059867,S,,
7.060127,W,,
7.060386,D,,
7.060645,R,,
7.060904,7,,
7.061162,E,,
7.061421,0,,
7.06168,1,,
7.061939,0,,
7.062198,0,,
7.062457,\r,,
7.062716,\n,,
7.0997,S,,
7.099959,W,,
7.100218,D,,
7.100477,R,,
7.100736,7,,
7.100994,F,,
7.101253,0,,
7.101513,1,,
7.101772,0,,
7.10203,0,,
7.102289,\r,,
7.102548,\n,,
7.10964,S,,
7.109899,W,,
7.110158,D,,
7.110417,R,,
7.110676,7,,
7.110935,E,,
7.111194,0,,
7.111453,1,,
7.111711,0,,
7.11197,0,,
7.112229,\r,,
7.112488,\n,,
7.139517,S,,
7.139776,W,,
7.140035,D,,
7.140294,R,,
7.140553,7,,
7.140812,F,,
7.141071,0,,
7.14133,1,,
7.141589,0,,
7.141848,0,,
7.142106,\r,,
7.142365,\n,,
7.149477,S,,
7.149736,W,,
7.149995,D,,
7.150254,R,,
7.150513,7,,
7.150772,E,,
7.15103,0,,
7.151289,1,,
7.151548,0,,
7.151807,0,,
7.152066,\r,,
7.152325,\n,,
7.318791,S,,
7.31905,W,,
7.319309,D,,
7.319568,R,,
7.319826,7,,
7.320086,F,,
7.320344,0,,
7.320603,1,,
7.320862,0,,
7.321121,0,,
7.32138,\r,,
7.321639,\n,,
7.328715,S,,
7.328974,W,,
7.329232,D,,
7.329491,R,,
7.32975,7,,
7.330009,E,,
7.330268,0,,
7.330527,1,,
7.330786,0,,
7.331045,0,,
7.331304,\r,,
7.331563,\n,,
7.398414,S,,
7.398673,W,,
7.398932,D,,
7.399191,R,,
7.39945,7,,
7.399709,F,,
7.399968,0,,
7.400227,1,,
7.400486,0,,
7.400744,0,,
7.401003,\r,,
7.401262,\n,,
7.408398,S,,
7.408657,W,,
7.408916,D,,
7.409175,R,,
7.409434,7,,
7.409693,E,,
7.409951,0,,
7.41021,1,,
7.410469,0,,
7.410728,0,,
7.410987,\r,,
7.411246,\n,,
7.428298,S,,
7.428557,W,,
7.428816,D,,
7.429075,R,,
7.429334,7,,
7.429592,F,,
7.429851,0,,
7.43011,1,,
7.430369,0,,
7.430628,0,,
7.430887,\r,,
7.431146,\n,,
7.438245,S,,
7.438503,W,,
7.438762,D,,
7.439021,R,,
7.43928,7,,
7.439539,E,,
7.439798,0,,
7.440057,1,,
7.440316,0,,
7.440575,0,,
7.440834,\r,,
7.441092,\n,,
7.468119,S,,
7.468377,W,,
7.468636,D,,
7.468895,R,,
7.469154,7,,
7.469413,F,,
7.469672,0,,
7.469931,1,,
7.47019,0,,
7.470449,0,,
7.470708,\r,,
7.470966,\n,,
7.478075,S,,
7.478333,W,,
7.478592,D,,
7.478851,R,,
7.47911,7,,
7.479369,E,,
7.479628,0,,
7.479887,1,,
7.480146,0,,
7.480405,0,,
7.480664,\r,,
7.480923,\n,,
7.498026,S,,
7.498286,W,,
7.498544,D,,
7.498803,R,,
7.499062,7,,
7.499321,F,,
7.49958,0,,
7.499839,1,,
7.500098,0,,
7.500357,0,,
7.500615,\r,,
7.500874,\n,,
7.507948,S,,
7.508206,W,,
7.508465,D,,
7.508725,R,,
7.508983,7,,
7.509242,E,,
7.509501,0,,
7.50976,1,,
7.510018,0,,
7.510277,0,,
7.510536,\r,,
7.510795,\n,,
7.527863,S,,
7.528122,W,,
7.528381,D,,
7.52864,R,,
7.528899,7,,
7.529158,D,,
7.529417,0,,
7.529676,1,,
7.529934,0,,
7.530193,0,,
7.530452,\r,,
7.530711,\n,,
7.537818,S,,
7.538077,W,,
7.538336,D,,
7.538595,R,,
7.538854,7,,
7.539113,E,,
7.539371,0,,
7.53963,1,,
7.539889,0,,
7.540148,0,,
7.540407,\r,,
7.540666,\n,,
7.587621,S,,
7.58788,W,,
7.588139,D,,
7.588398,R,,
7.588656,7,,
7.588915,F,,
7.589174,0,,
7.589433,1,,
7.589692,0,,
7.589951,0,,
7.59021,\r,,
7.590469,\n,,
7.59755,S,,
7.597809,W,,
7.598068,D,,
7.598326,R,,
7.598585,7,,
7.598844,E,,
7.599103,0,,
7.599362,1,,
7.599621,0,,
7.59988,0,,
7.600139,\r,,
7.600398,\n,,
7.627427,S,,
7.627686,W,,
7.627945,D,,
7.628204,R,,
7.628462,7,,
7.628721,F,,
7.62898,0,,
7.629239,1,,
7.629498,0,,
7.629757,0,,
7.630016,\r,,
7.630275,\n,,
7.637374,S,,
7.637632,W,,
7.637891,D,,
7.63815,R,,
7.638409,7,,
7.638668,E,,
7.638927,0,,
7.639186,1,,
7.639445,0,,
7.639704,0,,
7.639963,\r,,
7.640221,\n,,
7.647333,S,,
7.647592,W,,
7.647851,D,,
7.64811,R,,
7.648369,7,,
7.648628,F,,
7.648887,0,,
7.649146,1,,
7.649404,0,,
7.649663,0,,
7.649922,\r,,
7.650181,\n,,
7.667251,S,,
7.66751,W,,
7.667769,D,,
7.668028,R,,
7.668286,7,,
7.668545,E,,
7.668804,0,,
7.669063,1,,
7.669322,0,,
7.669581,0,,
7.669839,\r,,
7.670099,\n,,
7.677212,S,,
7.677471,W,,
7.67773,D,,
7.677989,R,,
7.678248,7,,
7.678507,F,,
7.678766,0,,
7.679024,1,,
7.679283,0,,
7.679542,0,,
7.679801,\r,,
7.680061,\n,,
7.687164,S,,
7.687423,W,,
7.687681,D,,
7.68794,R,,
7.688199,7,,
7.688458,E,,
7.688717,0,,
7.688976,1,,
7.689235,0,,
7.689494,0,,
7.689753,\r,,
7.690012,\n,,
7.736952,S,,
7.737211,W,,
7.73747,D,,
7.737729,R,,
7.737987,7,,
7.738247,D,,
7.738505,0,,
7.738764,1,,
7.739024,0,,
7.739282,0,,
7.739541,\r,,
7.7398,\n,,
7.74691,S,,
7.747169,W,,
7.747428,D,,
7.747687,R,,
7.747946,7,,
7.748205,E,,
7.748464,0,,
7.748722,1,,
7.748982,0,,
7.74924,0,,
7.749499,\r,,
7.749758,\n,,
7.756868,S,,
7.757127,W,,
7.757386,D,,
7.757645,R,,
7.757904,7,,
7.758163,F,,
7.758421,0,,
7.75868,1,,
7.75894,0,,
7.759198,0,,
7.759457,\r,,
7.759716,\n,,
7.766873,S,,
7.767132,W,,
7.767391,D,,
7.76765,R,,
7.767909,7,,
7.768167,E,,
7.768426,0,,
7.768685,1,,
7.768944,0,,
7.769203,0,,
7.769462,\r,,
7.769721,\n,,
7.806656,S,,
7.806915,W,,
7.807174,D,,
7.807433,R,,
7.807692,7,,
7.807951,D,,
7.80821,0,,
7.808469,1,,
7.808728,0,,
7.808987,0,,
7.809245,\r,,
7.809504,\n,,
7.816697,S,,
7.816956,W,,
7.817215,D,,
7.817474,R,,
7.817733,7,,
7.817991,E,,
7.81825,0,,
7.818509,1,,
7.818768,0,,
7.819027,0,,
7.819286,\r,,
7.819545,\n,,
7.886515,S,,
7.886774,W,,
7.887032,D,,
7.887291,R,,
7.88755,7,,
7.887809,D,,
7.888068,0,,
7.888327,1,,
7.888586,0,,
7.888845,0,,
7.889104,\r,,
7.889363,\n,,
7.896473,S,,
7.896732,W,,
7.89699,D,,
7.897249,R,,
7.897508,7,,
7.897767,F,,
7.898026,0,,
7.898285,1,,
7.898544,0,,
7.898803,0,,
7.899062,\r,,
7.899321,\n,,
7.90627,S,,
7.906529,W,,
7.906788,D,,
7.907047,R,,
7.907306,7,,
7.907565,E,,
7.907824,0,,
7.908083,1,,
7.908342,0,,
7.908601,0,,
7.908859,\r,,
7.909118,\n,,
7.966017,S,,
7.966276,W,,
7.966535,D,,
7.966794,R,,
7.967052,7,,
7.967311,F,,
7.96757,0,,
7.967829,1,,
7.968088,0,,
7.968347,0,,
7.968606,\r,,
7.968865,\n,,
7.975991,S,,
7.97625,W,,
7.976509,D,,
7.976768,R,,
7.977027,7,,
7.977286,E,,
7.977544,0,,
7.977803,1,,
7.978062,0,,
7.978321,0,,
7.97858,\r,,
7.978839,\n,,
7.985923,S,,
7.986182,W,,
7.986441,D,,
7.9867,R,,
7.986959,7,,
7.987218,D,,
7.987477,0,,
7.987735,1,,
7.987994,0,,
7.988253,0,,
7.988512,\r,,
7.988771,\n,,
7.995907,S,,
7.996166,W,,
7.996425,D,,
7.996684,R,,
7.996943,7,,
7.997202,E,,
7.99746,0,,
7.997719,1,,
7.997978,0,,
7.998237,0,,
7.998496,\r,,
7.998755,\n,,
8.015807,S,,
8.016066,W,,
8.016325,D,,
8.016584,R,,
8.016842,7,,
8.017101,D,,
8.01736,0,,
8.017619,1,,
8.017878,0,,
8.018137,0,,
8.018396,\r,,
8.018654,\n,,
8.025753,S,,
8.026012,W,,
8.026271,D,,
8.02653,R,,
8.026789,7,,
8.027048,E,,
8.027307,0,,
8.027566,1,,
8.027825,0,,
8.028084,0,,
8.028343,\r,,
8.028601,\n,,
8.035711,S,,
8.03597,W,,
8.036229,D,,
8.036488,R,,
8.036747,7,,
8.037006,D,,
8.037265,0,,
8.037524,1,,
8.037783,0,,
8.038042,0,,
8.038301,\r,,
8.038559,\n,,
8.04568,S,,
8.04594,W,,
8.046199,D,,
8.046457,R,,
8.046716,7,,
8.046975,E,,
8.047234,0,,
8.047493,1,,
8.047752,0,,
8.048011,0,,
8.04827,\r,,
8.048529,\n,,
8.065585,S,,
8.065844,W,,
8.066103,D,,
8.066362,R,,
8.066621,7,,
8.06688,D,,
8.067139,0,,
8.067398,1,,
8.067657,0,,
8.067915,0,,
8.068174,\r,,
8.068433,\n,,
8.075542,S,,
8.075801,W,,
8.07606,D,,
8.076318,R,,
8.076577,7,,
8.076836,E,,
8.077095,0,,
8.077354,1,,
8.077613,0,,
8.077872,0,,
8.078131,\r,,
8.07839,\n,,
8.095498,S,,
8.095757,W,,
8.096016,D,,
8.096275,R,,
8.096534,7,,
8.096793,F,,
8.097052,0,,
8.097311,1,,
8.097569,0,,
8.097828,0,,
8.098087,\r,,
8.098346,\n,,
8.105422,S,,
8.105681,W,,
8.10594,D,,
8.106199,R,,
8.106458,7,,
8.106717,E,,
8.106976,0,,
8.107235,1,,
8.107494,0,,
8.107752,0,,
8.108011,\r,,
8.10827,\n,,
8.165191,S,,
8.16545,W,,
8.165709,D,,
8.165968,R,,
8.166227,7,,
8.166486,F,,
8.166745,0,,
8.167004,1,,
8.167263,0,,
8.167521,0,,
8.16778,\r,,
8.168039,\n,,
8.175153,S,,
8.175411,W,,
8.17567,D,,
8.175929,R,,
8.176188,7,,
8.176447,E,,
8.176706,0,,
8.176965,1,,
8.177224,0,,
8.177483,0,,
8.177742,\r,,
8.178,\n,,
8.205012,S,,
8.205271,W,,
8.20553,D,,
8.205789,R,,
8.206048,7,,
8.206307,F,,
8.206565,0,,
8.206824,1,,
8.207083,0,,
8.207342,0,,
8.207601,\r,,
8.20786,\n,,
8.214951,S,,
8.21521,W,,
8.215468,D,,
8.215727,R,,
8.215986,7,,
8.216245,E,,
8.216504,0,,
8.216763,1,,
8.217022,0,,
8.217281,0,,
8.21754,\r,,
8.217799,\n,,
8.254781,S,,
8.25504,W,,
8.255299,D,,
8.255558,R,,
8.255817,7,,
8.256076,F,,
8.256334,0,,
8.256593,1,,
8.256852,0,,
8.257111,0,,
8.25737,\r,,
8.257629,\n,,
8.264741,S,,
8.265,W,,
8.265258,D,,
8.265517,R,,
8.265776,7,,
8.266035,E,,
8.266294,0,,
8.266553,1,,
8.266812,0,,
8.267071,0,,
8.26733,\r,,
8.267589,\n,,
8.294613,S,,
8.294872,W,,
8.295131,D,,
8.29539,R,,
8.295649,7,,
8.295908,F,,
8.296166,0,,
8.296425,1,,
8.296684,0,,
8.296943,0,,
8.297202,\r,,
8.297461,\n,,
8.304571,S,,
8.30483,W,,
8.305089,D,,
8.305348,R,,
8.305607,7,,
8.305865,E,,
8.306124,0,,
8.306383,1,,
8.306642,0,,
8.306901,0,,
8.30716,\r,,
8.307419,\n,,
8.314529,S,,
8.314788,W,,
8.315047,D,,
8.315306,R,,
8.315565,7,,
8.315823,F,,
8.316082,0,,
8.316341,1,,
8.3166,0,,
8.316859,0,,
8.317118,\r,,
8.317377,\n,,
8.324487,S,,
8.324746,W,,
8.325005,D,,
8.325264,R,,
8.325523,7,,
8.325781,E,,
8.32604,0,,
8.326299,1,,
8.326558,0,,
8.326817,0,,
8.327076,\r,,
8.327335,\n,,
8.334471,S,,
8.33473,W,,
8.334989,D,,
8.335248,R,,
8.335506,7,,
8.335765,F,,
8.336024,0,,
8.336283,1,,
8.336542,0,,
8.336801,0,,
8.33706,\r,,
8.337319,\n,,
8.344427,S,,
8.344686,W,,
8.344945,D,,
8.345204,R,,
8.345462,7,,
8.345721,E,,
8.345981,0,,
8.34624,1,,
8.346498,0,,
8.346757,0,,
8.347016,\r,,
8.347275,\n,,
8.354359,S,,
8.354618,W,,
8.354877,D,,
8.355136,R,,
8.355395,7,,
8.355654,F,,
8.355913,0,,
8.356172,1,,
8.35643,0,,
8.356689,0,,
8.356948,\r,,
8.357207,\n,,
8.364317,S,,
8.364576,W,,
8.364835,D,,
8.365094,R,,
8.365353,7,,
8.365612,E,,
8.365871,0,,
8.36613,1,,
8.366388,0,,
8.366647,0,,
8.366906,\r,,
8.367165,\n,,
8.394227,S,,
8.394486,W,,
8.394745,D,,
8.395004,R,,
8.395262,7,,
8.395521,D,,
8.39578,0,,
8.396039,1,,
8.396298,0,,
8.396557,0,,
8.396816,\r,,
8.397075,\n,,
8.404148,S,,
8.404407,W,,
8.404665,D,,
8.404924,R,,
8.405183,7,,
8.405442,E,,
8.405702,0,,
8.40596,1,,
8.406219,0,,
8.406478,0,,
8.406737,\r,,
8.406996,\n,,
8.414117,S,,
8.414376,W,,
8.414635,D,,
8.414894,R,,
8.415153,7,,
8.415411,F,,
8.41567,0,,
8.415929,1,,
8.416188,0,,
8.416447,0,,
8.416706,\r,,
8.416965,\n,,
8.424064,S,,
8.424323,W,,
8.424581,D,,
8.42484,R,,
8.425099,7,,
8.425358,E,,
8.425617,0,,
8.425876,1,,
8.426135,0,,
8.426394,0,,
8.426653,\r,,
8.426912,\n,,
8.473873,S,,
8.474132,W,,
8.474391,D,,
8.47465,R,,
8.474909,7,,
8.475168,D,,
8.475426,0,,
8.475685,1,,
8.475944,0,,
8.476203,0,,
8.476462,\r,,
8.476721,\n,,
8.483836,S,,
8.484095,W,,
8.484354,D,,
8.484613,R,,
8.484872,7,,
8.48513,E,,
8.485389,0,,
8.485648,1,,
8.485907,0,,
8.486166,0,,
8.486425,\r,,
8.486684,\n,,
8.533608,S,,
8.533867,W,,
8.534126,D,,
8.534385,R,,
8.534644,7,,
8.534903,F,,
8.535162,0,,
8.53542,1,,
8.535679,0,,
8.535938,0,,
8.536197,\r,,
8.536456,\n,,
8.543582,S,,
8.543841,W,,
8.5441,D,,
8.544359,R,,
8.544618,7,,
8.544877,E,,
8.545135,0,,
8.545394,1,,
8.545654,0,,
8.545912,0,,
8.546171,\r,,
8.54643,\n,,
8.583398,S,,
8.583657,W,,
8.583916,D,,
8.584175,R,,
8.584434,7,,
8.584693,F,,
8.584952,0,,
8.58521,1,,
8.585469,0,,
8.585728,0,,
8.585987,\r,,
8.586246,\n,,
8.593351,S,,
8.59361,W,,
8.593869,D,,
8.594128,R,,
8.594387,7,,
8.594646,E,,
8.594905,0,,
8.595164,1,,
8.595423,0,,
8.595681,0,,
8.59594,\r,,
8.596199,\n,,
8.633182,S,,
8.633441,W,,
8.633699,D,,
8.633959,R,,
8.634217,7,,
8.634477,F,,
8.634736,0,,
8.634994,1,,
8.635253,0,,
8.635512,0,,
8.635771,\r,,
8.63603,\n,,
8.643135,S,,
8.643394,W,,
8.643653,D,,
8.643912,R,,
8.64417,7,,
8.644429,E,,
8.644688,0,,
8.644947,1,,
8.645206,0,,
8.645465,0,,
8.645724,\r,,
8.645983,\n,,
8.663049,S,,
8.663309,W,,
8.663567,D,,
8.663826,R,,
8.664085,7,,
8.664344,F,,
8.664603,0,,
8.664862,1,,
8.66512,0,,
8.665379,0,,
8.665638,\r,,
8.665897,\n,,
8.673033,S,,
8.673292,W,,
8.673551,D,,
8.67381,R,,
8.674069,7,,
8.674328,E,,
