Time [s],Value,Parity Error,Framing Error
7.749861,1,,
7.75012,0,,
7.750379,0,,
7.750638,\r,,
7.750896,\n,,
7.758007,S,,
7.758265,W,,
7.758524,D,,
7.758783,R,,
7.759042,8,,
7.759301,2,,
7.75956,0,,
7.759819,1,,
7.760078,0,,
7.760337,0,,
7.760596,\r,,
7.760855,\n,,
7.767963,S,,
7.768222,W,,
7.768481,D,,
7.76874,R,,
7.768999,8,,
7.769258,1,,
7.769516,0,,
7.769775,1,,
7.770034,0,,
7.770293,0,,
7.770552,\r,,
7.770811,\n,,
7.777924,S,,
7.778183,W,,
7.778442,D,,
7.778701,R,,
7.77896,8,,
7.779219,2,,
7.779478,0,,
7.779737,1,,
7.779995,0,,
7.780254,0,,
7.780513,\r,,
7.780772,\n,,
7.797837,S,,
7.798096,W,,
7.798355,D,,
7.798614,R,,
7.798873,8,,
7.799132,1,,
7.79939,0,,
7.799649,1,,
7.799908,0,,
7.800167,0,,
7.800426,\r,,
7.800685,\n,,
7.807795,S,,
7.808054,W,,
7.808313,D,,
7.808572,R,,
7.80883,8,,
7.809089,2,,
7.809348,0,,
7.809607,1,,
7.809866,0,,
7.810125,0,,
7.810384,\r,,
7.810643,\n,,
7.837698,S,,
7.837957,W,,
7.838216,D,,
7.838475,R,,
7.838734,8,,
7.838993,1,,
7.839252,0,,
7.839511,1,,
7.839769,0,,
7.840028,0,,
7.840287,\r,,
7.840546,\n,,
7.847658,S,,
7.847917,W,,
7.848175,D,,
7.848435,R,,
7.848694,8,,
7.848952,2,,
7.849211,0,,
7.84947,1,,
7.849729,0,,
7.849988,0,,
7.850247,\r,,
7.850506,\n,,
7.867567,S,,
7.867826,W,,
7.868085,D,,
7.868344,R,,
7.868603,8,,
7.868862,1,,
7.869121,0,,
7.86938,1,,
7.869639,0,,
7.869898,0,,
7.870156,\r,,
7.870415,\n,,
7.877525,S,,
7.877784,W,,
7.878043,D,,
7.878302,R,,
7.878561,8,,
7.87882,2,,
7.879079,0,,
7.879338,1,,
7.879597,0,,
7.879856,0,,
7.880115,\r,,
7.880373,\n,,
7.937249,S,,
7.937508,W,,
7.937767,D,,
7.938026,R,,
7.938285,8,,
7.938544,1,,
7.938803,0,,
7.939062,1,,
7.939321,0,,
7.93958,0,,
7.939839,\r,,
7.940098,\n,,
7.947236,S,,
7.947495,W,,
7.947755,D,,
7.948013,R,,
7.948272,8,,
7.948531,2,,
7.94879,0,,
7.949049,1,,
7.949308,0,,
7.949567,0,,
7.949826,\r,,
7.950085,\n,,
7.967145,S,,
7.967403,W,,
7.967662,D,,
7.967921,R,,
7.96818,8,,
7.968439,1,,
7.968698,0,,
7.968957,1,,
7.969216,0,,
7.969475,0,,
7.969734,\r,,
7.969992,\n,,
7.977077,S,,
7.977336,W,,
7.977594,D,,
7.977853,R,,
7.978112,8,,
7.978371,2,,
7.97863,0,,
7.978889,1,,
7.979148,0,,
7.979407,0,,
7.979666,\r,,
7.979925,\n,,
7.987054,S,,
7.987313,W,,
7.987572,D,,
7.987831,R,,
7.98809,8,,
7.988349,1,,
7.988608,0,,
7.988866,1,,
7.989125,0,,
7.989384,0,,
7.989643,\r,,
7.989902,\n,,
7.997019,S,,
7.997278,W,,
7.997536,D,,
7.997795,R,,
7.998054,8,,
7.998313,2,,
7.998572,0,,
7.998831,1,,
7.99909,0,,
7.999349,0,,
7.999608,\r,,
7.999867,\n,,
8.016915,S,,
8.017174,W,,
8.017433,D,,
8.017692,R,,
8.017951,8,,
8.01821,1,,
8.018469,0,,
8.018728,1,,
8.018986,0,,
8.019245,0,,
8.019504,\r,,
8.019763,\n,,
8.026865,S,,
8.027124,W,,
8.027383,D,,
8.027642,R,,
8.027901,8,,
8.02816,2,,
8.028419,0,,
8.028678,1,,
8.028937,0,,
8.029195,0,,
8.029454,\r,,
8.029713,\n,,
8.046781,S,,
8.04704,W,,
8.047299,D,,
8.047558,R,,
8.047817,8,,
8.048076,1,,
8.048334,0,,
8.048593,1,,
8.048852,0,,
8.049111,0,,
8.04937,\r,,
8.049629,\n,,
8.056765,S,,
8.057024,W,,
8.057283,D,,
8.057542,R,,
8.057801,8,,
8.05806,2,,
8.058318,0,,
8.058577,1,,
8.058836,0,,
8.059095,0,,
8.059354,\r,,
8.059613,\n,,
8.146373,S,,
8.146631,W,,
8.14689,D,,
8.147149,R,,
8.147408,8,,
8.147667,3,,
8.147926,0,,
8.148185,1,,
8.148444,0,,
8.148703,0,,
8.148962,\r,,
8.14922,\n,,
8.156316,S,,
8.156575,W,,
8.156834,D,,
8.157093,R,,
8.157352,8,,
8.157611,2,,
8.157869,0,,
8.158129,1,,
8.158387,0,,
8.158646,0,,
8.158905,\r,,
8.159164,\n,,
8.206105,S,,
8.206363,W,,
8.206622,D,,
8.206881,R,,
8.20714,8,,
8.207399,1,,
8.207658,0,,
8.207917,1,,
8.208176,0,,
8.208435,0,,
8.208694,\r,,
8.208952,\n,,
8.216087,S,,
8.216345,W,,
8.216605,D,,
8.216864,R,,
8.217122,8,,
8.217381,2,,
8.21764,0,,
8.217899,1,,
8.218158,0,,
8.218417,0,,
8.218676,\r,,
8.218935,\n,,
8.226017,S,,
8.226276,W,,
8.226535,D,,
8.226794,R,,
8.227053,8,,
8.227312,1,,
8.227571,0,,
8.22783,1,,
8.228089,0,,
8.228348,0,,
8.228606,\r,,
8.228865,\n,,
8.235979,S,,
8.236238,W,,
8.236496,D,,
8.236755,R,,
8.237015,8,,
8.237273,2,,
8.237532,0,,
8.237791,1,,
8.23805,0,,
8.238309,0,,
8.238568,\r,,
8.238827,\n,,
8.255917,S,,
8.256176,W,,
8.256435,D,,
8.256694,R,,
8.256953,8,,
8.257212,1,,
8.257471,0,,
8.25773,1,,
8.257989,0,,
8.258248,0,,
8.258506,\r,,
8.258765,\n,,
8.265871,S,,
8.266129,W,,
8.266388,D,,
8.266647,R,,
8.266906,8,,
8.267165,2,,
8.267424,0,,
8.267683,1,,
8.267942,0,,
8.268201,0,,
8.26846,\r,,
8.268719,\n,,
8.29574,S,,
8.295999,W,,
8.296258,D,,
8.296517,R,,
8.296775,8,,
8.297034,1,,
8.297293,0,,
8.297552,1,,
8.297811,0,,
8.29807,0,,
8.298329,\r,,
8.298588,\n,,
8.305679,S,,
8.305938,W,,
8.306196,D,,
8.306455,R,,
8.306714,8,,
8.306973,2,,
8.307232,0,,
8.307491,1,,
8.30775,0,,
8.308009,0,,
8.308267,\r,,
8.308526,\n,,
8.385318,S,,
8.385577,W,,
8.385836,D,,
8.386095,R,,
8.386354,8,,
8.386613,1,,
8.386872,0,,
8.387131,1,,
8.387389,0,,
8.387648,0,,
8.387907,\r,,
8.388166,\n,,
8.395278,S,,
8.395537,W,,
8.395796,D,,
8.396055,R,,
8.396314,8,,
8.396573,2,,
8.396831,0,,
8.39709,1,,
8.397349,0,,
8.397608,0,,
8.397867,\r,,
8.398126,\n,,
8.415192,S,,
8.415451,W,,
8.41571,D,,
8.415969,R,,
8.416228,8,,
8.416487,1,,
8.416746,0,,
8.417005,1,,
8.417263,0,,
8.417522,0,,
8.417781,\r,,
8.41804,\n,,
8.42515,S,,
8.425409,W,,
8.425668,D,,
8.425927,R,,
8.426186,8,,
8.426445,2,,
8.426703,0,,
8.426963,1,,
8.427222,0,,
8.427481,0,,
8.427739,\r,,
8.427998,\n,,
8.494858,S,,
8.495117,W,,
8.495376,D,,
8.495635,R,,
8.495894,8,,
8.496153,1,,
8.496412,0,,
8.49667,1,,
8.496929,0,,
8.497188,0,,
8.497447,\r,,
8.497706,\n,,
8.504819,S,,
8.505078,W,,
8.505338,D,,
8.505597,R,,
8.505856,8,,
8.506114,2,,
8.506373,0,,
8.506632,1,,
8.506891,0,,
8.50715,0,,
8.507408,\r,,
8.507667,\n,,
8.524727,S,,
8.524986,W,,
8.525245,D,,
8.525504,R,,
8.525763,8,,
8.526022,1,,
8.526281,0,,
8.52654,1,,
8.526799,0,,
8.527057,0,,
8.527316,\r,,
8.527575,\n,,
8.534685,S,,
8.534944,W,,
8.535203,D,,
8.535462,R,,
8.535721,8,,
8.53598,2,,
8.536239,0,,
8.536498,1,,
8.536757,0,,
8.537015,0,,
8.537274,\r,,
8.537533,\n,,
8.634351,S,,
8.63461,W,,
8.634869,D,,
8.635128,R,,
8.635387,8,,
8.635646,1,,
8.635905,0,,
8.636164,1,,
8.636422,0,,
8.636681,0,,
8.63694,\r,,
8.637199,\n,,
8.644395,S,,
8.644654,W,,
8.644913,D,,
8.645172,R,,
8.645431,8,,
8.64569,2,,
8.645949,0,,
8.646208,1,,
8.646466,0,,
8.646726,0,,
8.646984,\r,,
8.647244,\n,,
8.664322,S,,
8.664581,W,,
8.66484,D,,
8.665099,R,,
8.665358,8,,
8.665617,1,,
8.665876,0,,
8.666135,1,,
8.666394,0,,
8.666653,0,,
8.666911,\r,,
8.66717,\n,,
8.67428,S,,
8.674539,W,,
8.674798,D,,
8.675057,R,,
8.675316,8,,
8.675575,2,,
8.675834,0,,
8.676093,1,,
8.676352,0,,
8.676611,0,,
8.676869,\r,,
8.677128,\n,,
8.734064,S,,
8.734323,W,,
8.734582,D,,
8.734841,R,,
8.7351,8,,
8.735359,3,,
8.735618,0,,
8.735876,1,,
8.736135,0,,
8.736394,0,,
8.736653,\r,,
8.736912,\n,,
8.743825,S,,
8.744084,W,,
8.744343,D,,
8.744601,R,,
8.74486,8,,
8.745119,2,,
8.745378,0,,
8.745637,1,,
8.745896,0,,
8.746155,0,,
8.746414,\r,,
8.746673,\n,,
8.793613,S,,
8.793872,W,,
8.794131,D,,
8.79439,R,,
8.794649,8,,
8.794908,3,,
8.795167,0,,
8.795425,1,,
8.795684,0,,
8.795943,0,,
8.796202,\r,,
8.796461,\n,,
8.803571,S,,
8.80383,W,,
8.804089,D,,
8.804348,R,,
8.804607,8,,
8.804866,2,,
8.805125,0,,
8.805383,1,,
8.805642,0,,
8.805901,0,,
8.80616,\r,,
8.806419,\n,,
8.843406,S,,
8.843665,W,,
8.843924,D,,
8.844183,R,,
8.844442,8,,
8.844701,1,,
8.84496,0,,
8.845219,1,,
8.845478,0,,
8.845736,0,,
8.845995,\r,,
8.846254,\n,,
8.853392,S,,
8.853651,W,,
8.85391,D,,
8.854169,R,,
8.854427,8,,
8.854686,2,,
8.854945,0,,
8.855204,1,,
8.855463,0,,
8.855722,0,,
8.855981,\r,,
8.85624,\n,,
8.863345,S,,
8.863604,W,,
8.863863,D,,
8.864122,R,,
8.864381,8,,
8.86464,1,,
8.864899,0,,
8.865157,1,,
8.865416,0,,
8.865676,0,,
8.865935,\r,,
8.866194,\n,,
8.873287,S,,
8.873546,W,,
8.873805,D,,
8.874064,R,,
8.874323,8,,
8.874581,2,,
8.87484,0,,
8.875099,1,,
8.875358,0,,
8.875617,0,,
8.875876,\r,,
8.876135,\n,,
8.883235,S,,
8.883494,W,,
8.883753,D,,
8.884012,R,,
8.884271,8,,
8.88453,1,,
8.884789,0,,
8.885048,1,,
8.885306,0,,
8.885565,0,,
8.885824,\r,,
8.886083,\n,,
8.91311,S,,
8.91337,W,,
8.913629,D,,
8.913888,R,,
8.914146,8,,
8.914405,2,,
8.914664,0,,
8.914923,1,,
8.915182,0,,
8.915441,0,,
8.9157,\r,,
8.915959,\n,,
8.92307,S,,
8.923329,W,,
8.923588,D,,
8.923847,R,,
8.924106,8,,
8.924365,1,,
8.924624,0,,
8.924883,1,,
8.925142,0,,
8.925401,0,,
8.92566,\r,,
8.925918,\n,,
8.933024,S,,
8.933283,W,,
8.933542,D,,
8.9338,R,,
8.93406,8,,
8.934318,2,,
8.934577,0,,
8.934836,1,,
8.935095,0,,
8.935354,0,,
8.935613,\r,,
8.935872,\n,,
9.012698,S,,
9.012956,W,,
9.013215,D,,
9.013474,R,,
9.013733,8,,
9.013992,1,,
9.014251,0,,
9.01451,1,,
9.014769,0,,
9.015028,0,,
9.015287,\r,,
9.015546,\n,,
9.022643,S,,
9.022902,W,,
9.02316,D,,
9.023419,R,,
9.023678,8,,
9.023937,2,,
9.024196,0,,
9.024455,1,,
9.024714,0,,
9.024973,0,,
9.025232,\r,,
9.025491,\n,,
9.042564,S,,
9.042822,W,,
9.043081,D,,
9.04334,R,,
9.043599,8,,
9.043858,3,,
9.044117,0,,
9.044376,1,,
9.044635,0,,
9.044894,0,,
9.045153,\r,,
9.045412,\n,,
9.052533,S,,
9.052792,W,,
9.053051,D,,
9.05331,R,,
9.053569,8,,
9.053827,2,,
9.054086,0,,
9.054345,1,,
9.054604,0,,
9.054863,0,,
9.055122,\r,,
9.055381,\n,,
9.072438,S,,
9.072697,W,,
9.072955,D,,
9.073214,R,,
9.073473,8,,
9.073732,3,,
9.073991,0,,
9.07425,1,,
9.074509,0,,
9.074768,0,,
9.075027,\r,,
9.075286,\n,,
9.082415,S,,
9.082675,W,,
9.082933,D,,
9.083192,R,,
9.083451,8,,
9.08371,2,,
9.083969,0,,
9.084227,1,,
9.084486,0,,
9.084745,0,,
9.085004,\r,,
9.085263,\n,,
9.102331,S,,
9.10259,W,,
9.102849,D,,
9.103108,R,,
9.103367,8,,
9.103626,3,,
9.103885,0,,
9.104143,1,,
9.104402,0,,
9.104661,0,,
9.10492,\r,,
9.105179,\n,,
9.112263,S,,
9.112522,W,,
9.112781,D,,
9.11304,R,,
9.113299,8,,
9.113559,2,,
9.113817,0,,
9.114076,1,,
9.114335,0,,
9.114593,0,,
9.114852,\r,,
9.115111,\n,,
9.12222,S,,
9.122479,W,,
9.122738,D,,
9.122996,R,,
9.123255,8,,
9.123514,1,,
9.123773,0,,
9.124032,1,,
9.124291,0,,
9.12455,0,,
9.124809,\r,,
9.125068,\n,,
9.132178,S,,
9.132437,W,,
9.132695,D,,
9.132955,R,,
9.133213,8,,
9.133473,2,,
9.133731,0,,
9.13399,1,,
9.134249,0,,
9.134508,0,,
9.134767,\r,,
9.135026,\n,,
9.152113,S,,
9.152372,W,,
9.152631,D,,
9.15289,R,,
9.153149,8,,
9.153408,1,,
9.153667,0,,
9.153926,1,,
9.154184,0,,
9.154443,0,,
9.154702,\r,,
9.154961,\n,,
9.162052,S,,
9.162311,W,,
9.16257,D,,
9.162829,R,,
9.163087,8,,
9.163346,2,,
9.163605,0,,
9.163864,1,,
9.164123,0,,
9.164382,0,,
9.164641,\r,,
9.1649,\n,,
9.17201,S,,
9.172269,W,,
9.172528,D,,
9.172787,R,,
9.173045,8,,
9.173304,1,,
9.173564,0,,
9.173822,1,,
9.174081,0,,
9.17434,0,,
9.174599,\r,,
9.174858,\n,,
9.181968,S,,
9.182227,W,,
9.182486,D,,
9.182745,R,,
9.183003,8,,
9.183262,2,,
9.183521,0,,
9.18378,1,,
9.184039,0,,
9.184298,0,,
9.184557,\r,,
9.184816,\n,,
9.231757,S,,
9.232015,W,,
9.232274,D,,
9.232533,R,,
9.232792,8,,
9.233051,3,,
9.23331,0,,
9.233569,1,,
9.233828,0,,
9.234086,0,,
9.234345,\r,,
9.234604,\n,,
9.241739,S,,
9.241997,W,,
9.242256,D,,
9.242515,R,,
9.242774,8,,
9.243033,2,,
9.243292,0,,
9.243551,1,,
9.24381,0,,
9.244069,0,,
9.244328,\r,,
9.244587,\n,,
9.371169,S,,
9.371428,W,,
9.371687,D,,
9.371946,R,,
9.372205,8,,
9.372463,1,,
9.372722,0,,
9.372981,1,,
9.37324,0,,
9.373499,0,,
9.373758,\r,,
9.374017,\n,,
9.38113,S,,
9.381389,W,,
9.381648,D,,
9.381907,R,,
9.382166,8,,
9.382425,2,,
9.382683,0,,
9.382942,1,,
9.383201,0,,
9.38346,0,,
9.383719,\r,,
9.383978,\n,,
9.39108,S,,
9.391339,W,,
9.391598,D,,
9.391857,R,,
9.392116,8,,
9.392374,1,,
9.392633,0,,
9.392892,1,,
9.393151,0,,
9.39341,0,,
9.393669,\r,,
9.393928,\n,,
9.410996,S,,
9.411255,W,,
9.411514,D,,
9.411773,R,,
9.412032,8,,
9.412291,2,,
9.412549,0,,
9.412808,1,,
9.413067,0,,
9.413326,0,,
9.413585,\r,,
9.413844,\n,,
9.42098,S,,
9.421239,W,,
9.421498,D,,
9.421757,R,,
9.422015,8,,
9.422274,1,,
9.422533,0,,
9.422792,1,,
9.423051,0,,
9.42331,0,,
9.423569,\r,,
9.423828,\n,,
9.440896,S,,
9.441155,W,,
9.441414,D,,
9.441673,R,,
9.441931,8,,
9.44219,2,,
9.44245,0,,
9.442708,1,,
9.442967,0,,
9.443226,0,,
9.443485,\r,,
9.443744,\n,,
9.450827,S,,
9.451085,W,,
9.451344,D,,
9.451603,R,,
9.451862,8,,
9.452121,1,,
9.45238,0,,
9.452639,1,,
9.452897,0,,
9.453157,0,,
9.453416,\r,,
9.453674,\n,,
9.460786,S,,
9.461045,W,,
9.461304,D,,
9.461563,R,,
9.461822,8,,
9.462081,2,,
9.46234,0,,
9.462599,1,,
9.462857,0,,
9.463116,0,,
9.463375,\r,,
9.463634,\n,,
9.540473,S,,
9.540732,W,,
9.540991,D,,
9.54125,R,,
9.541509,8,,
9.541768,1,,
9.542026,0,,
9.542285,1,,
9.542544,0,,
9.542803,0,,
9.543062,\r,,
9.543321,\n,,
9.550431,S,,
9.55069,W,,
9.550949,D,,
9.551208,R,,
9.551467,8,,
9.551726,2,,
9.551984,0,,
9.552243,1,,
9.552502,0,,
9.552761,0,,
9.55302,\r,,
9.553279,\n,,
9.570321,S,,
9.57058,W,,
9.570839,D,,
9.571098,R,,
9.571357,8,,
9.571616,1,,
9.571875,0,,
9.572134,1,,
9.572392,0,,
9.572651,0,,
9.57291,\r,,
9.573169,\n,,
9.580278,S,,
9.580537,W,,
9.580795,D,,
9.581054,R,,
9.581313,8,,
9.581572,2,,
9.581831,0,,
9.58209,1,,
9.582349,0,,
9.582608,0,,
9.582867,\r,,
9.583126,\n,,
9.659973,S,,
9.660232,W,,
9.66049,D,,
9.660749,R,,
9.661008,8,,
9.661267,1,,
9.661526,0,,
9.661785,1,,
9.662044,0,,
9.662303,0,,
9.662562,\r,,
9.662821,\n,,
9.66991,S,,
9.670169,W,,
9.670427,D,,
9.670686,R,,
9.670945,8,,
9.671204,2,,
9.671463,0,,
9.671722,1,,
9.671981,0,,
9.67224,0,,
9.672499,\r,,
9.672758,\n,,
9.679882,S,,
9.680141,W,,
9.6804,D,,
9.680659,R,,
9.680918,8,,
9.681177,1,,
9.681436,0,,
9.681694,1,,
9.681953,0,,
9.682212,0,,
9.682471,\r,,
9.68273,\n,,
9.689815,S,,
9.690073,W,,
9.690333,D,,
9.690592,R,,
9.69085,8,,
9.691109,2,,
9.691368,0,,
9.691627,1,,
9.691886,0,,
9.692144,0,,
9.692403,\r,,
9.692662,\n,,
9.699771,S,,
9.70003,W,,
9.700288,D,,
9.700547,R,,
9.700806,8,,
9.701065,1,,
9.701324,0,,
9.701583,1,,
9.701842,0,,
9.702101,0,,
9.70236,\r,,
9.702619,\n,,
9.70974,S,,
9.709999,W,,
9.710258,D,,
9.710517,R,,
9.710776,8,,
9.711035,2,,
9.711294,0,,
9.711552,1,,
9.711811,0,,
9.71207,0,,
9.712329,\r,,
9.712588,\n,,
9.7197,S,,
9.719959,W,,
9.720218,D,,
9.720476,R,,
9.720735,8,,
9.720994,1,,
9.721253,0,,
9.721512,1,,
9.721771,0,,
9.72203,0,,
9.722289,\r,,
9.722548,\n,,
9.729672,S,,
9.729931,W,,
9.73019,D,,
9.730449,R,,
9.730708,8,,
9.730967,2,,
9.731226,0,,
9.731485,1,,
9.731744,0,,
9.732002,0,,
9.732261,\r,,
9.73252,\n,,
9.739629,S,,
9.739888,W,,
9.740147,D,,
9.740405,R,,
9.740664,8,,
9.740923,1,,
9.741182,0,,
9.741441,1,,
9.7417,0,,
9.741959,0,,
9.742218,\r,,
9.742477,\n,,
9.749561,S,,
9.74982,W,,
9.750079,D,,
9.750337,R,,
9.750596,8,,
9.750855,2,,
9.751114,0,,
9.751373,1,,
9.751631,0,,
9.751891,0,,
9.75215,\r,,
9.752409,\n,,
9.759519,S,,
9.759778,W,,
9.760037,D,,
9.760296,R,,
9.760554,8,,
9.760813,3,,
9.761072,0,,
9.761331,1,,
9.76159,0,,
9.761849,0,,
9.762108,\r,,
9.762367,\n,,
9.769477,S,,
9.769736,W,,
9.769995,D,,
9.770254,R,,
9.770512,8,,
9.770771,2,,
9.77103,0,,
9.771289,1,,
9.771548,0,,
9.771807,0,,
9.772066,\r,,
9.772325,\n,,
9.789391,S,,
9.78965,W,,
9.789909,D,,
9.790168,R,,
9.790427,8,,
9.790686,3,,
9.790945,0,,
9.791204,1,,
9.791463,0,,
9.791721,0,,
9.79198,\r,,
9.792239,\n,,
9.799349,S,,
9.799608,W,,
9.799867,D,,
9.800126,R,,
9.800385,8,,
9.800644,2,,
9.800903,0,,
9.801162,1,,
9.801421,0,,
9.801679,0,,
9.801938,\r,,
9.802197,\n,,
9.819291,S,,
9.81955,W,,
9.819809,D,,
9.820068,R,,
9.820327,8,,
9.820586,1,,
9.820845,0,,
9.821104,1,,
9.821363,0,,
9.821621,0,,
9.82188,\r,,
9.822139,\n,,
9.829249,S,,
9.829508,W,,
9.829767,D,,
9.830026,R,,
9.830285,8,,
9.830544,2,,
9.830803,0,,
9.831062,1,,
9.831321,0,,
9.831579,0,,
9.831838,\r,,
9.832097,\n,,
9.849138,S,,
9.849397,W,,
9.849656,D,,
9.849915,R,,
9.850174,8,,
9.850432,1,,
9.850691,0,,
9.85095,1,,
9.851209,0,,
9.851469,0,,
9.851728,\r,,
9.851987,\n,,
9.859096,S,,
9.859355,W,,
9.859614,D,,
9.859873,R,,
9.860132,8,,
9.860391,2,,
9.860649,0,,
9.860908,1,,
9.861167,0,,
9.861426,0,,
9.861685,\r,,
9.861944,\n,,
9.88898,S,,
9.889239,W,,
9.889498,D,,
9.889757,R,,
9.890015,8,,
9.890274,1,,
9.890533,0,,
9.890792,1,,
9.891051,0,,
9.89131,0,,
9.891569,\r,,
9.891828,\n,,
9.898965,S,,
9.899224,W,,
9.899483,D,,
9.899742,R,,
9.900001,8,,
9.90026,2,,
9.900519,0,,
9.900778,1,,
9.901037,0,,
9.901295,0,,
9.901554,\r,,
9.901813,\n,,
9.948717,S,,
9.948976,W,,
9.949235,D,,
9.949493,R,,
9.949752,8,,
9.950011,1,,
9.95027,0,,
9.950529,1,,
9.950788,0,,
9.951047,0,,
9.951306,\r,,
9.951565,\n,,
9.968631,S,,
9.96889,W,,
9.969149,D,,
9.969408,R,,
9.969667,8,,
9.969926,2,,
9.970185,0,,
9.970443,1,,
9.970702,0,,
9.970961,0,,
9.97122,\r,,
9.971479,\n,,
9.978617,S,,
9.978876,W,,
9.979134,D,,
9.979393,R,,
9.979652,8,,
9.979911,1,,
9.98017,0,,
9.980429,1,,
9.980688,0,,
9.980947,0,,
9.981206,\r,,
9.981465,\n,,
9.998508,S,,
9.998767,W,,
9.999026,D,,
9.999285,R,,
9.999544,8,,
9.999803,2,,
10.000062,0,,
10.000321,1,,
10.00058,0,,
10.000839,0,,
10.001098,\r,,
10.001356,\n,,
10.008463,S,,
10.008722,W,,
10.008981,D,,
10.00924,R,,
10.009499,8,,
10.009758,1,,
10.010017,0,,
10.010276,1,,
10.010535,0,,
10.010793,0,,
10.011052,\r,,
10.011311,\n,,
